product_id,pop_score
P02564,4616.5
P01779,3970.5
P04109,3856.5
P03986,3842.0
P04887,3267.0
P01800,3175.5
P03758,2934.0
P02382,2900.5
P03360,2880.0
P04392,2840.0
P03437,2798.0
P00200,2749.5
P03423,2721.0
P04012,2719.0
P01095,2718.0
P04010,2711.0
P00366,2700.5
P01869,2675.0
P01115,2660.5
P04026,2657.5
P02956,2652.5
P02007,2637.0
P04998,2615.0
P03179,2593.0
P00287,2589.0
P00392,2585.0
P00215,2578.0
P03070,2566.0
P03034,2563.0
P03039,2560.0
P04666,2556.5
P03597,2552.5
P03486,2546.0
P01113,2544.5
P01963,2537.0
P01665,2536.5
P02174,2534.5
P01504,2531.0
P00685,2521.0
P03379,2518.5
P01166,2505.5
P03002,2504.5
P04098,2499.5
P03838,2489.0
P02755,2481.5
P02121,2477.0
P03672,2459.0
P04368,2457.5
P03277,2457.0
P02055,2456.0
P02146,2455.5
P02065,2454.0
P04619,2452.5
P00501,2452.5
P02537,2441.5
P02863,2438.5
P03560,2427.0
P02772,2422.5
P04930,2422.0
P03452,2420.5
P03234,2418.5
P03915,2415.0
P03811,2409.5
P00210,2409.0
P02487,2405.5
P04407,2403.0
P03816,2400.0
P02672,2394.0
P03942,2393.5
P04036,2389.5
P02640,2384.0
P01173,2383.0
P03255,2375.0
P04143,2371.0
P00115,2353.5
P02645,2352.0
P02457,2351.0
P02895,2349.0
P01319,2347.5
P03067,2345.0
P00453,2339.0
P04668,2333.0
P02293,2332.5
P00341,2329.5
P03022,2327.5
P01439,2325.0
P01145,2322.5
P01376,2322.0
P00932,2321.0
P04237,2320.0
P02595,2318.0
P04104,2315.5
P03103,2314.0
P00330,2310.5
P03533,2304.5
P00518,2300.0
P01793,2294.5
P02669,2294.5
P02650,2294.0
P02542,2293.0
P03263,2285.0
P03414,2282.0
P01429,2279.0
P02735,2278.0
P02741,2277.5
P04515,2275.0
P04204,2269.5
P02545,2267.5
P03733,2264.0
P02674,2262.0
P02395,2257.5
P03663,2254.0
P03333,2252.5
P03862,2251.5
P00368,2236.0
P04371,2230.0
P02973,2230.0
P02295,2226.5
P01796,2225.5
P04245,2224.0
P04045,2215.0
P04943,2210.5
P03139,2205.5
P00926,2205.0
P02113,2202.5
P00146,2197.5
P03200,2192.5
P03802,2188.5
P02729,2187.0
P02984,2186.0
P00012,2183.5
P00663,2179.0
P04552,2178.5
P03417,2176.5
P03392,2173.0
P01955,2169.5
P04162,2164.5
P02527,2163.0
P02231,2163.0
P02899,2162.0
P02258,2160.0
P02268,2159.5
P02298,2158.5
P02877,2155.5
P02236,2152.5
P04235,2144.0
P03902,2143.5
P02716,2143.5
P02280,2142.5
P02592,2140.0
P04272,2139.5
P00442,2134.0
P03172,2132.5
P04794,2132.5
P02129,2129.5
P01736,2125.5
P00524,2125.0
P01521,2122.5
P00760,2119.5
P04242,2118.5
P00884,2116.5
P00252,2110.0
P04767,2109.0
P04248,2108.0
P04182,2105.5
P01675,2103.0
P01555,2101.5
P01968,2100.5
P01678,2100.0
P04498,2100.0
P01913,2098.5
P01024,2096.0
P01364,2096.0
P00855,2096.0
P00076,2094.5
P00197,2094.0
P04003,2089.5
P01182,2089.5
P03339,2087.0
P01535,2086.5
P00840,2086.0
P01116,2085.5
P00560,2080.5
P02972,2080.5
P04982,2080.0
P01982,2077.5
P00949,2076.0
P04343,2071.0
P01231,2070.5
P00536,2068.5
P02206,2068.5
P01481,2066.5
P01834,2064.5
P04015,2061.0
P02622,2061.0
P00542,2061.0
P02769,2061.0
P03881,2058.5
P01903,2058.0
P03395,2056.0
P04161,2053.0
P00555,2052.5
P04561,2051.0
P01980,2051.0
P00651,2051.0
P01059,2050.0
P00801,2048.0
P01060,2047.5
P01722,2045.0
P04975,2043.5
P04002,2042.0
P03299,2037.5
P03131,2036.5
P00565,2035.5
P02325,2033.0
P02597,2032.0
P04333,2031.5
P01760,2031.0
P02309,2030.5
P03867,2029.0
P02574,2026.5
P00318,2026.0
P00854,2022.5
P03823,2021.0
P00728,2020.5
P03877,2020.0
P04128,2019.0
P02370,2018.0
P02725,2018.0
P03564,2017.5
P02169,2016.5
P04693,2016.0
P00558,2009.0
P00577,2009.0
P03603,2007.0
P00025,2001.5
P02035,1999.0
P00093,1992.0
P03651,1991.5
P03658,1988.5
P04679,1988.0
P04059,1987.0
P00288,1986.0
P02333,1984.5
P04351,1984.5
P02902,1982.5
P04566,1980.5
P04363,1979.5
P00786,1979.5
P04203,1977.0
P01156,1976.5
P00807,1976.5
P00393,1974.5
P04029,1973.0
P04897,1971.0
P04798,1970.5
P04491,1970.0
P04628,1967.0
P00344,1966.5
P03682,1966.5
P00793,1965.0
P02301,1964.5
P00427,1964.0
P02776,1964.0
P01780,1963.0
P03285,1958.5
P04599,1957.0
P04891,1952.5
P02350,1952.5
P04770,1949.0
P04341,1945.0
P01888,1944.0
P02538,1943.5
P02188,1943.5
P01709,1943.0
P03337,1942.0
P02294,1940.0
P02801,1937.5
P03199,1937.5
P04477,1933.0
P00657,1932.0
P03146,1931.5
P00947,1931.5
P00773,1931.0
P03565,1930.0
P02047,1929.0
P01019,1927.0
P00406,1925.5
P03674,1923.5
P04636,1923.0
P02224,1922.0
P00216,1921.0
P02606,1920.0
P02603,1917.0
P01839,1916.5
P03648,1915.5
P04742,1914.5
P03125,1913.0
P04611,1912.5
P00978,1910.5
P00390,1909.5
P04568,1909.5
P03304,1903.5
P01615,1903.0
P00375,1900.5
P02516,1899.0
P03779,1898.5
P04582,1897.5
P03290,1896.5
P01187,1895.5
P03092,1895.5
P00289,1892.0
P01530,1891.5
P03467,1888.5
P01297,1888.0
P00011,1887.5
P04102,1886.0
P02300,1884.5
P03003,1884.5
P00850,1884.0
P02824,1882.5
P03988,1882.5
P02197,1882.0
P02798,1881.0
P02922,1881.0
P04899,1880.5
P04166,1879.5
P03364,1879.5
P02611,1877.5
P00021,1876.5
P04416,1876.5
P03532,1873.5
P00993,1872.5
P04023,1872.5
P03599,1872.5
P03334,1871.5
P04453,1870.0
P03187,1865.0
P02943,1864.5
P02794,1860.0
P02134,1859.5
P01821,1858.0
P00952,1857.5
P03892,1857.0
P01783,1857.0
P03612,1855.0
P00132,1853.5
P04395,1853.0
P04357,1851.0
P04871,1851.0
P01956,1851.0
P04550,1851.0
P00847,1849.0
P00586,1849.0
P04168,1849.0
P04587,1848.0
P00323,1848.0
P01194,1846.5
P02787,1846.0
P04980,1845.0
P02334,1845.0
P04990,1843.5
P01718,1841.5
P01373,1840.5
P01890,1840.0
P04404,1840.0
P04046,1838.5
P03115,1838.0
P01464,1837.5
P01432,1837.5
P00872,1837.0
P03794,1837.0
P01011,1837.0
P04440,1835.5
P03241,1835.5
P04099,1834.5
P01025,1833.5
P04706,1833.0
P03588,1832.5
P00036,1832.0
P04559,1831.0
P02432,1829.5
P00580,1829.5
P00239,1829.0
P01207,1826.0
P00024,1825.5
P03896,1825.5
P01812,1824.5
P01347,1823.5
P02281,1823.5
P01383,1822.0
P01797,1822.0
P01957,1821.0
P00942,1820.0
P00008,1819.5
P01547,1819.5
P00370,1819.0
P01046,1818.5
P01398,1818.0
P00771,1817.5
P00127,1817.5
P02573,1816.5
P03738,1815.5
P04675,1814.0
P01556,1811.0
P02410,1810.5
P04635,1810.0
P03925,1810.0
P02305,1807.5
P01935,1806.0
P01367,1805.5
P00324,1804.0
P04514,1803.0
P02931,1802.5
P00208,1802.0
P02262,1801.0
P00706,1801.0
P04191,1800.5
P03180,1800.0
P03250,1799.5
P00276,1799.5
P04639,1799.0
P01271,1798.5
P00641,1798.5
P01647,1798.0
P00191,1797.5
P00599,1796.0
P02033,1794.0
P04377,1793.0
P02909,1789.5
P03422,1786.5
P03365,1786.5
P04934,1785.5
P03545,1782.5
P00431,1778.5
P02951,1778.0
P01919,1777.5
P01213,1777.5
P01795,1776.5
P03470,1776.5
P03485,1776.5
P00169,1776.0
P04994,1776.0
P01782,1776.0
P02217,1776.0
P00861,1775.5
P04637,1775.5
P02635,1775.0
P04323,1774.5
P03798,1774.0
P04078,1774.0
P00187,1773.5
P03797,1773.5
P04370,1773.0
P04864,1773.0
P04013,1772.5
P04986,1771.5
P04616,1771.5
P02351,1770.5
P03866,1770.0
P04509,1768.5
P00589,1768.5
P01248,1766.0
P01874,1766.0
P01845,1766.0
P04233,1765.0
P02740,1765.0
P02459,1764.0
P02474,1763.0
P00234,1761.5
P03951,1761.0
P03494,1761.0
P02903,1760.5
P00395,1758.5
P03490,1758.0
P02446,1756.5
P01904,1756.0
P04644,1753.5
P03355,1753.5
P04954,1752.5
P03755,1750.5
P01896,1750.5
P04797,1750.5
P00163,1750.0
P00819,1749.5
P00339,1749.5
P00450,1749.0
P02831,1748.5
P00365,1748.5
P02086,1747.0
P01828,1747.0
P04252,1746.5
P04459,1746.0
P03376,1746.0
P04171,1745.5
P01611,1745.5
P02558,1744.0
P04761,1743.0
P04097,1742.5
P00788,1741.5
P00866,1740.5
P00746,1740.5
P02890,1740.5
P03276,1740.0
P01561,1738.5
P04215,1738.5
P03074,1738.0
P00474,1736.0
P02230,1736.0
P04700,1734.5
P00583,1734.5
P01577,1733.0
P00162,1732.5
P00777,1730.5
P04279,1730.0
P02312,1728.5
P01216,1727.5
P02070,1727.0
P03505,1727.0
P00534,1726.5
P00851,1726.5
P03046,1726.5
P01625,1726.0
P02977,1725.0
P02338,1725.0
P01211,1724.5
P02745,1724.5
P02034,1724.5
P04856,1724.0
P02484,1724.0
P01679,1723.0
P04506,1723.0
P04332,1723.0
P03809,1722.0
P03458,1721.5
P03380,1721.0
P03305,1720.5
P01099,1719.5
P02032,1718.5
P02198,1717.5
P00911,1717.5
P03177,1717.0
P02773,1716.5
P02161,1715.5
P00907,1715.0
P02662,1715.0
P00796,1714.5
P02429,1713.5
P03692,1713.5
P02248,1713.5
P04801,1713.5
P02091,1713.0
P03893,1713.0
P01052,1712.5
P00181,1712.5
P03279,1709.5
P01510,1709.5
P04075,1709.0
P00050,1708.0
P03020,1708.0
P03252,1707.5
P00837,1707.5
P01598,1707.5
P04662,1706.5
P02067,1706.5
P04929,1705.5
P00955,1705.0
P03517,1704.5
P01943,1704.0
P00168,1703.0
P04848,1701.5
P02535,1701.5
P03912,1698.5
P02817,1698.5
P01939,1697.0
P00203,1696.5
P00315,1695.5
P02806,1694.0
P01200,1692.5
P01936,1692.5
P02684,1692.5
P02623,1689.5
P03469,1689.5
P02187,1687.5
P04607,1687.0
P01613,1687.0
P01047,1686.5
P01227,1686.0
P04585,1685.5
P00039,1685.5
P03873,1684.5
P04312,1684.5
P02488,1684.0
P04072,1681.5
P00820,1681.5
P01353,1681.5
P01767,1681.0
P03676,1680.5
P04992,1680.0
P01992,1680.0
P00616,1679.5
P03303,1679.5
P04834,1679.0
P02778,1678.0
P02567,1677.5
P00802,1676.5
P01246,1676.0
P00981,1675.5
P03028,1675.5
P01522,1674.5
P04060,1674.5
P01209,1674.5
P00391,1674.0
P01639,1673.0
P04105,1672.0
P00347,1671.5
P01648,1671.5
P02513,1671.5
P03324,1671.5
P04181,1670.5
P03071,1670.5
P04663,1670.5
P02308,1669.5
P00999,1669.0
P03852,1668.5
P02465,1667.5
P02793,1667.5
P04380,1667.0
P02271,1667.0
P03174,1666.0
P02620,1665.5
P00516,1665.0
P02384,1664.5
P02988,1664.5
P03175,1664.0
P04816,1663.5
P03786,1663.5
P04260,1661.5
P01474,1661.0
P03399,1659.5
P02273,1658.5
P01560,1658.5
P04053,1658.5
P03091,1658.5
P03741,1657.5
P04169,1657.0
P03592,1657.0
P04843,1657.0
P00776,1657.0
P02762,1656.0
P02181,1655.5
P02507,1655.5
P00081,1655.0
P03773,1654.5
P00329,1654.5
P00271,1651.5
P03459,1651.5
P00593,1651.5
P04130,1650.5
P04287,1650.0
P04869,1648.5
P01937,1648.0
P01583,1648.0
P01857,1647.5
P03600,1647.0
P03519,1647.0
P03008,1646.0
P04076,1646.0
P03031,1645.5
P00544,1645.5
P00249,1645.5
P03215,1644.0
P04039,1643.0
P02015,1642.0
P03932,1641.5
P00267,1641.5
P00049,1641.0
P02536,1641.0
P04367,1641.0
P00094,1640.5
P01882,1640.5
P04238,1640.5
P03978,1640.5
P00212,1640.0
P01654,1640.0
P00117,1640.0
P02616,1639.5
P02433,1637.5
P02587,1637.0
P04063,1636.0
P00183,1635.5
P02408,1635.5
P04736,1635.0
P01601,1634.5
P04572,1633.5
P01408,1633.0
P00282,1632.5
P03820,1631.5
P02873,1631.5
P04824,1631.5
P00110,1631.0
P02498,1631.0
P04146,1631.0
P00785,1630.5
P03750,1630.5
P00756,1629.0
P03251,1629.0
P01385,1629.0
P03330,1629.0
P03792,1628.5
P02454,1628.5
P04042,1628.0
P04799,1627.5
P02760,1627.5
P04375,1627.0
P04476,1626.5
P03935,1626.0
P01280,1625.0
P01573,1624.5
P04497,1624.5
P00636,1624.5
P02388,1624.5
P03585,1624.5
P01752,1624.0
P00269,1623.5
P03176,1623.5
P03906,1623.0
P02355,1623.0
P02891,1622.5
P03019,1622.5
P01729,1622.0
P04721,1622.0
P03561,1622.0
P04595,1622.0
P01442,1621.5
P01837,1620.5
P00860,1620.0
P02860,1620.0
P03563,1618.5
P03367,1618.5
P00705,1618.5
P02416,1618.0
P04106,1618.0
P01604,1617.5
P00574,1617.5
P01256,1617.0
P02214,1616.5
P04189,1616.0
P01362,1615.0
P01180,1615.0
P04151,1614.5
P04744,1614.0
P02580,1613.5
P02639,1613.0
P03322,1612.0
P01003,1612.0
P04983,1611.5
P00818,1611.5
P03700,1610.5
P01804,1610.0
P02969,1610.0
P00914,1610.0
P02040,1610.0
P01243,1610.0
P02935,1609.5
P02097,1608.5
P01257,1608.5
P01987,1608.5
P02469,1608.0
P01762,1608.0
P03088,1608.0
P01622,1607.5
P04504,1607.5
P03528,1607.5
P00968,1607.5
P00781,1607.0
P02974,1607.0
P03980,1607.0
P03894,1607.0
P02284,1606.5
P01827,1606.5
P03570,1606.5
P02570,1606.5
P01191,1606.0
P02259,1604.5
P02235,1603.5
P01794,1603.0
P00856,1602.0
P03336,1602.0
P02428,1601.0
P01245,1601.0
P00340,1600.5
P02221,1600.0
P04905,1600.0
P02632,1600.0
P00423,1599.5
P01758,1599.0
P03890,1599.0
P04811,1598.5
P00236,1598.5
P04071,1598.5
P02767,1597.0
P04997,1596.5
P04527,1596.0
P01244,1596.0
P04344,1594.5
P01443,1594.5
P02724,1593.5
P02815,1593.0
P04698,1592.0
P00401,1592.0
P00768,1591.5
P03373,1591.0
P00784,1590.5
P01664,1590.0
P00956,1590.0
P02088,1589.5
P01898,1589.5
P01476,1589.0
P03314,1589.0
P04758,1589.0
P03227,1588.5
P04157,1588.5
P03293,1588.0
P03998,1587.5
P00989,1587.0
P02020,1587.0
P04567,1585.5
P03633,1585.0
P03780,1584.5
P04820,1584.5
P01829,1584.5
P04678,1584.0
P00708,1583.5
P01861,1583.0
P01153,1583.0
P01592,1583.0
P02164,1582.5
P00189,1582.5
P00372,1582.0
P04316,1582.0
P01114,1581.5
P03771,1581.5
P03919,1581.0
P01221,1581.0
P02548,1580.0
P04733,1580.0
P03913,1580.0
P01892,1579.5
P02819,1579.5
P02255,1579.5
P04709,1579.5
P02124,1579.5
P03082,1578.5
P02569,1578.0
P03536,1578.0
P03025,1577.5
P00917,1577.5
P04310,1577.0
P04909,1576.5
P00552,1576.5
P03689,1576.0
P04496,1576.0
P00155,1575.0
P04970,1574.5
P00002,1574.0
P00885,1573.5
P01953,1573.5
P01459,1573.5
P03846,1573.0
P04858,1572.5
P04714,1572.0
P00428,1572.0
P01689,1572.0
P03784,1571.0
P01765,1571.0
P03748,1571.0
P02017,1570.5
P03224,1570.0
P03652,1570.0
P00859,1569.5
P00946,1569.5
P01640,1568.5
P02995,1568.5
P01964,1568.5
P01083,1568.5
P01002,1568.0
P04167,1567.5
P00753,1567.5
P03546,1567.0
P04135,1566.5
P01069,1566.5
P00613,1565.0
P00361,1565.0
P01599,1564.5
P04482,1564.5
P01924,1564.0
P01584,1564.0
P03451,1563.5
P01495,1563.5
P03782,1563.0
P01363,1563.0
P01463,1563.0
P00105,1563.0
P01354,1562.5
P02024,1562.0
P04286,1561.5
P02389,1560.5
P02356,1559.5
P01375,1559.5
P02037,1559.0
P01591,1558.5
P01692,1558.5
P03261,1558.5
P02790,1558.5
P04906,1558.5
P04784,1556.5
P00299,1556.5
P02799,1555.5
P01066,1555.5
P01732,1555.0
P03053,1555.0
P00546,1554.5
P00472,1554.0
P01917,1553.5
P00100,1553.0
P02859,1553.0
P02192,1553.0
P00272,1553.0
P02263,1552.5
P04086,1552.0
P02479,1552.0
P01777,1551.5
P03434,1551.5
P03481,1551.0
P01746,1551.0
P02332,1550.5
P02447,1550.5
P04246,1549.5
P02304,1549.0
P00512,1548.0
P00973,1548.0
P00620,1547.5
P00217,1546.0
P04535,1545.5
P00345,1545.5
P00858,1545.0
P02144,1544.5
P00429,1544.5
P00694,1544.0
P03921,1544.0
P02697,1544.0
P03498,1543.5
P00556,1543.0
P04008,1543.0
P00791,1542.5
P01159,1542.5
P04100,1542.0
P03201,1541.0
P01565,1540.5
P01411,1540.0
P01345,1540.0
P01292,1538.5
P00766,1538.0
P02581,1538.0
P04422,1537.5
P03309,1537.5
P00919,1536.5
P03810,1536.5
P01490,1536.0
P01731,1536.0
P02908,1535.5
P02692,1535.0
P03830,1534.0
P04708,1534.0
P00680,1533.5
P01117,1533.5
P03680,1533.5
P00543,1533.5
P01945,1533.0
P00940,1532.0
P03444,1531.5
P01064,1531.5
P00038,1531.5
P00230,1531.0
P01165,1531.0
P04776,1531.0
P01232,1529.5
P02495,1529.0
P03500,1528.5
P01826,1528.5
P04918,1528.0
P00418,1528.0
P03152,1528.0
P03943,1528.0
P03371,1527.5
P01866,1527.5
P01360,1527.5
P03971,1527.0
P01895,1526.5
P00078,1525.5
P01946,1525.5
P04554,1525.0
P04138,1524.5
P04524,1523.5
P04259,1523.5
P04911,1522.5
P02185,1521.0
P01395,1520.5
P03559,1520.5
P00514,1520.5
P00053,1520.5
P04818,1520.0
P04155,1519.0
P01682,1518.5
P04671,1518.5
P03664,1517.0
P00433,1516.5
P02456,1516.5
P02642,1516.5
P04945,1516.0
P00322,1516.0
P01475,1515.5
P01514,1515.5
P03478,1515.5
P01887,1515.0
P01931,1515.0
P00979,1514.5
P00762,1514.0
P03212,1513.5
P00945,1513.5
P00477,1513.5
P04660,1512.0
P04917,1512.0
P00570,1511.5
P01653,1511.0
P02813,1511.0
P02151,1510.5
P00304,1509.5
P03954,1509.0
P00538,1508.5
P01738,1508.5
P01880,1508.0
P03653,1508.0
P00454,1507.5
P03206,1507.0
P01600,1507.0
P01125,1507.0
P02381,1507.0
P00237,1506.0
P01552,1506.0
P01397,1505.0
P03260,1504.5
P00123,1504.5
P03845,1504.0
P03468,1504.0
P00107,1503.0
P01412,1503.0
P04804,1503.0
P04813,1502.0
P01094,1501.5
P00835,1501.5
P02875,1501.0
P01048,1500.5
P01361,1500.5
P03308,1499.0
P01910,1498.0
P04560,1497.0
P00389,1496.0
P03571,1495.5
P04198,1495.0
P00894,1495.0
P04601,1494.5
P03006,1494.5
P04808,1494.5
P01920,1494.5
P03127,1494.0
P01617,1494.0
P00703,1493.0
P01905,1492.5
P01478,1492.0
P00961,1491.5
P00468,1491.5
P03861,1491.5
P04989,1491.0
P00862,1491.0
P00307,1491.0
P02630,1490.5
P01650,1490.0
P04718,1489.0
P02329,1488.5
P00379,1488.0
P01210,1488.0
P03681,1488.0
P01885,1488.0
P03220,1487.5
P00892,1486.5
P02406,1486.5
P01688,1486.0
P02234,1486.0
P02366,1486.0
P04661,1485.5
P02607,1485.5
P03605,1485.0
P00273,1485.0
P03853,1484.5
P00646,1484.5
P00976,1484.5
P02585,1484.5
P01994,1484.0
P01951,1483.5
P04485,1483.0
P00444,1483.0
P00367,1483.0
P04592,1482.5
P01234,1482.5
P02925,1481.5
P04417,1481.0
P00609,1481.0
P01512,1481.0
P02958,1480.5
P03624,1480.5
P02505,1480.0
P03695,1479.5
P01938,1479.0
P00815,1479.0
P02780,1478.5
P04236,1477.5
P03457,1477.5
P02071,1477.5
P04414,1477.0
P04321,1476.5
P01788,1476.0
P02372,1475.5
P04147,1475.0
P02584,1474.5
P02084,1474.5
P04070,1474.5
P04838,1474.0
P03549,1474.0
P04539,1474.0
P03120,1473.5
P01466,1473.0
P02323,1473.0
P03432,1473.0
P02964,1473.0
P04687,1472.0
P03076,1471.5
P02919,1471.5
P00759,1470.5
P01786,1470.5
P02008,1470.0
P00154,1469.5
P01711,1469.5
P02175,1469.5
P04179,1469.0
P04436,1469.0
P00647,1469.0
P04847,1468.5
P00509,1468.5
P04790,1468.0
P02825,1468.0
P00104,1468.0
P03783,1468.0
P02782,1467.5
P01141,1467.0
P03836,1467.0
P02694,1467.0
P01250,1466.5
P04610,1466.0
P02509,1466.0
P04382,1465.5
P01089,1465.0
P00913,1464.0
P01594,1464.0
P04199,1463.5
P02596,1463.5
P03098,1462.5
P01730,1462.5
P00145,1462.5
P01948,1462.5
P04844,1462.0
P01660,1461.5
P02212,1461.0
P00830,1461.0
P02883,1461.0
P04927,1460.5
P01477,1459.0
P02031,1458.5
P04724,1458.5
P01110,1458.0
P03844,1458.0
P02392,1457.5
P00073,1457.5
P00757,1457.5
P00275,1456.0
P02543,1456.0
P02525,1455.5
P01107,1455.5
P04521,1455.0
P03521,1454.0
P00397,1454.0
P00611,1454.0
P01991,1453.5
P04863,1453.0
P02989,1453.0
P04124,1452.5
P00229,1452.0
P00052,1452.0
P01773,1452.0
P01433,1452.0
P00416,1452.0
P04292,1452.0
P04960,1451.5
P00358,1449.5
P03727,1449.5
P02425,1449.5
P02413,1449.0
P04916,1448.5
P00798,1448.5
P02754,1448.5
P03415,1448.5
P04903,1448.0
P00758,1448.0
P03198,1447.5
P02401,1447.5
P03377,1447.5
P02331,1447.0
P01416,1446.5
P04438,1446.5
