product_id,pop_score
P01368,1446.5
P01651,1446.0
P04730,1446.0
P00405,1446.0
P03513,1445.5
P02905,1444.5
P01323,1444.5
P00205,1444.5
P01086,1444.0
P04032,1444.0
P00676,1443.5
P03014,1443.5
P03488,1443.0
P01261,1443.0
P01312,1443.0
P03963,1443.0
P01824,1442.0
P01959,1442.0
P02644,1442.0
P02385,1442.0
P04870,1440.5
P02078,1440.5
P01763,1440.0
P02063,1440.0
P01259,1440.0
P02398,1439.5
P03035,1439.0
P00735,1439.0
P03245,1438.5
P03317,1438.5
P02057,1437.5
P04461,1437.5
P04421,1437.5
P00337,1437.0
P00209,1437.0
P04448,1436.5
P00909,1435.0
P03327,1434.0
P04117,1433.5
P02115,1433.5
P02861,1433.5
P01813,1433.0
P01846,1432.5
P04061,1432.5
P02371,1432.0
P04175,1432.0
P03721,1431.5
P03329,1431.0
P01750,1431.0
P03184,1430.0
P02118,1430.0
P02711,1429.5
P01548,1429.5
P04659,1429.0
P02816,1429.0
P02593,1429.0
P01053,1428.5
P02444,1428.0
P04390,1427.5
P00744,1427.0
P04066,1426.5
P01612,1426.5
P02827,1426.5
P03265,1426.5
P01473,1426.5
P02651,1426.0
P04159,1426.0
P03848,1425.5
P03662,1425.5
P04025,1425.5
P02657,1425.0
P01184,1424.5
P00139,1424.5
P04092,1424.5
P00948,1424.5
P03789,1424.5
P00508,1424.0
P04067,1424.0
P00458,1424.0
P04613,1423.5
P01203,1423.5
P02069,1423.5
P04883,1423.5
P04540,1423.0
P04317,1423.0
P03956,1422.5
P01030,1422.5
P01381,1422.5
P00902,1422.0
P01572,1422.0
P02808,1421.5
P02937,1421.5
P03909,1421.5
P01979,1421.0
P01743,1421.0
P02781,1421.0
P04996,1420.5
P02952,1420.5
P02695,1420.5
P00714,1420.0
P01062,1420.0
P01287,1420.0
P00891,1419.5
P01106,1419.5
P04195,1419.5
P02786,1419.5
P01469,1419.0
P03778,1419.0
P03140,1418.5
P04800,1418.0
P03406,1418.0
P02315,1418.0
P02655,1418.0
P04034,1418.0
P02036,1416.0
P00998,1415.5
P04713,1415.5
P02023,1415.0
P01179,1414.5
P00865,1414.5
P04777,1414.5
P03170,1414.5
P01519,1414.5
P03551,1414.5
P00890,1414.0
P02346,1414.0
P03516,1414.0
P04576,1414.0
P02693,1413.5
P04121,1413.5
P04558,1413.5
P04035,1413.0
P04603,1413.0
P00407,1412.5
P04670,1412.5
P00639,1412.5
P03136,1412.5
P03673,1412.5
P02994,1412.0
P00983,1412.0
P01020,1412.0
P03239,1412.0
P00511,1411.5
P00535,1411.5
P00192,1411.0
P04956,1410.5
P02053,1410.5
P00863,1410.5
P00006,1410.5
P00828,1410.0
P01031,1410.0
P02705,1409.5
P04173,1409.5
P02373,1409.5
P04103,1409.5
P00721,1409.5
P04085,1409.0
P04682,1408.0
P02992,1408.0
P01927,1408.0
P00717,1407.5
P03149,1407.5
P00004,1407.5
P00867,1407.0
P03654,1407.0
P02976,1407.0
P01941,1407.0
P03385,1407.0
P02889,1407.0
P04773,1406.5
P04577,1406.5
P03936,1405.5
P02685,1405.5
P00238,1405.5
P01608,1405.0
P00826,1405.0
P04303,1404.5
P04944,1404.5
P03497,1404.5
P04792,1403.5
P04769,1403.0
P03905,1402.5
P02000,1402.0
P03531,1401.5
P00675,1401.0
P03100,1401.0
P03113,1400.5
P03558,1400.5
P01318,1400.0
P00357,1400.0
P00832,1400.0
P00027,1399.5
P01005,1399.5
P03435,1399.0
P03701,1398.5
P01167,1398.5
P00805,1398.5
P03166,1398.5
P00681,1398.5
P03412,1398.5
P04330,1398.0
P04314,1397.5
P02637,1397.5
P00409,1397.5
P03702,1397.5
P01142,1397.5
P01155,1397.0
P04441,1396.5
P04261,1396.5
P00963,1396.5
P00387,1396.5
P03228,1396.0
P02092,1396.0
P04163,1396.0
P01131,1396.0
P04520,1396.0
P02677,1395.5
P02052,1395.5
P01972,1395.5
P02374,1395.0
P01434,1395.0
P00941,1395.0
P04499,1395.0
P03850,1394.5
P04374,1394.5
P00311,1394.5
P00610,1394.5
P00346,1394.0
P01596,1393.5
P04757,1393.5
P02081,1393.0
P03506,1393.0
P02749,1393.0
P02426,1393.0
P01696,1393.0
P00291,1392.5
P00564,1392.5
P04187,1392.5
P03433,1392.5
P03101,1392.0
P03930,1391.5
P01893,1391.5
P02681,1391.0
P01215,1389.5
P00248,1389.5
P02141,1389.5
P03195,1389.0
P02076,1389.0
P04807,1389.0
P00396,1389.0
P01057,1389.0
P04825,1389.0
P01929,1389.0
P01814,1389.0
P02276,1388.5
P04452,1388.5
P00018,1388.0
P00842,1388.0
P02887,1387.5
P04041,1387.5
P00893,1387.5
P00693,1387.0
P01768,1387.0
P00748,1386.5
P03069,1386.5
P02514,1386.0
P04981,1385.5
P00688,1385.5
P00070,1385.5
P04600,1385.0
P01157,1385.0
P01045,1385.0
P04722,1384.5
P04688,1384.5
P01550,1384.5
P04256,1384.0
P04202,1384.0
P02791,1383.5
P01810,1383.5
P03541,1383.0
P03752,1382.5
P02556,1382.5
P03461,1382.0
P04614,1382.0
P02283,1382.0
P03801,1382.0
P01589,1381.5
P02856,1381.0
P04596,1381.0
P04040,1380.5
P03289,1380.5
P00642,1380.5
P03609,1380.0
P03580,1379.5
P00088,1379.5
P01247,1378.5
P01867,1378.5
P03839,1378.5
P01748,1377.5
P00982,1377.5
P01372,1377.0
P03712,1377.0
P01683,1377.0
P00995,1376.5
P00063,1376.5
P04424,1376.5
P04364,1376.5
P03683,1376.5
P01524,1376.0
P01108,1376.0
P02804,1376.0
P02266,1375.5
P00417,1375.5
P03869,1375.5
P01482,1375.5
P01585,1375.5
P04267,1375.0
P02722,1375.0
P04562,1375.0
P01237,1374.5
P04686,1374.5
P00306,1374.5
P04201,1374.0
P04282,1374.0
P03703,1373.5
P01864,1373.5
P04148,1373.0
P03675,1373.0
P01966,1373.0
P02222,1372.5
P03740,1372.0
P03945,1372.0
P02666,1371.5
P04548,1371.5
P03126,1371.5
P01160,1371.0
P00690,1371.0
P04431,1370.5
P04814,1370.0
P00800,1369.5
P03258,1369.5
P01549,1369.5
P01084,1369.5
P04107,1369.0
P01305,1369.0
P00481,1368.5
P03015,1368.5
P04664,1368.5
P00180,1368.0
P00033,1368.0
P04065,1368.0
P04873,1368.0
P01348,1367.5
P00079,1367.5
P02715,1367.0
P01902,1367.0
P04300,1366.5
P03948,1366.5
P01302,1366.0
P02306,1366.0
P00712,1366.0
P00254,1366.0
P00951,1366.0
P00868,1365.5
P04842,1365.0
P03357,1365.0
P01981,1365.0
P03274,1365.0
P03049,1365.0
P02598,1364.0
P01586,1363.5
P04793,1363.0
P04490,1363.0
P03256,1363.0
P00495,1362.5
P02912,1362.5
P01371,1362.0
P04334,1361.5
P04288,1361.5
P01753,1360.5
P02093,1360.0
P01484,1360.0
P00193,1359.5
P01235,1359.5
P04627,1359.0
P03598,1359.0
P00814,1358.5
P04027,1358.5
P01249,1358.5
P02855,1358.5
P03210,1358.0
P01720,1358.0
P02653,1358.0
P02189,1357.5
P00089,1357.5
P02068,1357.5
P01840,1357.5
P01111,1357.0
P01104,1356.5
P04080,1356.0
P01451,1356.0
P01674,1356.0
P03248,1355.5
P00883,1355.5
P00101,1355.5
P02914,1355.5
P03389,1355.5
P01900,1355.0
P00615,1355.0
P03487,1355.0
P00035,1354.5
P03865,1354.5
P02987,1354.5
P04653,1354.0
P03205,1354.0
P04941,1354.0
P02698,1354.0
P02060,1354.0
P02335,1353.5
P02277,1352.5
P02177,1352.5
P02710,1351.5
P03242,1351.5
P03639,1350.5
P03961,1350.5
P01685,1350.5
P02341,1350.0
P03278,1350.0
P04001,1350.0
P00284,1350.0
P03043,1350.0
P00476,1349.5
P03408,1349.5
P04955,1349.5
P04812,1349.0
P02499,1349.0
P00376,1349.0
P03323,1349.0
P00352,1348.5
P01645,1348.5
P04308,1348.5
P04226,1348.5
P03569,1348.5
P03123,1348.0
P02322,1347.5
P03933,1347.0
P04302,1347.0
P03818,1347.0
P02128,1346.5
P02746,1346.5
P04443,1346.5
P03375,1346.5
P00803,1346.0
P02551,1346.0
P03273,1346.0
P04153,1346.0
P04017,1345.5
P03518,1345.0
P01526,1344.5
P01304,1344.5
P01558,1344.5
P01677,1344.0
P04984,1344.0
P00727,1344.0
P03463,1344.0
P02310,1344.0
P00148,1343.5
P01394,1343.5
P02822,1343.5
P02625,1343.0
P01727,1343.0
P03440,1343.0
P04156,1343.0
P00985,1343.0
P01739,1343.0
P03967,1343.0
P03697,1342.5
P01124,1342.0
P01051,1341.5
P02668,1341.5
P00692,1341.0
P04218,1341.0
P00109,1341.0
P01940,1340.5
P03416,1340.0
P03018,1339.5
P03660,1339.5
P01754,1339.0
P03696,1339.0
P00022,1339.0
P04240,1338.5
P02983,1338.5
P02157,1337.5
P00060,1337.5
P02921,1337.5
P04020,1337.5
P00384,1337.0
P00242,1336.0
P04081,1336.0
P01856,1336.0
P01721,1336.0
P01437,1335.5
P03965,1335.0
P01456,1335.0
P03714,1335.0
P00496,1335.0
P04358,1335.0
P03796,1334.5
P04711,1334.0
P01212,1333.5
P02237,1333.5
P00037,1333.0
P03656,1332.5
P02577,1332.0
P00014,1331.5
P02240,1331.5
P03164,1331.5
P02554,1331.5
P00072,1331.0
P01574,1331.0
P01789,1330.5
P02241,1330.5
P02541,1330.0
P04949,1330.0
P00684,1330.0
P03914,1330.0
P00644,1330.0
P02634,1330.0
P02553,1329.5
P03023,1329.5
P04450,1329.5
P02766,1329.5
P00653,1329.0
P01253,1329.0
P01969,1329.0
P04493,1329.0
P02431,1328.5
P04413,1328.0
P01391,1328.0
P02171,1328.0
P03259,1328.0
P04432,1327.5
P02375,1327.5
P02850,1327.5
P02520,1327.5
P00206,1327.5
P01658,1327.0
P02299,1327.0
P04221,1326.5
P03213,1326.5
P01467,1326.5
P01388,1326.0
P00202,1326.0
P04727,1326.0
P04309,1326.0
P03686,1325.5
P03116,1325.5
P04224,1325.5
P01825,1325.0
P03957,1324.5
P01014,1324.5
P01843,1324.5
P02881,1324.0
P02511,1324.0
P02920,1324.0
P00882,1324.0
P03318,1323.5
P04541,1323.5
P00243,1323.0
P01004,1323.0
P04836,1323.0
P03670,1322.5
P03381,1322.5
P03464,1322.5
P01694,1322.5
P02064,1322.0
P00459,1322.0
P00624,1322.0
P02884,1322.0
P00201,1322.0
P02098,1321.0
P02317,1321.0
P03192,1321.0
P04649,1321.0
P04826,1321.0
P00649,1320.5
P02342,1320.5
P01331,1320.0
P01320,1320.0
P02624,1319.0
P00098,1319.0
P00600,1318.5
P02557,1318.5
P03372,1318.5
P00285,1318.0
P04750,1318.0
P04352,1318.0
P03272,1317.5
P02152,1317.0
P03405,1317.0
P01960,1316.5
P03657,1316.5
P00419,1316.0
P04021,1316.0
P04961,1316.0
P04791,1315.5
P01139,1315.5
P00895,1315.0
P00767,1314.5
P00936,1314.5
P00131,1314.5
P02962,1314.5
P02313,1314.5
P02703,1314.5
P02589,1313.5
P02834,1313.5
P02314,1313.5
P00876,1313.0
P02483,1313.0
P04430,1313.0
P04220,1312.5
P04247,1312.5
P02868,1312.5
P00377,1312.0
P01909,1312.0
P03911,1312.0
P01860,1311.5
P04331,1311.0
P03264,1311.0
P00590,1311.0
P01356,1311.0
P00278,1311.0
P02363,1310.5
P02979,1310.5
P03321,1310.5
P01830,1310.5
P04882,1310.5
P00296,1310.5
P04707,1310.0
P03311,1309.5
P00198,1309.5
P04634,1309.5
P00441,1309.5
P02411,1309.0
P00879,1308.5
P02482,1308.0
P00720,1308.0
P01695,1308.0
P01405,1308.0
P02430,1307.5
P01186,1307.5
P01127,1307.0
P02562,1307.0
P00032,1307.0
P04346,1306.5
P04437,1306.5
P00701,1306.5
P02269,1306.5
P03927,1306.5
P03266,1306.0
P03453,1306.0
P01642,1306.0
P04915,1306.0
P04525,1305.5
P04701,1305.5
P04629,1305.5
P03800,1305.5
P01975,1305.0
P04116,1304.0
P03706,1304.0
P03267,1304.0
P00316,1304.0
P01090,1303.5
P02066,1303.0
P00578,1303.0
P04047,1303.0
P01926,1303.0
P02985,1302.5
P04586,1302.5
P02486,1302.5
P01703,1302.5
P03529,1302.0
P02812,1302.0
P03306,1302.0
P02700,1301.0
P02200,1301.0
P01275,1301.0
P04463,1301.0
P00686,1300.5
P04243,1300.5
P00739,1299.5
P03996,1299.5
P01075,1299.0
P01663,1299.0
P03822,1298.0
P03608,1298.0
P00877,1298.0
P03110,1298.0
P01715,1298.0
P02565,1297.5
P01811,1297.5
P03987,1297.5
P03012,1297.0
P01655,1297.0
P04451,1296.5
P03781,1296.5
P01264,1296.5
P03875,1296.5
P02318,1296.0
P01339,1296.0
P04411,1296.0
P00250,1296.0
P00626,1296.0
P04093,1295.5
P01950,1295.5
P03665,1295.5
P00096,1295.5
P04715,1295.5
P02229,1295.5
P02752,1295.0
P00780,1294.5
P02249,1294.5
P00350,1294.5
P01977,1294.5
P01355,1294.5
P02072,1294.5
P00160,1294.5
P00443,1294.0
P00603,1294.0
P03326,1294.0
P04557,1294.0
P04977,1293.5
P00584,1293.5
P04456,1293.5
P03581,1293.0
P03785,1293.0
P04223,1292.5
P02880,1292.5
P03128,1292.5
P02832,1292.5
P03613,1292.5
P01168,1292.0
P03826,1292.0
P04412,1292.0
P02252,1291.0
P02101,1291.0
P01487,1291.0
P02108,1291.0
P00683,1291.0
P01290,1290.5
P04190,1290.5
P01587,1290.5
P02900,1289.0
P04890,1289.0
P04768,1289.0
P02885,1288.5
P01728,1288.5
P01226,1288.5
P04479,1288.5
P04472,1288.0
P02038,1288.0
P02986,1288.0
P04803,1288.0
P04275,1288.0
P02449,1288.0
P00108,1288.0
P02046,1287.5
P03052,1287.5
P00003,1287.5
P00185,1287.5
P00587,1287.5
P04474,1287.0
P01784,1287.0
P04951,1287.0
P00487,1287.0
P02339,1287.0
P03471,1286.5
P01441,1286.5
P01307,1286.5
P02158,1286.5
P01540,1286.5
P02970,1286.0
P04019,1286.0
P03181,1286.0
P04974,1286.0
P04946,1286.0
P02862,1285.5
P02708,1285.0
P04263,1285.0
P03504,1285.0
P01008,1285.0
P03489,1285.0
P04676,1285.0
P00241,1285.0
P02427,1284.5
P02691,1284.0
P03864,1284.0
P02731,1284.0
P01676,1284.0
P03013,1283.5
P02307,1283.5
P00960,1283.5
P00013,1283.5
P02120,1283.5
P03418,1283.0
P01621,1283.0
P02477,1283.0
P02957,1282.5
P01704,1282.0
P01901,1282.0
P03523,1282.0
P02993,1281.5
P03211,1281.5
P04892,1281.5
P01635,1281.5
P03016,1281.5
P02676,1281.0
P04018,1280.5
P01554,1280.5
P03167,1280.5
P04695,1280.0
P03917,1280.0
P01921,1280.0
P03362,1280.0
P03837,1280.0
P04696,1279.5
P03827,1279.0
P03974,1279.0
P01747,1279.0
P02104,1278.5
P03079,1278.5
P02404,1278.5
P01189,1278.0
P03667,1278.0
P03883,1278.0
P02378,1278.0
P03143,1278.0
P00152,1277.5
P04972,1277.5
P01299,1277.5
P02522,1277.0
P02756,1277.0
P00259,1277.0
P04902,1277.0
P03068,1277.0
P03734,1277.0
P00092,1276.5
P03150,1276.5
P03283,1276.5
P03507,1276.0
P02196,1276.0
P00461,1276.0
P01911,1275.5
P03354,1275.5
P03879,1275.5
P01509,1275.5
P00114,1275.5
P02326,1275.5
P03169,1275.5
P04988,1275.0
P00059,1275.0
P01133,1275.0
P02730,1275.0
P02100,1275.0
P02913,1274.5
P03814,1274.0
P01624,1274.0
P02043,1274.0
P02540,1273.5
P03087,1273.0
P00408,1273.0
P00440,1272.5
P00478,1272.5
P00456,1272.5
P02686,1272.5
P00823,1272.5
P03897,1272.0
P01671,1272.0
P00750,1272.0
P00695,1272.0
P00141,1272.0
P00143,1272.0
P02464,1271.5
P03244,1271.5
P02559,1271.5
P04264,1271.5
P01836,1271.5
P04389,1271.0
P03947,1270.5
P01202,1270.5
P01325,1270.5
P04177,1270.5
P04837,1270.0
P00671,1270.0
P04197,1270.0
P00103,1269.5
P01809,1269.0
P03627,1269.0
P02742,1269.0
P02050,1269.0
P04940,1268.5
P03768,1268.5
P00445,1268.0
P00804,1267.5
P01741,1267.5
P01791,1267.5
P01958,1267.5
P03855,1267.5
P02948,1267.0
P03719,1266.5
P02386,1266.5
P04185,1266.5
P02811,1266.5
P02364,1266.0
P04874,1266.0
P03511,1266.0
P02180,1266.0
P03694,1265.5
P03766,1265.5
P04335,1265.0
P01350,1265.0
P00844,1264.5
P01272,1264.0
P02734,1264.0
P00852,1264.0
P03134,1263.5
P01273,1263.5
P02528,1263.5
P04530,1263.5
P03578,1263.5
P00761,1263.5
P04783,1263.5
P01632,1263.5
P04612,1263.5
P02439,1263.5
P04038,1263.0
P02833,1262.5
P01359,1262.5
P02022,1262.0
P03679,1262.0
P04669,1262.0
P01486,1262.0
P04589,1262.0
P00083,1262.0
P03077,1261.5
P00576,1261.5
P01479,1261.5
P02953,1261.5
P04580,1261.5
P00765,1260.5
P03280,1260.5
P03393,1260.0
P04720,1260.0
P01138,1260.0
P00637,1259.5
P01404,1259.5
P04752,1259.5
P00778,1259.0
P00901,1259.0
P03547,1258.5
P01759,1258.0
P01776,1258.0
P01662,1257.5
P02173,1257.0
P04408,1257.0
P03472,1257.0
P00320,1257.0
P00378,1256.0
P03132,1256.0
P03630,1256.0
P03296,1256.0
P02802,1255.5
P02534,1255.5
P00446,1255.0
P02267,1255.0
P02274,1255.0
P03057,1255.0
P00935,1254.5
P00111,1253.5
P00305,1253.0
P02723,1253.0
P03835,1253.0
P00309,1252.5
P04597,1252.5
P03761,1252.0
P02612,1251.5
P03209,1251.5
P01799,1251.5
P01001,1251.5
P01162,1251.5
P00937,1251.5
P02244,1251.0
P04305,1250.5
P00869,1250.5
P03763,1250.5
P03203,1250.5
P02896,1250.5
P03923,1250.0
P04900,1250.0
P04591,1250.0
P00899,1249.5
P01222,1249.0
P02600,1249.0
P02019,1248.5
P01755,1248.5
P03623,1248.0
P03426,1248.0
P04494,1248.0
P00075,1248.0
P03859,1248.0
P03666,1248.0
P02137,1248.0
P01997,1248.0
P04827,1247.5
P03655,1247.0
P01933,1246.0
P01822,1245.5
P03688,1245.5
P00629,1245.0
P03450,1244.5
P00816,1244.5
P02702,1244.5
P03409,1244.5
P00557,1244.0
P02377,1244.0
P04734,1243.5
P01532,1243.5
P04684,1243.5
P00485,1243.5
P02176,1243.5
P03347,1243.0
P04854,1243.0
P03637,1243.0
P04009,1243.0
P00939,1242.5
P00878,1242.5
P04206,1242.0
P03196,1242.0
P01838,1241.5
P01523,1241.5
P01667,1241.5
P01808,1241.0
P00754,1241.0
P02480,1240.5
P02904,1240.5
P00045,1240.5
P04320,1240.5
P04889,1240.0
P00266,1240.0
P01452,1240.0
P04230,1240.0
P02194,1240.0
P03492,1240.0
P02950,1239.5
P01735,1239.5
P04691,1239.5
P00430,1239.5
P01289,1239.0
P02471,1239.0
P02646,1239.0
P04188,1239.0
P04262,1238.5
P01626,1238.5
P01962,1238.5
P00503,1238.0
P03155,1238.0
P01369,1238.0
P03160,1238.0
P01595,1237.5
P04789,1237.5
P03455,1237.0
P02218,1237.0
P04602,1237.0
P03449,1236.5
P01175,1236.5
P04427,1236.5
P02739,1236.5
P02292,1236.0
P02109,1236.0
P03687,1235.5
P02911,1235.5
P00810,1235.0
P03602,1235.0
P02679,1235.0
P01757,1235.0
P04753,1234.5
P04728,1234.5
P01649,1234.5
P01831,1234.0
P02105,1234.0
P02347,1234.0
P04904,1233.5
P04355,1233.5
P02601,1233.5
P03767,1233.5
P00769,1233.5
P03495,1233.5
P02062,1233.0
P01082,1233.0
P00277,1233.0
P02114,1233.0
P04876,1232.5
P03051,1232.5
P02204,1232.5
P00809,1232.0
P04467,1232.0
P04274,1232.0
P03129,1232.0
P02117,1232.0
P02009,1231.5
P00411,1231.5
P04551,1231.5
P00943,1231.5
P02818,1231.5
P00498,1231.0
P02721,1231.0
P02915,1230.5
P01418,1230.5
P03410,1230.0
P04209,1230.0
P02083,1229.5
P00066,1229.0
P00500,1229.0
P04729,1228.5
P00908,1228.5
P03629,1228.5
P04781,1228.0
P01335,1228.0
P01699,1228.0
P01740,1228.0
P02853,1228.0
P03984,1228.0
P03439,1227.5
P00967,1227.5
P03246,1227.0
P01171,1227.0
P00099,1227.0
P04055,1227.0
P00177,1227.0
P01096,1226.5
P03829,1226.5
P00707,1226.5
P03693,1226.5
P00171,1226.5
P03302,1226.5
P01349,1226.5
P01152,1226.5
P01602,1226.0
P00479,1226.0
P04464,1226.0
P00095,1226.0
P04886,1226.0
P04403,1226.0
P00046,1225.5
P00325,1225.5
P03288,1225.5
P01298,1225.0
P02942,1225.0
P03466,1225.0
P04137,1224.5
P04851,1224.5
P00678,1224.5
P04861,1224.5
P04307,1224.0
P04787,1224.0
P01876,1223.5
P00293,1223.5
P04538,1223.5
P00332,1223.5
P03824,1223.0
P01862,1223.0
P03158,1223.0
P02013,1222.5
P02663,1222.5
P02136,1222.5
P01628,1222.5
P03813,1222.5
P00752,1222.0
P03871,1222.0
P03858,1222.0
P01351,1222.0
P04372,1221.5
P04604,1221.5
P02629,1220.5
P02870,1220.5
P00719,1220.5
P01396,1220.5
P04406,1220.5
P02775,1220.5
P00581,1220.0
P02758,1220.0
P04108,1220.0
P02213,1220.0
P00528,1220.0
P04969,1219.5
P01868,1219.5
P00211,1219.5
P00130,1219.5
P02837,1219.0
P03424,1219.0
P03141,1218.5
P02061,1218.5
P01609,1218.5
P02563,1218.5
P01338,1218.5
P04564,1218.5
P00666,1218.5
P02211,1218.0
P04979,1218.0
P02526,1218.0
P04324,1218.0
P01723,1218.0
P04469,1218.0
P01803,1217.5
P00360,1217.5
P02349,1217.5
P04350,1217.5
P01581,1217.5
P04964,1217.0
P04193,1217.0
P01276,1217.0
P02628,1217.0
P04978,1217.0
P01985,1217.0
P02417,1216.5
P00404,1216.5
P04387,1216.5
P03189,1216.5
P00184,1216.0
P01384,1215.5
P01579,1215.0
