product_id,pop_score
P01916,1215.0
P04760,1215.0
P04306,1215.0
P03990,1215.0
P03891,1214.5
P00122,1214.5
P00572,1214.0
P01050,1213.5
P02149,1213.0
P03959,1213.0
P00074,1213.0
P02156,1213.0
P01120,1213.0
P00588,1213.0
P03420,1213.0
P00755,1213.0
P04817,1212.5
P00566,1212.5
P01460,1212.5
P02575,1212.0
P03753,1211.5
P03807,1211.5
P04379,1211.0
P03161,1211.0
P04478,1211.0
P04318,1211.0
P04971,1210.5
P04716,1210.5
P00064,1210.0
P03005,1210.0
P01409,1210.0
P03900,1209.5
P03964,1209.5
P03048,1209.5
P04295,1209.5
P04158,1209.5
P02130,1209.0
P01109,1209.0
P04898,1209.0
P03939,1209.0
P00321,1209.0
P03084,1209.0
P03989,1208.5
P02290,1208.5
P02858,1208.5
P00575,1208.5
P02143,1208.5
P02494,1208.5
P04315,1208.5
P04759,1208.0
P03112,1207.5
P04534,1207.5
P03940,1207.0
P03238,1207.0
P04423,1207.0
P04690,1206.5
P00658,1206.5
P02560,1206.0
P02785,1206.0
P04442,1206.0
P04393,1206.0
P02285,1206.0
P01126,1206.0
P03064,1205.5
P04966,1205.5
P01705,1205.5
P04754,1205.0
P03832,1205.0
P03759,1205.0
P02079,1204.5
P03650,1204.5
P04480,1204.5
P01883,1204.5
P03573,1204.5
P03331,1203.5
P01863,1203.5
P02521,1203.5
P00903,1203.0
P01140,1203.0
P02842,1203.0
P02303,1203.0
P00797,1203.0
P03982,1202.5
P01841,1202.5
P01835,1202.5
P03291,1202.5
P04584,1202.0
P01726,1202.0
P00399,1202.0
P00085,1201.5
P00547,1201.5
P02872,1201.5
P02422,1201.0
P04384,1201.0
P04962,1200.5
P01575,1200.5
P01269,1200.5
P01470,1200.0
P04194,1200.0
P00958,1200.0
P03735,1200.0
P01944,1200.0
P01700,1199.5
P03729,1199.5
P03552,1199.5
P02074,1199.5
P03366,1199.5
P02621,1199.5
P00489,1199.5
P00044,1199.0
P03319,1199.0
P02576,1199.0
P02122,1199.0
P03026,1199.0
P00414,1199.0
P00402,1199.0
P03542,1199.0
P00559,1198.5
P01716,1198.5
P01629,1198.5
P01147,1198.5
P01897,1198.5
P03353,1198.5
P00051,1198.5
P03142,1198.0
P01326,1198.0
P02959,1198.0
P02852,1198.0
P04486,1197.5
P04216,1197.5
P01852,1197.5
P00725,1197.5
P01922,1197.5
P03584,1197.0
P04704,1197.0
P02153,1196.5
P00794,1196.0
P03876,1196.0
P04575,1195.5
P00134,1195.5
P03997,1195.5
P03628,1195.5
P02928,1195.5
P04125,1195.0
P00513,1194.5
P02991,1194.5
P02615,1194.5
P02219,1194.0
P02753,1194.0
P04606,1194.0
P03257,1194.0
P01196,1193.5
P02707,1193.5
P03407,1193.0
P03595,1193.0
P01049,1193.0
P01035,1193.0
P00897,1193.0
P00422,1192.5
P01010,1192.5
P00888,1192.5
P00517,1192.0
P02800,1191.5
P04184,1191.0
P03787,1191.0
P00471,1190.5
P00722,1190.5
P04054,1190.5
P03282,1190.0
P01241,1190.0
P00621,1189.5
P01805,1189.5
P01988,1189.0
P04976,1189.0
P03182,1188.5
P04089,1188.0
P02670,1188.0
P03338,1188.0
P01018,1188.0
P03104,1187.5
P03522,1187.5
P02830,1187.5
P04037,1187.0
P02720,1187.0
P03704,1187.0
P00539,1186.5
P04593,1186.5
P00087,1186.5
P03208,1186.0
P00253,1186.0
P01817,1186.0
P00261,1185.5
P01406,1185.5
P04786,1185.0
P02761,1185.0
P00519,1185.0
P02882,1185.0
P02190,1185.0
P04680,1185.0
P04219,1184.5
P04454,1184.5
P03349,1184.5
P03153,1184.5
P03403,1184.5
P00084,1184.0
P01610,1183.5
P01468,1183.5
P01134,1183.0
P04326,1183.0
P04872,1182.5
P02906,1182.5
P01101,1182.5
P03345,1182.5
P04298,1182.5
P04280,1182.5
P03575,1182.0
P02394,1182.0
P01178,1181.5
P03993,1181.5
P01537,1181.5
P01952,1181.0
P04462,1181.0
P00789,1181.0
P03118,1180.5
P01496,1180.5
P03219,1180.5
P04165,1180.5
P01928,1180.5
P03548,1180.5
P00829,1180.0
P04428,1180.0
P02892,1180.0
P01872,1179.5
P00645,1179.5
P01365,1179.5
P00301,1179.5
P01332,1179.0
P03063,1179.0
P00041,1178.5
P00455,1178.5
P00040,1178.0
P00265,1178.0
P01934,1178.0
P00327,1177.5
P03243,1177.5
P04362,1177.5
P03992,1177.5
P04069,1177.0
P04091,1177.0
P02279,1177.0
P00912,1177.0
P04646,1177.0
P01403,1177.0
P04590,1176.5
P02343,1176.5
P04570,1176.0
P00953,1176.0
P00196,1176.0
P01505,1176.0
P02795,1176.0
P04495,1176.0
P00153,1176.0
P00410,1175.5
P03099,1175.5
P04079,1175.5
P02272,1175.5
P02665,1175.0
P02586,1175.0
P00176,1175.0
P02867,1174.5
P00466,1174.5
P00380,1174.0
P01539,1174.0
P04048,1174.0
P01033,1174.0
P04888,1174.0
P03614,1173.5
P03711,1173.5
P03465,1173.5
P00303,1173.5
P00679,1173.0
P00713,1173.0
P01158,1173.0
P00938,1173.0
P02599,1172.5
P04501,1172.5
P04254,1172.5
P02289,1172.0
P03202,1172.0
P01769,1171.5
P03751,1171.5
P00257,1171.5
P02682,1171.5
P00174,1171.5
P01907,1171.5
P02463,1171.0
P00889,1171.0
P03640,1171.0
P01571,1170.5
P03135,1170.5
P03111,1170.0
P01506,1170.0
P02165,1170.0
P01725,1169.5
P01254,1169.5
P01517,1169.5
P00420,1169.5
P02748,1169.5
P04565,1169.0
P02148,1169.0
P02018,1168.5
P02025,1168.5
P03510,1168.5
P03038,1168.0
P04466,1168.0
P01734,1168.0
P03359,1168.0
P01659,1167.5
P01930,1167.5
P00494,1167.5
P03724,1167.5
P03899,1167.0
P04394,1166.5
P01494,1166.5
P01400,1166.0
P01015,1166.0
P02107,1166.0
P02770,1166.0
P04174,1166.0
P02846,1166.0
P02232,1165.5
P00069,1165.5
P03095,1165.5
P04222,1165.5
P00326,1165.5
P00166,1165.5
P00175,1165.5
P03567,1165.0
P01485,1165.0
P00334,1165.0
P00364,1165.0
P04401,1165.0
P00482,1164.5
P03105,1164.5
P03419,1164.5
P02166,1164.5
P03572,1164.5
P01263,1164.5
P03969,1164.0
P02652,1164.0
P01390,1164.0
P01146,1164.0
P04583,1163.5
P01544,1163.5
P00924,1163.0
P00140,1163.0
P01823,1163.0
P04420,1162.5
P00467,1162.0
P02954,1162.0
P01531,1161.5
P03610,1161.5
P03725,1161.5
P03717,1161.5
P00244,1161.5
P03699,1161.0
P02613,1160.5
P00426,1160.5
P02168,1160.5
P02544,1160.0
P03397,1160.0
P02549,1160.0
P01859,1160.0
P00659,1159.5
P00526,1159.5
P04449,1159.5
P04802,1159.0
P04677,1159.0
P02288,1159.0
P03972,1159.0
P02934,1159.0
P03343,1159.0
P00421,1158.5
P02961,1158.5
P02396,1158.0
P03669,1158.0
P03446,1158.0
P01965,1158.0
P00425,1158.0
P00097,1157.5
P00711,1157.5
P00966,1157.5
P02451,1157.5
P00623,1157.5
P03538,1157.0
P00838,1157.0
P00874,1157.0
P00783,1157.0
P02743,1157.0
P04553,1157.0
P03764,1157.0
P04471,1157.0
P04391,1156.5
P03926,1156.5
P02502,1156.5
P02550,1156.5
P03207,1156.5
P04426,1156.5
P04877,1156.0
P03946,1156.0
P01295,1155.5
P03885,1155.5
P02792,1155.5
P03163,1155.0
P03938,1154.5
P04681,1154.5
P00102,1154.5
P02005,1154.0
P04225,1154.0
P02030,1154.0
P02805,1153.5
P00020,1153.5
P01983,1153.5
P00507,1153.5
P03350,1153.0
P00833,1153.0
P04569,1153.0
P01389,1153.0
P03190,1152.5
P04732,1152.5
P02531,1152.5
P04227,1152.5
P01520,1152.0
P02709,1151.5
P04913,1151.5
P04249,1151.5
P04942,1151.5
P01529,1151.0
P02990,1151.0
P03966,1151.0
P04763,1150.5
P02387,1150.5
P02777,1150.5
P02412,1150.0
P01017,1150.0
P01687,1150.0
P01918,1150.0
P00412,1150.0
P04959,1150.0
P02907,1149.5
P00028,1149.5
P04064,1149.5
P04746,1149.0
P02466,1149.0
P04832,1149.0
P00977,1149.0
P02835,1149.0
P00386,1148.5
P00643,1148.0
P04087,1148.0
P01380,1147.5
P01128,1147.5
P04995,1147.0
P02660,1147.0
P00525,1147.0
P00224,1147.0
P01967,1146.5
P01343,1146.5
P04529,1146.0
P01327,1146.0
P00965,1146.0
P04074,1146.0
P02400,1145.5
P03509,1145.5
P03191,1145.0
P00900,1145.0
P02566,1145.0
P03527,1145.0
P01457,1145.0
P00504,1145.0
P04337,1144.5
P04110,1144.5
P01422,1144.0
P04244,1144.0
P02865,1143.5
P02225,1143.5
P00354,1143.5
P02871,1143.5
P03520,1143.0
P02949,1143.0
P04865,1142.5
P04780,1142.5
P01502,1142.5
P01217,1142.5
P00697,1142.5
P00034,1142.5
P03887,1142.0
P04545,1141.5
P01638,1141.0
P00601,1141.0
P04699,1141.0
P02311,1141.0
P02572,1141.0
P00222,1140.5
P00251,1140.0
P01569,1140.0
P04674,1140.0
P04985,1140.0
P03512,1139.5
P03214,1139.5
P00233,1139.0
P01097,1139.0
P01774,1139.0
P03148,1138.5
P01710,1138.5
P02021,1138.5
P04912,1138.5
P03438,1138.5
P02916,1138.5
P01135,1138.0
P02042,1138.0
P00437,1137.5
P04829,1137.5
P01122,1137.0
P01268,1137.0
P03045,1137.0
P03616,1136.5
P00120,1136.5
P00870,1136.5
P00001,1136.0
P03062,1136.0
P02059,1136.0
P01236,1135.5
P00369,1135.5
P03747,1135.5
P01563,1135.5
P03061,1135.5
P01488,1135.5
P03708,1135.0
P01118,1135.0
P00648,1134.0
P01680,1134.0
P00992,1134.0
P02216,1133.5
P02026,1133.0
P04140,1132.5
P01266,1132.5
P01516,1132.0
P01303,1132.0
P01576,1132.0
P00086,1131.5
P00654,1131.5
P00451,1131.5
P03159,1131.5
P02930,1131.5
P02075,1131.5
P01341,1131.0
P01193,1131.0
P04703,1131.0
P01230,1131.0
P02321,1130.5
P01340,1130.5
P04542,1130.5
P00652,1130.5
P02552,1130.5
P00029,1130.0
P02320,1130.0
P04084,1129.5
P00738,1129.5
P01491,1129.0
P04465,1129.0
P03178,1129.0
P00927,1129.0
P03659,1128.5
P03194,1128.5
P00469,1128.5
P03790,1128.0
P01541,1128.0
P02633,1128.0
P03027,1128.0
P01865,1128.0
P04823,1127.5
P03574,1127.5
P03540,1127.5
P00138,1127.5
P04608,1127.0
P03386,1126.5
P04605,1126.5
P01448,1126.0
P00349,1125.5
P03722,1125.5
P01627,1125.5
P00972,1125.5
P02045,1125.0
P03857,1125.0
P01497,1125.0
P03555,1125.0
P01242,1125.0
P00915,1125.0
P04615,1124.5
P03130,1124.5
P03236,1124.5
P00551,1124.5
P01322,1124.0
P03860,1124.0
P04149,1124.0
P02383,1124.0
P03473,1123.5
P01643,1123.5
P01293,1123.0
P03593,1123.0
P00990,1123.0
P02361,1123.0
P02352,1122.5
P01044,1122.5
P04289,1122.5
P01288,1122.0
P04958,1122.0
P00297,1122.0
P02982,1121.5
P03739,1121.5
P04806,1121.5
P04537,1121.5
P03493,1121.5
P04745,1121.0
P03340,1121.0
P04907,1121.0
P03941,1121.0
P04024,1121.0
P00896,1121.0
P01742,1121.0
P02265,1120.5
P00846,1120.5
P00484,1120.5
P03922,1120.5
P02126,1120.5
P04937,1120.5
P00821,1120.5
P04894,1120.5
P04301,1120.0
P01342,1120.0
P03229,1120.0
P00614,1120.0
P02296,1120.0
P01415,1120.0
P04651,1120.0
P02524,1119.5
P03383,1119.0
P00817,1119.0
P01382,1119.0
P02519,1119.0
P03065,1119.0
P04250,1119.0
P04057,1118.5
P01472,1118.5
P04123,1118.5
P01990,1118.5
P01772,1118.5
P02638,1118.0
P01681,1118.0
P02403,1118.0
P03707,1118.0
P00150,1117.5
P01402,1117.5
P02435,1117.5
P02397,1117.0
P01513,1117.0
P03173,1117.0
P00822,1117.0
P04119,1116.5
P01279,1116.5
P01336,1116.5
P02683,1116.5
P00824,1116.0
P02771,1116.0
P02539,1116.0
P01387,1116.0
P04845,1116.0
P01630,1116.0
P04779,1116.0
P02718,1116.0
P03743,1116.0
P02348,1115.5
P03171,1115.5
P01037,1115.5
P01420,1115.0
P00664,1115.0
P04033,1115.0
P02172,1115.0
P01879,1114.5
P01392,1114.5
P00704,1114.5
P02193,1114.5
P01021,1114.0
P00984,1114.0
P03756,1113.5
P01546,1113.5
P04142,1113.0
P00058,1113.0
P04348,1113.0
P03287,1112.5
P02690,1112.0
P00388,1112.0
P00606,1112.0
P00452,1112.0
P04488,1112.0
P04052,1112.0
P00258,1111.5
P00470,1111.5
P03754,1111.0
P01499,1111.0
P03918,1111.0
P02438,1110.5
P01314,1110.5
P03185,1110.0
P00338,1109.5
P04329,1109.5
P00638,1109.0
P02039,1109.0
P02138,1108.5
P00633,1108.5
P04134,1108.0
P04648,1108.0
P01605,1107.5
P01076,1107.5
P03431,1107.0
P00235,1107.0
P04133,1107.0
P04950,1107.0
P03370,1106.0
P03460,1106.0
P00182,1106.0
P03401,1105.5
P03054,1105.5
P01112,1105.5
P02453,1105.0
P02807,1105.0
P04342,1105.0
P02297,1104.5
P02202,1104.5
P02518,1104.5
P02473,1104.5
P00787,1104.5
P02414,1104.0
P00170,1104.0
P00731,1104.0
P00605,1104.0
P02687,1104.0
P02547,1104.0
P03165,1104.0
P00061,1103.5
P00113,1103.5
P04094,1103.5
P00124,1103.0
P01870,1103.0
P03072,1103.0
P04947,1103.0
P00023,1102.5
P04571,1102.5
P04056,1102.5
P02918,1102.5
P04192,1102.5
P03556,1102.5
P01065,1102.0
P02497,1102.0
P01324,1102.0
P02220,1101.5
P04415,1101.5
P00062,1101.5
P00373,1101.0
P02145,1101.0
P00628,1100.5
P03728,1100.5
P03233,1100.5
P01455,1100.5
P00262,1100.5
P02981,1100.0
P03840,1100.0
P02515,1100.0
P04484,1100.0
P00398,1100.0
P04439,1099.0
P01034,1099.0
P00743,1098.5
P04618,1098.5
P00137,1098.5
P00007,1098.0
P00716,1098.0
P02617,1097.5
P03828,1097.5
P03995,1097.5
P02191,1097.5
P01309,1097.0
P04176,1097.0
P03732,1097.0
P04710,1097.0
P04922,1097.0
P02407,1097.0
P04353,1097.0
P02207,1097.0
P04853,1096.5
P00343,1096.5
P00486,1096.5
P02998,1096.0
P03841,1096.0
P02546,1096.0
P01282,1096.0
P04082,1096.0
P01756,1095.5
P04028,1095.5
P00149,1095.0
P03368,1095.0
P03474,1095.0
P01447,1095.0
P04031,1094.5
P04665,1094.5
P02478,1094.0
P03795,1094.0
P01225,1094.0
P01262,1093.5
P02184,1093.0
P01737,1093.0
P02529,1092.5
P04328,1092.5
P00438,1092.5
P00733,1092.5
P02409,1092.5
P02460,1092.5
P04965,1092.0
P02590,1092.0
P04373,1092.0
P04546,1092.0
P03898,1092.0
P00015,1091.5
P04822,1091.5
P00214,1091.5
P04077,1091.5
P04273,1091.5
P04555,1091.5
P02874,1091.0
P02643,1091.0
P00457,1091.0
P01379,1091.0
P03094,1091.0
P04160,1091.0
P02140,1090.5
P04269,1090.5
P03901,1090.0
P04788,1090.0
P00530,1090.0
P01998,1090.0
P04785,1089.5
P01500,1089.5
P04857,1089.5
P00356,1089.5
P00674,1089.0
P01091,1089.0
P03606,1089.0
P03089,1089.0
P00213,1089.0
P00319,1088.5
P01819,1088.5
P03821,1088.5
P03847,1088.5
P00843,1088.0
P04378,1088.0
P03249,1088.0
P02803,1087.5
P03632,1087.0
P01358,1087.0
P01329,1087.0
P03162,1087.0
P02844,1086.5
P01453,1086.0
P01378,1086.0
P01536,1086.0
P04782,1085.5
P04831,1085.5
P01328,1085.0
P03292,1084.5
P02142,1084.5
P03973,1084.5
P02391,1084.5
P03793,1084.5
P01461,1084.0
P04543,1084.0
P04517,1084.0
P03895,1084.0
P04533,1083.5
P01498,1083.0
P01306,1083.0
P03121,1083.0
P04712,1082.5
P02242,1082.5
P01258,1082.5
P00488,1082.5
P02927,1082.5
P03554,1082.5
P02647,1082.0
P01296,1082.0
P01093,1082.0
P03275,1081.0
P03262,1081.0
P04645,1081.0
P04178,1081.0
P01188,1081.0
P04778,1080.5
P04717,1080.5
P03445,1080.5
P02458,1080.5
P03537,1080.5
P03310,1080.0
P01631,1080.0
P04579,1080.0
P03348,1080.0
P00970,1079.5
P01855,1079.0
P02178,1079.0
P01974,1079.0
P00980,1078.5
P04673,1078.5
P01708,1078.0
P02095,1078.0
P03024,1078.0
P02082,1077.5
P02127,1077.5
P03774,1077.5
P04277,1077.5
P01337,1077.5
P03086,1077.5
P03060,1077.0
P00178,1077.0
P00194,1077.0
P04726,1076.5
P00118,1076.5
P03550,1076.5
P04044,1076.0
P04518,1076.0
P02649,1075.5
P04278,1075.5
P04924,1075.5
P00923,1075.5
P02733,1075.5
P04731,1075.5
P03253,1075.0
P01690,1075.0
P00747,1075.0
P04749,1075.0
P00670,1074.5
P03678,1074.5
P04051,1074.5
P00331,1074.5
P04325,1074.5
P01961,1074.5
P04265,1074.5
P04366,1074.5
P00540,1074.0
P01063,1074.0
P01277,1074.0
P00655,1074.0
P02820,1073.5
P01080,1073.5
P04621,1073.5
P04129,1073.0
P02929,1073.0
P04255,1073.0
P02485,1073.0
P02836,1073.0
P00665,1072.5
P00119,1072.5
P04234,1072.5
P00634,1072.5
P04296,1072.0
P04796,1072.0
P04630,1072.0
P01534,1072.0
P00056,1071.5
P02627,1071.5
P03884,1071.5
P04735,1071.5
P02608,1071.5
P00371,1071.5
P00751,1071.5
P03962,1071.0
P03882,1071.0
P03815,1071.0
P01029,1071.0
P03691,1071.0
P00795,1070.5
P03109,1070.5
P02774,1070.5
P00726,1070.0
P03668,1070.0
P03661,1070.0
P01761,1069.5
P01078,1069.5
P01255,1069.0
P01161,1069.0
P04487,1069.0
P00313,1069.0
P03122,1068.5
P00533,1068.5
P03029,1068.5
P00597,1068.5
P01315,1068.5
P01462,1068.5
P02094,1068.0
P03448,1068.0
P01177,1068.0
P00048,1068.0
P02424,1067.5
P01294,1067.5
P01787,1067.5
P01056,1067.0
P04186,1067.0
P01593,1067.0
P03903,1067.0
P03953,1067.0
P02810,1066.5
P02823,1066.5
P01570,1066.5
P01518,1066.5
P04445,1066.0
P01357,1066.0
P02493,1066.0
P02316,1065.5
P03225,1065.5
P01713,1065.5
P02843,1065.0
P04528,1065.0
P01085,1065.0
P00669,1065.0
P01449,1065.0
P01054,1065.0
P01538,1064.5
P04429,1064.5
P04531,1064.5
P04356,1064.0
P02757,1064.0
P01413,1064.0
P04512,1063.5
P01871,1063.0
P02270,1062.5
P04692,1062.5
P02209,1062.5
P04859,1062.5
P04748,1062.5
P03872,1062.0
P02568,1062.0
P04481,1062.0
P02980,1061.5
P01832,1061.5
P02578,1061.5
P03582,1061.0
P03534,1061.0
P01102,1061.0
P01284,1060.5
P04795,1060.5
P03731,1060.5
P03328,1060.5
P03108,1060.0
P01286,1060.0
P03591,1060.0
P02080,1060.0
P04819,1060.0
P01733,1059.5
P00017,1059.5
P02468,1059.5
P04483,1059.5
P02029,1059.5
P00687,1059.5
P01842,1059.0
P02368,1059.0
P00125,1059.0
P01553,1059.0
P00920,1058.5
P04522,1058.0
P02737,1058.0
P04839,1058.0
P03981,1058.0
P01673,1057.5
P04510,1057.0
P01136,1057.0
P04841,1056.5
P00144,1056.5
P02641,1056.5
P03021,1056.5
P00933,1056.0
P03920,1056.0
P03055,1055.0
P01121,1054.5
P02004,1054.5
P01483,1054.0
P03480,1054.0
P03335,1053.5
P00905,1053.5
P01970,1053.5
P01149,1053.0
P01515,1053.0
P01641,1052.5
P01446,1052.5
P01701,1052.5
P01533,1052.0
P01170,1052.0
P04503,1052.0
P00515,1052.0
P01908,1052.0
P02327,1052.0
P01697,1051.5
P00625,1051.0
P02362,1051.0
P01503,1050.0
P03097,1050.0
P01148,1049.5
P03001,1049.5
P04304,1049.0
P02002,1048.5
P04154,1048.5
P01562,1048.0
P04840,1048.0
P02941,1048.0
P00954,1048.0
P00310,1048.0
P03436,1048.0
P01618,1048.0
P02415,1047.5
P04910,1047.5
P00463,1047.5
P02261,1047.5
P00227,1047.0
P04425,1047.0
P03825,1047.0
P03924,1047.0
P03145,1047.0
P01172,1046.5
P03093,1046.5
P02150,1046.5
P04213,1046.5
P02182,1046.0
P01588,1046.0
P01006,1046.0
P01013,1045.5
P00632,1045.5
P01208,1045.5
P01984,1045.5
P00506,1045.0
P04095,1045.0
P00591,1044.5
P01176,1044.5
P04112,1044.5
P04402,1044.5
P04196,1044.5
P01199,1044.5
P04299,1044.5
P04354,1044.5
P04014,1044.5
P04293,1044.0
P02462,1044.0
P00929,1044.0
P00971,1044.0
P01770,1044.0
P02678,1044.0
P01745,1043.5
P01802,1043.5
P01724,1043.5
P00133,1043.5
P01169,1043.5
P04126,1043.5
P03204,1043.0
P02419,1042.5
P03320,1042.5
P01081,1042.5
P00532,1042.5
P01229,1042.0
P04345,1042.0
P03462,1042.0
P03949,1041.5
P01672,1041.5
P02402,1041.5
P00167,1041.5
P00159,1041.5
P00561,1041.0
P02594,1041.0
P03856,1041.0
P03168,1041.0
P04468,1040.5
P00129,1040.5
P01174,1040.5
P01875,1040.0
P01973,1040.0
P00295,1040.0
P01978,1039.5
P00328,1039.5
P02689,1039.5
P03268,1039.0
P02390,1039.0
P00881,1039.0
P00161,1039.0
P02965,1039.0
P00464,1038.5
P00448,1038.5
P00527,1038.5
P03107,1038.0
P02503,1038.0
P00499,1038.0
P00957,1038.0
P00523,1037.5
P01525,1037.5
P00811,1037.5
P02440,1037.5
P04625,1037.0
P02001,1037.0
P01775,1036.5
P02751,1036.5
P01744,1036.5
P02530,1036.5
P00218,1036.5
P03226,1036.0
P02933,1035.5
P01041,1035.5
P01313,1035.0
P04297,1035.0
P01036,1035.0
P03147,1035.0
P02027,1035.0
P03647,1034.5
P02260,1034.5
P04433,1034.5
P01421,1034.5
P00010,1034.5
P00047,1034.5
