product_id,pop_score
P03313,1034.0
P03929,1034.0
P02765,1034.0
P01557,1034.0
P02926,1033.5
P02016,1033.5
P03083,1033.0
P00286,1033.0
P01633,1033.0
P04764,1033.0
P04936,1033.0
P03576,1032.5
P03382,1032.5
P00702,1032.5
P01568,1032.5
P04747,1032.0
P01806,1032.0
P02319,1031.5
P00112,1031.5
P02636,1031.0
P03607,1031.0
P02821,1031.0
P03952,1030.5
P01790,1030.5
P00491,1030.5
P04655,1030.5
P02945,1030.5
P01792,1030.5
P02966,1030.0
P02452,1030.0
P04283,1030.0
P00228,1030.0
P01283,1029.5
P04502,1029.5
P04511,1029.5
P04200,1029.0
P03843,1029.0
P02049,1029.0
P02744,1029.0
P03525,1028.5
P03642,1028.5
P01820,1028.0
P03102,1027.5
P00308,1027.5
P00493,1027.5
P01043,1027.5
P02675,1027.0
P01087,1027.0
P01344,1027.0
P01906,1027.0
P00195,1026.5
P01205,1026.5
P00186,1026.5
P01291,1026.5
P02254,1026.5
P04725,1026.5
P04885,1026.5
P03970,1026.0
P01223,1026.0
P00080,1025.5
P02116,1025.5
P03568,1025.5
P03351,1025.5
P00342,1025.0
P02089,1025.0
P02489,1025.0
P02246,1025.0
P04631,1024.5
P01204,1024.5
P00424,1024.5
P03298,1024.5
P04821,1024.0
P02656,1024.0
P00260,1024.0
P01925,1024.0
P02461,1024.0
P02228,1024.0
P04563,1023.5
P04447,1023.5
P02436,1023.0
P02287,1023.0
P00763,1022.5
P03999,1022.5
P03036,1022.5
P02783,1022.5
P04268,1022.5
P03341,1022.5
P03247,1022.5
P04774,1022.0
P03307,1022.0
P03183,1022.0
P02360,1022.0
P02044,1021.5
P04828,1021.5
P04004,1021.5
P04172,1021.5
P03621,1021.0
P02481,1021.0
P04762,1020.5
P03788,1020.5
P00994,1020.0
P03387,1020.0
P02472,1020.0
P00362,1020.0
P04574,1019.5
P02878,1019.5
P03508,1019.5
P03007,1019.5
P04743,1019.5
P04290,1019.0
P01333,1019.0
P00294,1019.0
P01778,1019.0
P03000,1018.5
P00898,1018.5
P02233,1017.5
P00353,1017.5
P04549,1017.5
P04993,1017.5
P02256,1017.0
P04281,1017.0
P04771,1017.0
P03960,1017.0
P01942,1016.5
P00568,1016.5
P03770,1016.5
P04594,1016.5
P03539,1016.5
P04073,1016.5
P03634,1016.5
P04643,1016.5
P00562,1016.0
P02618,1016.0
P03058,1016.0
P00219,1016.0
P00745,1016.0
P04598,1015.5
P00223,1015.5
P00394,1015.5
P04270,1015.0
P02135,1015.0
P00077,1014.5
P04523,1014.5
P02359,1014.5
P01717,1014.5
P04624,1014.5
P00268,1014.5
P00662,1014.5
P04702,1014.5
P04257,1014.5
P03916,1014.5
P03269,1014.0
P03447,1014.0
P00413,1014.0
P04919,1014.0
P01807,1014.0
P02330,1013.5
P02354,1013.5
P04489,1013.5
P00179,1013.5
P03757,1013.5
P01071,1013.0
P01766,1013.0
P00385,1013.0
P00906,1013.0
P03078,1012.5
P01130,1011.5
P01702,1011.5
P01580,1011.5
P01150,1011.5
P02132,1011.5
P04139,1011.5
P00435,1011.5
P00270,1011.0
P00925,1011.0
P00710,1011.0
P00699,1011.0
P00026,1011.0
P00204,1010.5
P03535,1010.5
P04850,1010.0
P00604,1010.0
P03737,1010.0
P03543,1009.5
P01670,1009.0
P02434,1008.5
P04689,1008.5
P00439,1008.5
P03441,1008.5
P04005,1008.5
P04322,1007.5
P04938,1006.5
P03566,1006.5
P03544,1006.5
P00548,1006.5
P04740,1006.5
P04228,1006.0
P03413,1006.0
P03017,1006.0
P03344,1006.0
P01891,1005.5
P02399,1005.5
P03716,1005.5
P01971,1005.0
P02508,1005.0
P01308,1005.0
P04963,1005.0
P02470,1005.0
P03312,1005.0
P00363,1005.0
P01465,1005.0
P04968,1005.0
P03011,1005.0
P02077,1004.5
P00969,1004.5
P04987,1004.0
P02102,1004.0
P03976,1004.0
P04622,1003.5
P02582,1003.5
P03587,1003.5
P00677,1003.5
P00718,1003.5
P02886,1003.5
P00173,1003.0
P02506,1003.0
P04755,1003.0
P04544,1003.0
P01646,1002.5
P02476,1002.0
P03833,1002.0
P03772,1002.0
P02955,1002.0
P01471,1002.0
P04815,1001.5
P01551,1001.5
P02696,1001.5
P02533,1001.5
P03429,1001.5
P03730,1001.5
P01698,1001.0
P02051,1001.0
P04672,1001.0
P00775,1000.5
P00579,1000.5
P04294,1000.5
P02291,1000.5
P00106,1000.5
P03805,1000.0
P01198,1000.0
P04096,1000.0
P03117,1000.0
P02996,999.5
P02353,999.5
P02110,999.5
P03562,999.5
P03254,999.0
P02048,999.0
P00522,998.5
P04435,998.5
P04866,998.5
P02096,998.5
P00475,998.5
P00057,998.0
P02253,998.0
P01260,998.0
P04388,997.0
P04923,997.0
P02393,996.5
P02727,996.5
P00834,996.5
P02441,996.5
P03515,996.0
P04620,996.0
P00742,996.0
P02405,996.0
P04991,995.5
P00283,995.5
P01201,995.5
P00336,995.0
P03096,995.0
P01103,995.0
P02264,994.5
P04652,994.5
P02809,994.5
P00585,994.5
P00660,994.0
P04860,994.0
P00627,994.0
P03443,994.0
P04131,993.5
P00916,993.5
P01098,993.5
P04205,993.0
P01055,993.0
P00991,993.0
P03617,993.0
P00042,992.5
P02736,992.5
P03958,992.5
P03398,992.5
P01619,992.0
P00157,992.0
P02504,991.5
P04697,991.5
P04276,991.5
P02517,991.5
P01022,991.5
P00871,991.5
P01105,991.0
P00043,991.0
P01489,991.0
P04396,991.0
P00355,991.0
P01637,990.5
P03851,990.5
P00226,990.5
P04207,990.5
P04405,990.5
P01801,990.0
P01321,990.0
P04141,990.0
P01751,990.0
P01436,990.0
P04928,989.5
P03042,989.5
P00607,989.5
P02876,989.5
P03425,989.5
P01578,989.0
P01507,989.0
P03868,989.0
P02975,989.0
P04369,988.5
P00931,988.5
P01816,988.5
P04007,988.0
P03388,988.0
P03090,988.0
P02012,988.0
P01132,988.0
P04973,988.0
P03524,987.5
P03075,987.5
P01192,987.5
P01771,987.5
P04090,987.5
P03030,987.0
P01714,987.0
P00348,987.0
P03222,987.0
P00480,986.5
P00274,986.5
P03870,986.5
P04908,986.0
P01061,986.0
P01438,986.0
P02183,986.0
P02418,986.0
P03615,986.0
P02159,985.5
P00709,985.5
P01666,985.5
P02673,985.5
P03907,985.5
P00682,985.0
P04526,985.0
P00031,985.0
P01889,984.5
P02139,984.5
P01693,984.5
P02680,984.5
P02010,984.0
P04914,984.0
P01026,984.0
P03454,984.0
P04030,983.5
P02147,983.5
P01915,983.5
P01224,983.0
P02784,983.0
P02245,983.0
P03221,982.5
P02932,982.5
P04933,982.5
P00841,982.5
P04508,982.0
P01878,982.0
P02609,982.0
P01281,982.0
P02588,982.0
P03649,982.0
P03749,982.0
P00135,981.5
P01300,981.5
P03009,981.0
P03499,981.0
P03937,980.5
P00630,980.5
P00873,980.5
P00880,980.5
P00255,980.5
P02282,980.5
P04772,980.5
P02602,980.0
P01393,980.0
P03502,980.0
P03715,980.0
P00164,980.0
P00792,979.5
P00240,979.5
P02967,979.5
P02437,979.0
P00009,979.0
P00142,979.0
P03812,979.0
P01657,979.0
P02324,979.0
P00772,978.5
P02011,978.5
P01996,978.5
P03776,978.5
P04338,978.0
P00904,978.0
P00264,978.0
P04383,978.0
P04536,977.5
P04409,977.5
P00382,977.0
P01023,977.0
P01007,977.0
P03137,977.0
P01316,977.0
P02759,977.0
P04336,977.0
P02814,976.5
P02654,976.5
P01100,976.5
P02195,976.0
P00770,976.0
P03369,975.5
P03352,975.5
P01458,975.5
P01440,975.5
P03834,975.5
P03955,975.0
P04347,975.0
P04895,975.0
P01508,975.0
P01267,974.5
P03819,974.5
P04183,974.5
P04952,974.0
P03475,974.0
P02099,974.0
P04397,973.5
P00689,973.5
P02056,973.5
P00359,973.5
P04719,973.5
P00505,973.0
P02278,973.0
P04266,973.0
P01346,973.0
P03396,972.5
P03553,972.5
P01239,972.5
P00650,972.5
P02561,972.5
P01129,972.0
P01607,971.5
P01853,971.5
P01414,971.0
P02671,971.0
P00740,971.0
P02838,971.0
P04473,971.0
P00231,971.0
P05000,970.5
P00279,970.5
P04921,970.5
P01749,970.5
P04626,970.5
P04751,970.5
P01854,970.5
P03720,970.5
P03677,970.0
P03041,970.0
P00730,969.5
P01669,969.5
P01070,969.5
P02910,969.5
P03156,969.0
P04830,969.0
P04434,969.0
P00573,968.5
P04935,968.5
P01042,968.5
P00950,968.0
P01028,968.0
P02223,968.0
P04833,968.0
P01238,967.5
P00256,967.5
P00774,967.5
P00483,967.5
P01493,967.5
P00806,967.5
P01195,967.5
P00582,967.0
P01079,967.0
P00290,967.0
P04419,966.5
P02712,966.5
P01151,966.5
P01606,966.5
P01330,966.5
P03297,966.5
P03361,966.0
P02532,966.0
P01425,966.0
P04893,966.0
P04410,965.5
P00848,965.5
P01899,965.5
P03133,965.5
P00608,965.5
P03404,965.5
P00520,965.5
P02779,965.0
P00490,965.0
P03402,965.0
P02199,965.0
P00987,965.0
P00381,965.0
P04765,964.5
P04058,964.5
P04470,964.5
P00090,964.5
P03685,964.5
P04609,964.0
P02336,964.0
P03671,964.0
P01431,963.5
P04723,963.5
P01661,963.5
P00550,963.5
P03589,963.5
P00700,963.5
P03705,963.0
P03985,963.0
P00374,963.0
P03577,963.0
P04849,963.0
P00432,962.5
P03804,962.5
P04683,962.0
P02420,962.0
P03994,962.0
P03849,962.0
P03977,962.0
P03928,962.0
P04127,961.5
P00691,961.0
P02379,961.0
P04049,960.5
P04868,960.5
P03874,960.0
P03503,959.5
P02358,959.5
P01040,959.5
P04862,959.5
P02163,959.0
P01038,959.0
P03325,959.0
P03808,959.0
P02243,959.0
P02250,958.5
P01197,958.5
P02631,958.5
P03374,958.5
P01559,958.5
P01923,958.5
P03056,958.5
P03010,958.5
P04500,958.0
P04349,958.0
P02750,957.5
P00875,957.5
P04658,957.5
P02960,957.5
P00656,957.0
P01511,957.0
P00554,957.0
P01884,957.0
P02768,957.0
P00298,957.0
P04122,957.0
P00922,956.5
P01426,956.5
P02841,956.5
P04340,956.5
P02445,956.0
P02583,956.0
P04251,956.0
P00988,956.0
P04460,955.5
P04180,955.5
P03644,955.0
P01999,955.0
P00839,955.0
P01603,955.0
P02448,955.0
P02510,955.0
P02847,955.0
P03240,955.0
P00188,955.0
P03586,955.0
P01219,955.0
P01067,954.5
P03690,954.5
P00962,954.5
P00729,954.5
P04062,954.5
P00165,954.0
P01240,954.0
P03601,954.0
P02828,954.0
P03119,953.5
P03854,953.5
P03378,953.5
P03491,953.5
P00403,953.5
P00383,953.5
P03482,953.0
P02849,952.5
P04809,952.5
P04145,952.5
P01092,952.5
P00782,952.0
P01374,952.0
P03358,952.0
P01417,952.0
P02719,952.0
P02500,951.5
P00602,951.5
P03356,951.5
P02997,951.5
P01668,951.5
P04881,951.5
P02357,951.5
P02851,951.0
P02380,951.0
P02728,951.0
P03284,951.0
P02971,951.0
P04386,950.5
P00312,950.5
P00529,950.5
P02944,950.5
P01542,950.5
P01873,950.0
P00635,950.0
P03557,950.0
P04455,950.0
P01428,950.0
P04016,949.5
P02614,949.5
P01386,949.5
P03237,949.5
P00300,949.0
P00510,949.0
P01634,948.5
P04232,948.5
P03186,948.5
P01278,948.5
P01228,948.5
P00207,948.5
P04418,948.5
P02376,948.0
P00617,948.0
P00067,948.0
P03646,947.5
P03066,947.5
P02901,947.0
P00619,947.0
P04633,947.0
P00764,947.0
P03230,947.0
P02247,946.5
P01427,946.5
P03590,946.5
P01851,946.5
P04208,946.0
P00502,945.5
P04967,945.5
P01077,945.5
P01058,945.5
P01311,945.5
P02610,945.0
P04650,945.0
P03188,945.0
P00594,945.0
P01706,944.5
P03760,944.5
P02664,944.5
P01181,944.5
P00567,944.0
P03718,944.0
P02167,944.0
P00741,944.0
P04211,944.0
P01270,944.0
P04291,944.0
P00436,943.5
P04088,943.5
P03004,943.0
P02275,943.0
P02058,943.0
P02131,942.5
P00005,942.5
P00997,942.0
P02591,942.0
P00918,942.0
P01072,942.0
P03713,941.5
P03983,941.5
P04271,941.5
P00986,941.0
P03622,941.0
P03910,941.0
P01567,940.5
P01435,940.5
P01527,940.5
P02442,940.0
P00434,940.0
P02073,940.0
P04475,940.0
P03791,940.0
P01881,940.0
P00618,940.0
P03428,939.5
P00640,939.5
P01444,939.5
P00612,938.5
P01986,938.5
P02186,938.5
P04835,938.0
P01989,938.0
P04118,938.0
P04376,938.0
P04547,937.5
P02946,937.0
P02714,937.0
P01636,937.0
P01815,937.0
P02732,937.0
P03286,936.5
P01450,936.5
P00886,936.5
P01850,936.0
P03618,936.0
P01233,936.0
P00836,935.5
P03138,935.5
P00595,935.5
P03059,935.5
P03271,935.5
P02704,935.5
P02938,935.0
P01686,935.0
P02999,934.5
P00723,934.5
P02658,934.5
P00779,934.5
P03154,934.5
P02893,934.5
P01144,934.5
P00068,934.0
P03635,934.0
P04532,934.0
P02688,933.5
P03908,933.5
P03579,933.5
P01407,933.5
P00545,933.5
P01833,933.0
P01251,933.0
P03880,932.5
P04385,932.5
P03950,932.5
P00247,932.0
P01844,932.0
P00715,932.0
P01543,932.0
P00400,932.0
P03421,931.5
P00734,931.5
P02085,931.5
P00934,931.0
P02898,931.0
P00592,931.0
P01545,931.0
P01644,931.0
P00732,930.5
P04641,930.5
P00280,930.5
P03742,930.0
P00302,930.0
P00497,930.0
P02257,929.5
P02605,929.5
P03726,929.5
P03384,929.5
P01088,929.5
P03803,929.5
P04022,929.5
P03080,929.5
P01454,929.0
P04011,929.0
P01914,929.0
P02205,929.0
P02661,928.5
P03479,928.5
P00019,928.5
P01719,928.5
P02103,928.5
P04114,928.5
P00521,928.5
P04948,928.5
P04327,928.0
P02726,928.0
P00465,928.0
P00910,927.5
P01932,927.5
P03301,927.0
P03636,927.0
P03411,927.0
P03975,927.0
P02839,926.5
P03904,926.5
P01798,926.5
P01301,926.5
P00749,926.0
P03863,926.0
P04920,925.5
P04444,925.5
P01656,925.5
P02006,925.5
P03709,925.0
P02845,924.5
P03430,924.5
P00853,924.5
P00091,924.5
P00335,924.5
P04867,924.5
P02939,924.5
P04880,924.5
P04756,924.5
P04775,924.5
P02208,924.0
P03746,923.5
P03073,923.5
P03044,923.5
P02924,923.5
P02467,923.5
P01399,923.5
P00696,923.5
P04875,923.0
P00531,923.0
P01163,922.5
P00116,922.5
P00553,922.5
P04705,922.0
P03842,922.0
P02897,922.0
P03944,922.0
P02340,921.5
P02337,921.5
P00737,921.5
P03033,921.5
P02155,921.0
P00128,921.0
P03886,921.0
P02888,921.0
P03596,920.5
P04214,920.5
P01492,920.5
P04939,920.0
P04313,920.0
P04360,919.5
P03106,919.5
P04120,919.5
P01691,919.0
P01137,919.0
P03775,919.0
P03390,919.0
P03332,918.5
P00975,918.5
P03157,918.5
P04083,918.5
P02475,918.0
P02054,918.0
P03040,918.0
P04101,918.0
P00071,918.0
P03394,917.5
P01564,917.5
P03777,917.5
P01317,917.5
P04113,917.5
P01285,917.5
P03144,917.0
P02133,917.0
P01912,917.0
P02579,917.0
P00225,916.5
P01886,916.5
P04399,916.0
P02788,916.0
P04926,916.0
P02328,916.0
P00921,916.0
P04654,915.5
P02796,915.5
P02659,915.0
P00790,915.0
P00147,915.0
P04258,915.0
P01218,915.0
P04229,915.0
P01265,914.5
P01781,914.5
P01154,914.5
P01401,914.5
P00232,914.0
P00661,914.0
P04361,914.0
P02738,914.0
P02179,913.5
P03817,913.5
P02864,913.5
P00827,913.5
P00813,913.5
P04217,913.0
P03363,913.0
P01949,913.0
P04685,913.0
P03619,913.0
P01074,912.5
P00596,912.5
P02090,912.5
P04253,912.5
P03315,912.0
P00246,912.0
P03216,912.0
P00668,912.0
P01068,912.0
P01274,911.5
P01027,911.5
P04573,911.5
P00928,911.5
P01954,911.0
P03736,911.0
P02555,911.0
P03625,910.0
P03427,910.0
P04492,910.0
P04578,909.5
P01423,909.5
P00808,909.0
P01848,908.5
P00126,908.0
P02512,908.0
P04999,908.0
P02829,908.0
P01652,908.0
P03501,908.0
P01847,907.5
P03638,907.0
P04623,907.0
P03888,907.0
P02455,907.0
P02490,907.0
P04766,906.5
P03235,906.5
P02699,906.5
P03151,906.5
P03085,906.5
P04446,906.0
P03878,906.0
P04519,906.0
P00136,906.0
P00460,906.0
P02003,906.0
P04150,905.5
P02369,905.5
P03604,905.5
P03217,905.5
P03626,905.5
P02443,905.5
P01566,905.0
P00172,905.0
P04953,904.5
P00449,904.5
P02201,904.5
P01785,904.5
P03476,904.5
P01858,904.5
P04810,904.0
P04896,904.0
P02936,904.0
P03281,904.0
P02302,903.5
P02713,903.5
P03124,903.5
P02826,903.5
P03193,903.5
P03583,903.0
P01214,903.0
P03232,903.0
P03762,903.0
P03483,903.0
P04957,903.0
P02978,903.0
P00831,903.0
P00799,902.5
P00563,902.0
P02041,902.0
P00158,902.0
P00698,902.0
P03400,902.0
P01366,901.5
P02947,901.5
P00473,901.5
P01976,901.5
P00673,901.0
P03081,901.0
P01032,901.0
P01039,900.5
P00672,900.5
P04457,900.0
P00825,900.0
P00317,899.5
P01590,899.0
P01501,899.0
P00462,899.0
P02840,898.5
P00812,898.5
P04879,898.5
P02763,898.5
P02345,898.0
P04642,898.0
P02112,897.5
P04556,897.5
P02626,897.5
P01419,897.0
P04239,897.0
P01623,896.5
P00996,896.5
P02571,896.0
P01000,896.0
P04152,896.0
P01995,896.0
P02619,895.5
P00959,895.5
P04932,895.5
P04164,895.5
P03300,895.5
P04805,895.0
P04738,895.0
P03197,895.0
P03530,895.0
P04640,895.0
P01894,894.5
P03231,894.5
P02747,894.5
P04365,894.5
P04632,893.5
P01597,893.0
P04210,893.0
P01073,892.5
P00333,892.5
P02106,892.5
P02523,892.5
P02125,892.5
P01185,892.0
P03346,891.5
P00736,891.5
P02604,891.5
P04739,891.0
P00974,890.5
P04043,890.5
P04285,890.5
P00541,890.5
P01764,890.0
P00622,889.5
P00082,889.5
P01993,889.5
P02968,889.5
P00030,889.0
P00887,889.0
P02239,889.0
P04581,889.0
P04136,889.0
P03316,888.5
P04505,888.5
P03745,888.0
P01947,888.0
P02087,887.5
P02160,887.5
P02917,887.0
P03442,887.0
P02170,887.0
P02963,887.0
P02492,886.5
P02450,886.5
P03934,886.5
P02344,886.5
P03477,886.5
P00065,886.0
P02857,886.0
P04132,886.0
P02203,885.5
P04737,885.5
P01206,885.0
P04284,884.0
P03723,884.0
P02667,883.5
P01616,883.5
P01119,883.5
P00351,883.5
P01009,883.5
P04884,883.0
P02014,883.0
P00263,883.0
P00944,882.0
P03806,881.5
P01252,881.0
P04741,881.0
P04931,880.5
P02367,880.5
P03342,880.5
P03114,880.0
P03620,880.0
P03391,880.0
P04588,880.0
P00964,879.5
P03684,879.5
P00571,879.5
P03979,879.5
P04656,879.0
P03968,879.0
P01220,878.5
P01310,878.5
P03526,878.5
P02423,878.5
P01582,878.5
P00857,877.5
P02797,877.0
P00537,877.0
P00054,877.0
P00220,876.5
P04855,876.5
P01712,876.0
P02162,876.0
P03484,876.0
P01183,876.0
P02648,876.0
P02879,875.0
P04111,874.5
P01377,874.5
P04050,874.5
P03514,874.5
P02028,874.0
P03769,874.0
P03799,874.0
P01190,873.0
P04319,873.0
P02894,872.5
P02701,872.5
P01620,872.0
P03889,872.0
P00930,871.5
P00492,871.5
P00314,871.5
P01430,870.5
P04617,870.5
P03037,870.5
P03218,870.5
P00667,869.5
P00055,869.5
P02365,869.0
P04878,869.0
P00245,869.0
P01016,868.0
P03765,867.0
P01410,867.0
P02717,867.0
P02227,866.5
P02764,866.5
P01849,866.0
P04400,865.5
P01877,865.0
P03611,865.0
P00549,865.0
P01528,864.5
P03643,864.0
P04647,864.0
P03294,864.0
P04846,863.0
P03744,863.0
P02501,862.0
P00845,862.0
P03991,862.0
P01334,862.0
P01707,861.0
P00016,861.0
P04068,860.0
P02866,860.0
P01424,859.5
P01123,859.5
P03047,858.5
P00569,858.0
P00864,858.0
P02111,857.0
P01614,856.5
P04852,856.5
P02706,855.5
P02848,855.5
P04339,855.5
P03032,855.0
P03270,854.5
P01370,854.5
P01818,854.5
P04638,854.0
P02210,853.5
P00598,852.0
P00849,852.0
P02123,852.0
P02119,851.5
P04516,851.5
P04381,851.5
P03645,851.0
P02940,851.0
P03456,850.5
P04667,850.5
P00190,850.0
P02238,849.0
P03931,849.0
P00631,848.5
P02286,848.5
P03295,847.5
P02496,847.5
P04170,846.5
P00415,845.5
P00151,845.5
P02869,845.5
P00447,844.5
P04241,844.5
P00292,844.5
P02789,843.0
P00281,842.5
P04231,842.0
P02215,841.5
P01480,841.5
P00199,841.0
P02154,840.5
P04925,840.5
P03710,839.0
P03631,838.5
P02226,838.0
P02491,837.5
P04901,837.0
P03594,836.5
P04657,835.5
P04144,835.5
P00221,835.5
P04006,835.0
P01684,834.5
P00724,832.0
P03698,831.5
P02854,830.5
P01143,827.0
P01352,826.5
P02421,826.0
P02923,824.0
P04000,822.5
P03641,822.0
P04115,822.0
P04398,819.0
P03050,819.0
P01164,818.0
P03496,816.5
P01445,816.0
P04513,815.5
P04507,814.5
P04359,811.5
P03831,810.5
P00156,808.5
P04458,806.0
P03223,804.5
P02251,798.5
P04694,798.0
P01012,794.5
P00121,794.0
P04311,787.0
P04212,782.0
