week_start_date,units_sold,rolling_4w_mean
2024-01-01,7956,
2024-01-08,7561,
2024-01-15,7493,
2024-01-22,7964,7743.5
2024-01-29,4922,6985.0
2024-02-05,8809,7297.0
2024-02-12,8664,7589.75
2024-02-19,8311,7676.5
2024-02-26,8030,8453.5
2024-03-04,9568,8643.25
2024-03-11,9421,8832.5
2024-03-18,8967,8996.5
2024-03-25,5322,8319.5
2024-04-01,10273,8495.75
2024-04-08,10217,8694.75
2024-04-15,10097,8977.25
2024-04-22,10270,10214.25
2024-04-29,7892,9619.0
2024-05-06,10521,9695.0
2024-05-13,10724,9851.75
2024-05-20,10896,10008.25
2024-05-27,7110,9812.75
2024-06-03,12505,10308.75
2024-06-10,12626,10784.25
2024-06-17,12868,11277.25
2024-06-24,8934,11733.25
2024-07-01,12616,11761.0
2024-07-08,13092,11877.5
2024-07-15,12944,11896.5
2024-07-22,12339,12747.75
2024-07-29,6663,11259.5
2024-08-05,11915,10965.25
2024-08-12,11496,10603.25
2024-08-19,12010,10521.0
2024-08-26,6892,10578.25
2024-09-02,11763,10540.25
2024-09-09,11898,10640.75
2024-09-16,11604,10539.25
2024-09-23,10075,11335.0
2024-09-30,11483,11265.0
2024-10-07,12998,11540.0
2024-10-14,13547,12025.75
2024-10-21,12686,12678.5
2024-10-28,9085,12079.0
2024-11-04,17064,13095.5
2024-11-11,17340,14043.75
2024-11-18,16712,15050.25
2024-11-25,12363,15869.75
2024-12-02,19329,16436.0
2024-12-09,18426,16707.5
2024-12-16,18521,17159.75
2024-12-23,16147,18105.75
2024-12-30,9001,15523.75
2025-01-06,12374,14010.75
2025-01-13,12365,12471.75
2025-01-20,12494,11558.5
2025-01-27,7558,11197.75
2025-02-03,13684,11525.25
2025-02-10,13674,11852.5
2025-02-17,13014,11982.5
2025-02-24,13416,13447.0
2025-03-03,14568,13668.0
2025-03-10,14470,13867.0
2025-03-17,14355,14202.25
2025-03-24,10430,13455.75
2025-03-31,13274,13132.25
2025-04-07,15109,13292.0
2025-04-14,15889,13675.5
2025-04-21,15930,15050.5
2025-04-28,11730,14664.5
2025-05-05,16231,14945.0
2025-05-12,16790,15170.25
2025-05-19,16416,15291.75
2025-05-26,9471,14727.0
2025-06-02,19042,15429.75
2025-06-09,19470,16099.75
2025-06-16,18802,16696.25
2025-06-23,15744,18264.5
2025-06-30,16121,17534.25
2025-07-07,19373,17510.0
2025-07-14,19457,17673.75
2025-07-21,19080,18507.75
2025-07-28,10025,16983.75
2025-08-04,17174,16434.0
2025-08-11,16641,15730.0
2025-08-18,17618,15364.5
2025-08-25,9630,15265.75
2025-09-01,17244,15283.25
2025-09-08,17108,15400.0
2025-09-15,17093,15268.75
2025-09-22,17117,17140.5
2025-09-29,13161,16119.75
2025-10-06,19062,16608.25
2025-10-13,18353,16923.25
2025-10-20,19559,17533.75
2025-10-27,12510,17371.0
2025-11-03,23974,18599.0
2025-11-10,23415,19864.5
2025-11-17,23734,20908.25
2025-11-24,17111,22058.5
2025-12-01,26059,22579.75
2025-12-08,25898,23200.5
2025-12-15,25841,23727.25
2025-12-22,25798,25899.0
