campaign_id,campaign_name,customer_id,assignment_datetime,is_treatment,response,pred_response_if_treated,pred_response_if_control,uplift_score,rank,uplift_decile
CMP011,Peak Season Holdout Test,C039405,2025-11-09 21:01:00,1,0,0.5030730025663424,0.48353782252357264,0.019535180042769718,167,1
CMP011,Peak Season Holdout Test,C049735,2025-11-09 20:18:00,1,1,0.49097908518415045,0.4715077431542667,0.019471342029883765,168,1
CMP011,Peak Season Holdout Test,C018239,2025-11-09 20:58:00,0,0,0.4967578336407019,0.47730460961572224,0.019453224024979676,169,1
CMP011,Peak Season Holdout Test,C037491,2025-11-09 20:21:00,0,0,0.4967549560000688,0.4773042403053696,0.019450715694699194,170,1
CMP011,Peak Season Holdout Test,C027327,2025-11-09 21:22:00,1,0,0.496549741111732,0.4771340405175449,0.019415700594187124,171,1
CMP011,Peak Season Holdout Test,C000867,2025-11-09 21:11:00,1,0,0.4965324753675938,0.47713182472482735,0.01940065064276647,172,1
CMP011,Peak Season Holdout Test,C005325,2025-11-09 20:52:00,1,0,0.49667490535658054,0.4772939667727788,0.019380938583801743,173,1
CMP011,Peak Season Holdout Test,C004737,2025-11-09 21:29:00,1,0,0.5029182712876922,0.4835398735478179,0.019378397739874265,174,1
CMP011,Peak Season Holdout Test,C000190,2025-11-09 21:29:00,0,0,0.4906260356461976,0.4712674574111774,0.019358578235020185,175,1
CMP011,Peak Season Holdout Test,C015919,2025-11-09 21:02:00,0,0,0.4963857168804728,0.4771129905230797,0.019272726357393077,176,1
CMP011,Peak Season Holdout Test,C009025,2025-11-09 20:57:00,1,0,0.49652579187048923,0.4772748298515365,0.01925096201895271,177,1
CMP011,Peak Season Holdout Test,C035086,2025-11-09 20:46:00,0,0,0.49652369905396765,0.4772745612636428,0.019249137790324833,178,1
CMP011,Peak Season Holdout Test,C032970,2025-11-09 20:36:00,1,0,0.4906880086526149,0.4714433779927684,0.019244630659846496,179,1
CMP011,Peak Season Holdout Test,C022530,2025-11-09 20:51:00,1,0,0.4906494935716109,0.47143486119866945,0.019214632372941465,180,1
CMP012,Year End Save,C020338,2025-12-10 11:24:00,1,0,0.50948284909932,0.4903284208337691,0.01915442826555086,181,1
CMP011,Peak Season Holdout Test,C028438,2025-11-09 20:49:00,1,0,0.49636045974638193,0.4772536114484395,0.019106848297942458,182,1
CMP011,Peak Season Holdout Test,C047395,2025-11-09 21:44:00,1,0,0.5358017921801397,0.516732097279311,0.01906969490082866,183,1
CMP011,Peak Season Holdout Test,C026232,2025-11-09 20:12:00,1,0,0.49045502568691224,0.47139185862352084,0.019063167063391395,184,1
CMP011,Peak Season Holdout Test,C037138,2025-11-09 21:29:00,0,0,0.49612830244400874,0.47707995528901054,0.019048347154998202,185,1
CMP011,Peak Season Holdout Test,C009452,2025-11-09 20:06:00,1,1,0.5353332686367838,0.5163071846963299,0.01902608394045391,186,1
CMP011,Peak Season Holdout Test,C021025,2025-11-09 21:04:00,1,0,0.49017964856329127,0.4711687513921849,0.019010897171106378,187,1
CMP011,Peak Season Holdout Test,C005670,2025-11-09 21:07:00,1,1,0.4901322958186508,0.4711582805887888,0.01897401522986203,188,1
CMP011,Peak Season Holdout Test,C027669,2025-11-09 20:53:00,1,0,0.4961820484431029,0.4772307144663096,0.018951333976793272,189,1
CMP011,Peak Season Holdout Test,C036708,2025-11-09 21:18:00,0,0,0.4960087519167651,0.4770646127738823,0.018944139142882788,190,1
CMP011,Peak Season Holdout Test,C039082,2025-11-09 20:34:00,1,1,0.4902258351073266,0.47134117756225674,0.01888465754506985,191,1
CMP011,Peak Season Holdout Test,C006545,2025-11-09 20:41:00,1,0,0.49019047824634204,0.47133335904891005,0.018857119197431993,192,1
CMP011,Peak Season Holdout Test,C003975,2025-11-09 21:15:00,1,0,0.49588213872718495,0.47704836385538185,0.0188337748718031,193,1
CMP011,Peak Season Holdout Test,C022023,2025-11-09 19:59:00,1,0,0.4903642029953992,0.47153399542459146,0.018830207570807722,194,1
CMP011,Peak Season Holdout Test,C046534,2025-11-09 20:20:00,1,0,0.49015133326474386,0.4713247028541114,0.018826630410632483,195,1
CMP011,Peak Season Holdout Test,C013108,2025-11-09 21:23:00,0,0,0.4958588566067686,0.47704537593970486,0.01881348066706373,196,1
CMP011,Peak Season Holdout Test,C048767,2025-11-09 21:17:00,0,0,0.48989616612541514,0.4711060665615653,0.01879009956384986,197,1
CMP011,Peak Season Holdout Test,C016273,2025-11-09 21:24:00,1,0,0.49580470612666905,0.4770384265242042,0.018766279602464853,198,1
CMP011,Peak Season Holdout Test,C034354,2025-11-09 20:55:00,1,0,0.4959560273141524,0.477201707283263,0.018754320030889393,199,1
CMP012,Year End Save,C047936,2025-12-10 15:20:00,1,1,0.5530205785930455,0.5343080950156824,0.018712483577363104,200,1
CMP011,Peak Season Holdout Test,C032410,2025-11-09 21:47:00,1,1,0.4897907299849332,0.47108275194605653,0.018707978038876694,201,1
CMP011,Peak Season Holdout Test,C017538,2025-11-09 21:24:00,1,0,0.49572779691860347,0.4770285563551502,0.01869924056345329,202,1
CMP011,Peak Season Holdout Test,C018005,2025-11-09 21:15:00,0,0,0.4957236113892385,0.47702801920360755,0.018695592185630938,203,1
CMP011,Peak Season Holdout Test,C019885,2025-11-09 21:06:00,0,0,0.4897244382652932,0.4710680931206625,0.018656345144630715,204,1
CMP011,Peak Season Holdout Test,C043593,2025-11-09 20:16:00,0,1,0.4958103178039881,0.4771830071321877,0.0186273106718004,205,1
CMP011,Peak Season Holdout Test,C025705,2025-11-09 21:15:00,1,1,0.4896316304654808,0.4710475708489524,0.018584059616528426,206,1
CMP011,Peak Season Holdout Test,C047963,2025-11-09 20:36:00,1,0,0.4957234679481426,0.4771718609325259,0.0185516070156167,207,1
CMP011,Peak Season Holdout Test,C043171,2025-11-09 21:35:00,0,0,0.49542382444329547,0.4769895458626437,0.018434278580651775,208,1
CMP011,Peak Season Holdout Test,C039528,2025-11-09 21:42:00,0,1,0.4953286048350819,0.4769773257660865,0.01835127906899542,209,1
CMP011,Peak Season Holdout Test,C014435,2025-11-09 20:37:00,0,0,0.49545167144635527,0.47713697884621253,0.018314692600142735,210,1
CMP011,Peak Season Holdout Test,C008740,2025-11-09 21:33:00,1,0,0.49528465743747213,0.47697168573081694,0.01831297170665519,211,1
CMP011,Peak Season Holdout Test,C030024,2025-11-09 21:51:00,1,1,0.49520094831082945,0.47696094282274165,0.018240005488087796,212,1
CMP011,Peak Season Holdout Test,C016049,2025-11-09 21:55:00,0,0,0.5355506950302347,0.5173613538790335,0.018189341151201188,213,1
CMP011,Peak Season Holdout Test,C035982,2025-11-09 20:36:00,1,1,0.4952505071339791,0.47711116154575134,0.018139345588227773,214,1
CMP011,Peak Season Holdout Test,C031767,2025-11-09 20:32:00,0,0,0.4892529269621251,0.4711260339725123,0.018126892989612786,215,1
CMP011,Peak Season Holdout Test,C006295,2025-11-09 20:43:00,1,1,0.49503469537642997,0.4770834643177905,0.017951231058639494,216,1
CMP011,Peak Season Holdout Test,C039191,2025-11-09 20:49:00,1,0,0.4889978753101257,0.47106963210341624,0.017928243206709438,217,1
CMP011,Peak Season Holdout Test,C030095,2025-11-09 20:13:00,0,0,0.48899471876588646,0.4710689340651068,0.017925784700779657,218,1
CMP011,Peak Season Holdout Test,C026875,2025-11-09 20:48:00,0,0,0.4889770421343733,0.4710650250526651,0.017912017081708198,219,1
CMP011,Peak Season Holdout Test,C039658,2025-11-09 21:31:00,1,0,0.48867265955093764,0.47083551311843197,0.01783714643250567,220,1
CMP011,Peak Season Holdout Test,C031903,2025-11-09 21:13:00,1,0,0.4947334902349472,0.47690095078764067,0.01783253944730656,221,1
CMP011,Peak Season Holdout Test,C025377,2025-11-09 20:52:00,1,0,0.4948780041157241,0.4770633545399735,0.017814649575750574,222,1
CMP011,Peak Season Holdout Test,C010171,2025-11-09 20:29:00,1,0,0.4948662326923147,0.4770618437917208,0.017804388900593937,223,1
CMP011,Peak Season Holdout Test,C035297,2025-11-09 21:43:00,1,0,0.4946696634154509,0.4768927594254589,0.017776903989991988,224,1
CMP011,Peak Season Holdout Test,C034936,2025-11-09 21:49:00,1,1,0.494597989243377,0.47688356094339934,0.017714428299977658,225,1
CMP011,Peak Season Holdout Test,C010586,2025-11-09 20:56:00,1,0,0.4887175776314433,0.4710076467429549,0.01770993088848838,226,1
CMP011,Peak Season Holdout Test,C001246,2025-11-09 21:03:00,1,1,0.4945127129631657,0.47687261678444237,0.017640096178723308,227,1
CMP011,Peak Season Holdout Test,C035204,2025-11-09 21:44:00,0,0,0.48839047629754273,0.47077311235113406,0.01761736394640867,228,1
CMP011,Peak Season Holdout Test,C045569,2025-11-09 20:14:00,1,0,0.4885477610815148,0.4709700929841856,0.017577668097329247,229,1
CMP011,Peak Season Holdout Test,C036042,2025-11-09 21:39:00,1,0,0.49443371497608124,0.4768624783502548,0.017571236625826436,230,1
CMP011,Peak Season Holdout Test,C020324,2025-11-09 20:31:00,1,0,0.49458816719646753,0.4770261566828898,0.017562010513577753,231,1
CMP011,Peak Season Holdout Test,C042260,2025-11-09 20:27:00,1,0,0.48838994137818775,0.4709351920160103,0.017454749362177446,232,1
CMP011,Peak Season Holdout Test,C007670,2025-11-09 20:59:00,0,1,0.4883577464419355,0.47092807225339156,0.017429674188543964,233,1
CMP011,Peak Season Holdout Test,C038906,2025-11-09 20:54:00,1,0,0.4943744540253082,0.47699872846231517,0.01737572556299305,234,1
CMP011,Peak Season Holdout Test,C005096,2025-11-09 20:57:00,1,0,0.48825169321887946,0.4709046190013875,0.01734707421749193,235,1
CMP011,Peak Season Holdout Test,C035183,2025-11-09 20:36:00,0,0,0.48824538056028843,0.47090322297853254,0.01734215758175589,236,1
CMP011,Peak Season Holdout Test,C026079,2025-11-09 21:25:00,1,1,0.5329568076900036,0.5156156282486262,0.017341179441377474,237,1
CMP012,Year End Save,C001363,2025-12-10 12:41:00,0,0,0.506939931592785,0.48960185279004614,0.01733807880273891,238,1
CMP011,Peak Season Holdout Test,C005216,2025-11-09 20:16:00,0,0,0.48819803574050724,0.4708927528216305,0.01730528291887673,239,1
CMP011,Peak Season Holdout Test,C032261,2025-11-09 20:18:00,1,1,0.4942910096566401,0.47698801907234617,0.01730299058429391,240,1
CMP011,Peak Season Holdout Test,C021289,2025-11-09 20:18:00,1,0,0.488166472644908,0.47088577273125853,0.017280699913649444,241,1
CMP011,Peak Season Holdout Test,C021408,2025-11-09 20:00:00,1,0,0.48813554090277067,0.47087893225374106,0.017256608649029614,242,1
CMP011,Peak Season Holdout Test,C001200,2025-11-09 21:10:00,1,0,0.4878349695366186,0.47065026787438186,0.017184701662236734,243,1
CMP011,Peak Season Holdout Test,C009436,2025-11-09 21:28:00,0,0,0.48781918852700684,0.47064677802634214,0.017172410500664703,244,1
CMP011,Peak Season Holdout Test,C016894,2025-11-09 21:25:00,1,0,0.48066727174454354,0.46352110817482045,0.017146163569723094,245,1
CMP011,Peak Season Holdout Test,C017956,2025-11-09 21:28:00,1,1,0.48066727174454354,0.46352110817482045,0.017146163569723094,246,1
CMP011,Peak Season Holdout Test,C023635,2025-11-09 21:12:00,1,0,0.48066727174454354,0.46352110817482045,0.017146163569723094,247,1
CMP011,Peak Season Holdout Test,C042615,2025-11-09 21:35:00,0,0,0.48066727174454354,0.46352110817482045,0.017146163569723094,248,1
CMP011,Peak Season Holdout Test,C030674,2025-11-09 21:31:00,1,0,0.48066727174454354,0.46352110817482045,0.017146163569723094,249,1
CMP011,Peak Season Holdout Test,C032983,2025-11-09 21:34:00,1,1,0.48066727174454354,0.46352110817482045,0.017146163569723094,250,1
CMP011,Peak Season Holdout Test,C003554,2025-11-09 21:44:00,1,1,0.48066727174454354,0.46352110817482045,0.017146163569723094,251,1
CMP011,Peak Season Holdout Test,C049928,2025-11-09 21:04:00,1,0,0.48066727174454354,0.46352110817482045,0.017146163569723094,252,1
CMP011,Peak Season Holdout Test,C032513,2025-11-09 21:03:00,1,0,0.48066727174454354,0.46352110817482045,0.017146163569723094,253,1
CMP011,Peak Season Holdout Test,C024549,2025-11-09 21:03:00,1,1,0.48066727174454354,0.46352110817482045,0.017146163569723094,254,1
CMP011,Peak Season Holdout Test,C023448,2025-11-09 21:25:00,1,0,0.48066727174454354,0.46352110817482045,0.017146163569723094,255,1
CMP011,Peak Season Holdout Test,C047044,2025-11-09 21:08:00,1,1,0.48066727174454354,0.46352110817482045,0.017146163569723094,256,1
CMP011,Peak Season Holdout Test,C045864,2025-11-09 21:19:00,1,0,0.48066727174454354,0.46352110817482045,0.017146163569723094,257,1
CMP011,Peak Season Holdout Test,C042450,2025-11-09 21:41:00,1,0,0.48066727174454354,0.46352110817482045,0.017146163569723094,258,1
CMP011,Peak Season Holdout Test,C033650,2025-11-09 21:27:00,1,0,0.48066727174454354,0.46352110817482045,0.017146163569723094,259,1
CMP011,Peak Season Holdout Test,C028545,2025-11-09 21:44:00,1,0,0.48066727174454354,0.46352110817482045,0.017146163569723094,260,1
CMP011,Peak Season Holdout Test,C019654,2025-11-09 21:56:00,1,1,0.48066727174454354,0.46352110817482045,0.017146163569723094,261,1
CMP011,Peak Season Holdout Test,C047780,2025-11-09 21:13:00,1,0,0.48066727174454354,0.46352110817482045,0.017146163569723094,262,1
CMP011,Peak Season Holdout Test,C034876,2025-11-09 21:16:00,1,0,0.48066727174454354,0.46352110817482045,0.017146163569723094,263,1
CMP011,Peak Season Holdout Test,C038581,2025-11-09 21:45:00,1,0,0.48066727174454354,0.46352110817482045,0.017146163569723094,264,1
CMP011,Peak Season Holdout Test,C018699,2025-11-09 21:55:00,1,0,0.48066727174454354,0.46352110817482045,0.017146163569723094,265,1
CMP011,Peak Season Holdout Test,C032140,2025-11-09 21:12:00,0,0,0.48066727174454354,0.46352110817482045,0.017146163569723094,266,1
CMP011,Peak Season Holdout Test,C008495,2025-11-09 21:05:00,1,1,0.48066727174454354,0.46352110817482045,0.017146163569723094,267,1
CMP011,Peak Season Holdout Test,C010615,2025-11-09 21:39:00,0,0,0.48066727174454354,0.46352110817482045,0.017146163569723094,268,1
CMP011,Peak Season Holdout Test,C040765,2025-11-09 21:18:00,1,0,0.48066727174454354,0.46352110817482045,0.017146163569723094,269,1
CMP011,Peak Season Holdout Test,C028047,2025-11-09 21:45:00,1,1,0.49394351529006564,0.47679956677130536,0.017143948518760277,270,1
CMP011,Peak Season Holdout Test,C046568,2025-11-09 21:43:00,0,0,0.4877636395665556,0.470634493784075,0.017129145782480593,271,1
CMP011,Peak Season Holdout Test,C013068,2025-11-09 20:19:00,1,0,0.4879045026170148,0.47082783842088827,0.017076664196126523,272,1
CMP011,Peak Season Holdout Test,C007184,2025-11-09 21:47:00,1,0,0.49386399624311117,0.47678936133371264,0.017074634909398534,273,1
CMP011,Peak Season Holdout Test,C002308,2025-11-09 21:56:00,1,0,0.4876418116567115,0.4706075523318688,0.017034259324842704,274,1
CMP011,Peak Season Holdout Test,C002066,2025-11-09 21:37:00,1,0,0.4876064629000512,0.4705997351549877,0.01700672774506351,275,1
CMP011,Peak Season Holdout Test,C041177,2025-11-09 21:14:00,1,0,0.50490305242414,0.487897250239551,0.017005802184589025,276,1
CMP011,Peak Season Holdout Test,C020609,2025-11-09 21:48:00,0,1,0.5211210899735113,0.504231469087332,0.01688962088617929,277,1
CMP011,Peak Season Holdout Test,C005150,2025-11-09 20:03:00,0,0,0.48764317046255584,0.47077004449439475,0.016873125968161096,278,1
CMP011,Peak Season Holdout Test,C034131,2025-11-09 20:27:00,1,1,0.48046807921906665,0.46363898755072713,0.016829091668339513,279,1
CMP011,Peak Season Holdout Test,C037380,2025-11-09 20:01:00,0,0,0.48046807921906665,0.46363898755072713,0.016829091668339513,280,1
CMP011,Peak Season Holdout Test,C030965,2025-11-09 20:05:00,1,0,0.48046807921906665,0.46363898755072713,0.016829091668339513,281,1
CMP011,Peak Season Holdout Test,C014863,2025-11-09 20:51:00,1,0,0.48046807921906665,0.46363898755072713,0.016829091668339513,282,1
CMP011,Peak Season Holdout Test,C029261,2025-11-09 20:43:00,1,0,0.48046807921906665,0.46363898755072713,0.016829091668339513,283,1
CMP011,Peak Season Holdout Test,C009062,2025-11-09 20:20:00,0,1,0.48046807921906665,0.46363898755072713,0.016829091668339513,284,1
CMP011,Peak Season Holdout Test,C016576,2025-11-09 20:41:00,1,1,0.48046807921906665,0.46363898755072713,0.016829091668339513,285,1
CMP011,Peak Season Holdout Test,C007637,2025-11-09 20:58:00,1,0,0.48046807921906665,0.46363898755072713,0.016829091668339513,286,1
CMP011,Peak Season Holdout Test,C001750,2025-11-09 20:15:00,0,0,0.48046807921906665,0.46363898755072713,0.016829091668339513,287,1
CMP011,Peak Season Holdout Test,C028391,2025-11-09 20:22:00,0,0,0.48046807921906665,0.46363898755072713,0.016829091668339513,288,1
CMP011,Peak Season Holdout Test,C010054,2025-11-09 20:47:00,0,0,0.48046807921906665,0.46363898755072713,0.016829091668339513,289,1
CMP011,Peak Season Holdout Test,C020264,2025-11-09 20:47:00,1,1,0.48046807921906665,0.46363898755072713,0.016829091668339513,290,1
CMP011,Peak Season Holdout Test,C026426,2025-11-09 20:25:00,1,1,0.48046807921906665,0.46363898755072713,0.016829091668339513,291,1
CMP011,Peak Season Holdout Test,C040951,2025-11-09 20:16:00,1,0,0.48046807921906665,0.46363898755072713,0.016829091668339513,292,1
CMP011,Peak Season Holdout Test,C010835,2025-11-09 20:07:00,0,0,0.48046807921906665,0.46363898755072713,0.016829091668339513,293,1
CMP011,Peak Season Holdout Test,C045090,2025-11-09 20:08:00,1,1,0.48046807921906665,0.46363898755072713,0.016829091668339513,294,1
CMP011,Peak Season Holdout Test,C038803,2025-11-09 20:39:00,0,0,0.4875175566771596,0.47074226460080193,0.016775292076357695,295,1
CMP011,Peak Season Holdout Test,C011584,2025-11-09 21:19:00,1,0,0.49350302558497205,0.4767430342621307,0.01675999132284134,296,1
CMP011,Peak Season Holdout Test,C003193,2025-11-09 21:35:00,1,0,0.4934870697891449,0.4767409864805151,0.01674608330862981,297,1
CMP011,Peak Season Holdout Test,C037029,2025-11-09 21:50:00,1,0,0.487245407761836,0.4705198891035422,0.016725518658293803,298,1
CMP011,Peak Season Holdout Test,C025960,2025-11-09 21:30:00,0,0,0.4871210614146581,0.47049239002582943,0.016628671388828675,299,1
CMP011,Peak Season Holdout Test,C035028,2025-11-09 20:07:00,0,0,0.48732882335563593,0.47070052530249457,0.016628298053141366,300,1
CMP011,Peak Season Holdout Test,C038794,2025-11-09 21:18:00,1,0,0.4933272509978145,0.4767204751373216,0.016606775860492917,301,1
CMP011,Peak Season Holdout Test,C026539,2025-11-09 20:17:00,1,0,0.48726948987810387,0.4706874033334785,0.01658208654462534,302,1
CMP011,Peak Season Holdout Test,C041365,2025-11-09 21:07:00,1,1,0.5319630626659967,0.5153945200043907,0.01656854266160601,303,1
CMP011,Peak Season Holdout Test,C001243,2025-11-09 21:25:00,1,0,0.4869436970523954,0.4704531657630799,0.01649053128931549,304,1
CMP011,Peak Season Holdout Test,C022128,2025-11-09 21:51:00,1,0,0.527448843046908,0.5110239503459912,0.016424892700916738,305,1
CMP011,Peak Season Holdout Test,C001597,2025-11-09 21:23:00,0,1,0.5317535888465394,0.5153479185709272,0.01640567027561224,306,1
CMP011,Peak Season Holdout Test,C039281,2025-11-09 21:20:00,1,1,0.48683008459502936,0.47042804009254935,0.016402044502480007,307,1
CMP011,Peak Season Holdout Test,C006187,2025-11-09 20:05:00,1,1,0.4870157486491137,0.47063128643399443,0.016384462215119244,308,1
CMP011,Peak Season Holdout Test,C011399,2025-11-09 21:12:00,1,0,0.48672278519022816,0.4704043104302171,0.01631847476001108,309,1
CMP011,Peak Season Holdout Test,C006781,2025-11-09 21:52:00,1,0,0.48667860343749825,0.47039453943166704,0.01628406400583121,310,1
CMP011,Peak Season Holdout Test,C016406,2025-11-09 21:29:00,0,0,0.48662811026075736,0.47038337260396734,0.01624473765679002,311,1
CMP011,Peak Season Holdout Test,C021840,2025-11-09 21:46:00,1,0,0.48658140431524505,0.4703730433147418,0.01620836100050327,312,1
CMP011,Peak Season Holdout Test,C012240,2025-11-09 21:31:00,1,0,0.48657572387837994,0.47037178705156674,0.016203936826813203,313,1
CMP011,Peak Season Holdout Test,C024035,2025-11-09 21:43:00,0,0,0.4865548956395549,0.4703671807564698,0.01618771488308507,314,1
CMP011,Peak Season Holdout Test,C015406,2025-11-09 21:13:00,1,0,0.4865384855448805,0.47036355155782744,0.016174933987053053,315,1
CMP011,Peak Season Holdout Test,C025156,2025-11-09 21:18:00,1,0,0.48652838703950346,0.47036131820637433,0.016167068833129128,316,1
CMP011,Peak Season Holdout Test,C026218,2025-11-09 21:11:00,1,0,0.4864797881363534,0.4703505702191073,0.016129217917246086,317,1
CMP011,Peak Season Holdout Test,C011563,2025-11-09 21:28:00,1,0,0.48647221430431886,0.47034889521058093,0.01612331909373793,318,1
CMP011,Peak Season Holdout Test,C037896,2025-11-09 21:34:00,0,0,0.4864621158712706,0.47034666186691815,0.016115454004352436,319,1
CMP011,Peak Season Holdout Test,C022397,2025-11-09 21:38:00,1,1,0.486371861617698,0.4703267014106728,0.016045160207025233,320,1
CMP011,Peak Season Holdout Test,C010825,2025-11-09 20:12:00,1,0,0.4865329014711575,0.47052449886373904,0.01600840260741848,321,1
CMP011,Peak Season Holdout Test,C031586,2025-11-09 21:16:00,0,1,0.48631442755506477,0.4703139993515668,0.01600042820349795,322,1
CMP011,Peak Season Holdout Test,C043857,2025-11-09 20:35:00,1,0,0.527184183080556,0.5111926868000878,0.015991496280468254,323,1
CMP012,Year End Save,C022277,2025-12-10 12:35:00,0,0,0.5052051435259199,0.4892172349331729,0.01598790859274707,324,1
CMP011,Peak Season Holdout Test,C031381,2025-11-09 20:41:00,0,0,0.4864729417930314,0.470511237850355,0.01596170394267643,325,1
CMP011,Peak Season Holdout Test,C033400,2025-11-09 21:11:00,0,0,0.4862279615714672,0.4702948765439005,0.015933085027566685,326,1
CMP011,Peak Season Holdout Test,C038281,2025-11-09 20:12:00,1,0,0.5088329986667349,0.4929049152936537,0.015928083373081214,327,1
CMP011,Peak Season Holdout Test,C042830,2025-11-09 20:11:00,1,1,0.5203932155907602,0.5044852718772105,0.015907943713549755,328,1
CMP011,Peak Season Holdout Test,C009499,2025-11-09 20:24:00,1,1,0.5271367067497208,0.5112289896177675,0.01590771713195327,329,1
CMP011,Peak Season Holdout Test,C005019,2025-11-09 21:11:00,1,0,0.5086359447863935,0.4927354393437389,0.01590050544265459,330,1
CMP011,Peak Season Holdout Test,C037149,2025-11-09 21:37:00,1,0,0.4861515944903133,0.47027798712936153,0.01587360736095178,331,1
CMP011,Peak Season Holdout Test,C048333,2025-11-09 20:24:00,1,0,0.5203505355694191,0.5044961931977289,0.015854342371690255,332,1
