campaign_id,campaign_name,customer_id,assignment_datetime,is_treatment,response,pred_response_if_treated,pred_response_if_control,uplift_score,rank,uplift_decile
CMP011,Peak Season Holdout Test,C002770,2025-11-09 21:07:00,0,0,0.4860733346813234,0.47026067903962676,0.01581265564169665,333,1
CMP011,Peak Season Holdout Test,C036036,2025-11-09 20:49:00,1,0,0.4862671883948975,0.4704657319526642,0.015801456442233297,334,1
CMP011,Peak Season Holdout Test,C030833,2025-11-09 21:58:00,1,0,0.5085080527976195,0.49271899140477554,0.015789061392843917,335,1
CMP011,Peak Season Holdout Test,C043365,2025-11-09 21:18:00,1,1,0.5084824219578132,0.49271569509170415,0.015766726866109082,336,1
CMP011,Peak Season Holdout Test,C004438,2025-11-09 21:12:00,0,0,0.48600454234855506,0.4702454647294928,0.015759077619062256,337,1
CMP011,Peak Season Holdout Test,C038852,2025-11-09 21:00:00,0,0,0.48595910183224594,0.470235414940279,0.01572368689196696,338,1
CMP011,Peak Season Holdout Test,C022680,2025-11-09 20:14:00,1,0,0.4861605266509154,0.4704421416651496,0.015718384985765832,339,1
CMP011,Peak Season Holdout Test,C011216,2025-11-09 21:14:00,1,0,0.5200721030838944,0.5044999038022018,0.015572199281692622,340,1
CMP011,Peak Season Holdout Test,C011006,2025-11-09 21:05:00,1,0,0.5081345704927647,0.49267095947704825,0.015463611015716416,341,1
CMP011,Peak Season Holdout Test,C042777,2025-11-09 20:04:00,0,0,0.48575850533396425,0.4703532256153744,0.015405279718589848,342,1
CMP011,Peak Season Holdout Test,C014121,2025-11-09 20:47:00,1,0,0.5082304139621631,0.49282741763556226,0.015402996326600804,343,1
CMP011,Peak Season Holdout Test,C037742,2025-11-09 21:51:00,1,1,0.48553310838229957,0.47014119934124315,0.015391909041056417,344,1
CMP011,Peak Season Holdout Test,C004486,2025-11-09 21:54:00,1,1,0.48552679752470435,0.47013980357057006,0.015386993954134287,345,1
CMP011,Peak Season Holdout Test,C001825,2025-11-09 21:17:00,1,0,0.48547946623999033,0.47012933530541,0.01535013093458032,346,1
CMP011,Peak Season Holdout Test,C034705,2025-11-09 20:45:00,1,0,0.49888180368247553,0.48353861165070106,0.015343192031774477,347,1
CMP011,Peak Season Holdout Test,C048395,2025-11-09 20:58:00,0,1,0.5137558074566616,0.4984361478295359,0.015319659627125726,348,1
CMP011,Peak Season Holdout Test,C032454,2025-11-09 21:37:00,1,0,0.48543276629433807,0.47011900664287615,0.015313759651461922,349,1
CMP011,Peak Season Holdout Test,C009871,2025-11-09 20:44:00,0,0,0.48562976140476904,0.4703247505432769,0.015305010861492163,350,1
CMP011,Peak Season Holdout Test,C001167,2025-11-09 20:46:00,1,0,0.48561145972612,0.47032070263203896,0.015290757094081064,351,1
CMP012,Year End Save,C007074,2025-12-10 18:12:00,1,0,0.5478625513486366,0.5326715224403844,0.015191028908252191,352,1
CMP011,Peak Season Holdout Test,C006218,2025-11-09 21:33:00,1,0,0.5267415068836726,0.5115648038437377,0.015176703039934902,353,1
CMP011,Peak Season Holdout Test,C021584,2025-11-09 21:23:00,1,0,0.4852131537580407,0.47007043435699,0.01514271940105072,354,1
CMP011,Peak Season Holdout Test,C048827,2025-11-09 20:26:00,0,0,0.48541266812676503,0.47027673419264365,0.015135933934121382,355,1
CMP011,Peak Season Holdout Test,C016791,2025-11-09 20:38:00,0,0,0.4853615510304382,0.4702654280970505,0.01509612293338769,356,1
CMP011,Peak Season Holdout Test,C041373,2025-11-09 21:31:00,1,0,0.48513174710884577,0.4700524292570612,0.015079317851784568,357,1
CMP011,Peak Season Holdout Test,C044651,2025-11-09 20:13:00,1,0,0.48525931775762576,0.470242815997421,0.015016501760204748,358,1
CMP011,Peak Season Holdout Test,C019080,2025-11-09 20:48:00,1,0,0.5354187059417332,0.5204399165551953,0.01497878938653796,359,1
CMP011,Peak Season Holdout Test,C039171,2025-11-09 21:57:00,0,0,0.5132578972560513,0.4983268997254441,0.014930997530607226,360,1
CMP011,Peak Season Holdout Test,C008986,2025-11-09 20:39:00,1,0,0.5196022872153941,0.5046876483289775,0.014914638886416642,361,1
CMP011,Peak Season Holdout Test,C045346,2025-11-09 20:01:00,0,1,0.4851267949819509,0.47021350419823776,0.014913290783713118,362,1
CMP011,Peak Season Holdout Test,C011027,2025-11-09 21:17:00,1,1,0.5075016177831558,0.49258956114141395,0.014912056641741889,363,1
CMP012,Year End Save,C003973,2025-12-10 08:59:00,1,1,0.504587869205321,0.4897311015291949,0.014856767676126037,364,1
CMP011,Peak Season Holdout Test,C004721,2025-11-09 21:46:00,1,0,0.48483957318285614,0.4699878069437744,0.014851766239081743,365,1
CMP011,Peak Season Holdout Test,C035514,2025-11-09 20:02:00,1,0,0.48504034077346947,0.4701943818495013,0.014845958923968172,366,1
CMP011,Peak Season Holdout Test,C035946,2025-11-09 20:46:00,0,0,0.4849904880234074,0.4701833551334332,0.014807132889974206,367,1
CMP011,Peak Season Holdout Test,C016106,2025-11-09 20:30:00,1,0,0.5074285001315385,0.4927242897767699,0.014704210354768599,368,1
CMP011,Peak Season Holdout Test,C010194,2025-11-09 20:59:00,1,0,0.5021519788370026,0.4874501207294997,0.014701858107502852,369,1
CMP011,Peak Season Holdout Test,C027383,2025-11-09 20:58:00,0,0,0.4848371453651151,0.4701494376956279,0.014687707669487182,370,1
CMP012,Year End Save,C046540,2025-12-10 21:47:00,0,0,0.5016402559629491,0.48696311480301185,0.01467714115993729,371,1
CMP011,Peak Season Holdout Test,C043273,2025-11-09 21:06:00,0,0,0.5129867761200742,0.49833049975309024,0.014656276366983911,372,1
CMP012,Year End Save,C033763,2025-12-10 18:38:00,1,1,0.5022070951676649,0.48757668254164793,0.014630412626016998,373,1
CMP011,Peak Season Holdout Test,C001367,2025-11-09 21:13:00,1,0,0.5129156090037656,0.49833144471450413,0.014584164289261514,374,1
CMP011,Peak Season Holdout Test,C032575,2025-11-09 20:23:00,1,0,0.5129916588068315,0.49844629471120044,0.014545364095631064,375,1
CMP011,Peak Season Holdout Test,C044734,2025-11-09 21:56:00,1,0,0.5128257856825741,0.4983326373842669,0.014493148298307168,376,1
CMP011,Peak Season Holdout Test,C022636,2025-11-09 20:01:00,1,0,0.4845815806263782,0.4700929092454377,0.01448867138094051,377,1
CMP011,Peak Season Holdout Test,C037883,2025-11-09 21:49:00,1,0,0.48431772472057555,0.4698723825525567,0.014445342168018849,378,1
CMP011,Peak Season Holdout Test,C041238,2025-11-09 21:22:00,1,0,0.5191612565557987,0.5047329496186485,0.014428306937150248,379,1
CMP011,Peak Season Holdout Test,C020303,2025-11-09 21:30:00,1,0,0.519157201940032,0.5047339869390838,0.01442321500094823,380,1
CMP011,Peak Season Holdout Test,C002696,2025-11-09 21:42:00,0,0,0.4842098255795468,0.46984851648397197,0.014361309095574815,381,1
CMP011,Peak Season Holdout Test,C034914,2025-11-09 20:00:00,1,1,0.5191528520624498,0.5048026342692402,0.014350217793209552,382,1
CMP011,Peak Season Holdout Test,C036987,2025-11-09 20:51:00,0,0,0.4843727176492402,0.4700467100200689,0.0143260076291713,383,1
CMP011,Peak Season Holdout Test,C007950,2025-11-09 20:05:00,1,0,0.501662484563107,0.4873416303257403,0.014320854237366731,384,1
CMP011,Peak Season Holdout Test,C025507,2025-11-09 20:53:00,0,1,0.5069618761839155,0.49266428350535657,0.014297592678558957,385,1
CMP011,Peak Season Holdout Test,C004895,2025-11-09 20:14:00,0,0,0.5016296409518127,0.4873343510122007,0.014295289939612044,386,1
CMP012,Year End Save,C035149,2025-12-10 19:43:00,1,0,0.5015501287842559,0.4872684256794512,0.014281703104804644,387,1
CMP011,Peak Season Holdout Test,C031592,2025-11-09 20:39:00,1,1,0.512700354133837,0.4984501626367728,0.01425019149706419,388,1
CMP011,Peak Season Holdout Test,C012777,2025-11-09 20:16:00,1,0,0.48426734171904945,0.4700234012401007,0.014243940478948725,389,1
CMP011,Peak Season Holdout Test,C031914,2025-11-09 21:32:00,1,1,0.5289501214393764,0.5147244416116646,0.014225679827711724,390,1
CMP011,Peak Season Holdout Test,C009516,2025-11-09 20:09:00,1,0,0.5190449829859908,0.5048302308197655,0.014214752166225253,391,1
CMP011,Peak Season Holdout Test,C042079,2025-11-09 20:23:00,1,0,0.5125922872925902,0.49845159751243556,0.014140689780154647,392,1
CMP011,Peak Season Holdout Test,C039510,2025-11-09 20:44:00,1,0,0.4841234774402167,0.4699915786857812,0.014131898754435546,393,1
CMP011,Peak Season Holdout Test,C015472,2025-11-09 21:04:00,0,0,0.5011962603108981,0.48707565561165683,0.014120604699241313,394,1
CMP011,Peak Season Holdout Test,C019260,2025-11-09 20:03:00,0,1,0.5067578551281863,0.492638047645819,0.014119807482367297,395,1
CMP011,Peak Season Holdout Test,C039159,2025-11-09 21:21:00,1,0,0.5123414165657284,0.49833906862692945,0.014002347938798954,396,1
CMP012,Year End Save,C038463,2025-12-10 21:28:00,1,0,0.5007395786666645,0.48676350341517594,0.013976075251488584,397,1
CMP011,Peak Season Holdout Test,C027266,2025-11-09 21:24:00,1,0,0.5122517262473171,0.49834025946193655,0.013911466785380522,398,1
CMP011,Peak Season Holdout Test,C045108,2025-11-09 20:32:00,0,0,0.5123283339409098,0.498455102132128,0.013873231808781805,399,1
CMP011,Peak Season Holdout Test,C029680,2025-11-09 21:55:00,1,0,0.5187113319341617,0.5048480527921965,0.013863279141965279,400,1
CMP011,Peak Season Holdout Test,C000587,2025-11-09 20:13:00,1,0,0.5123178309418184,0.49845524158296706,0.013862589358851318,401,1
CMP011,Peak Season Holdout Test,C005274,2025-11-09 21:12:00,1,0,0.528451530857195,0.5146135964094403,0.013837934447754718,402,1
CMP011,Peak Season Holdout Test,C004755,2025-11-09 21:27:00,1,1,0.5008292936602046,0.48699432580950824,0.013834967850696323,403,1
CMP011,Peak Season Holdout Test,C028166,2025-11-09 21:39:00,1,1,0.5008166613993236,0.4869915261727897,0.013825135226533891,404,1
CMP011,Peak Season Holdout Test,C015669,2025-11-09 20:07:00,1,1,0.512276509826748,0.49845579021192843,0.013820719614819565,405,1
CMP011,Peak Season Holdout Test,C015060,2025-11-09 20:51:00,1,0,0.5122291078058568,0.49845641957559106,0.013772688230265784,406,1
CMP011,Peak Season Holdout Test,C018696,2025-11-09 21:47:00,0,0,0.512088236322324,0.49834243012117346,0.013745806201150568,407,1
CMP011,Peak Season Holdout Test,C026080,2025-11-09 21:47:00,1,0,0.5061425216803752,0.49241479150247885,0.013727730177896358,408,1
CMP011,Peak Season Holdout Test,C031216,2025-11-09 21:44:00,0,1,0.5061082552977272,0.49241038528632414,0.013697870011403046,409,1
CMP011,Peak Season Holdout Test,C047749,2025-11-09 20:14:00,1,0,0.518601247654751,0.5049437482339656,0.013657499420785424,410,1
CMP011,Peak Season Holdout Test,C029858,2025-11-09 21:06:00,0,0,0.5185463799842547,0.5048902499846637,0.013656129999590982,411,1
CMP011,Peak Season Holdout Test,C045849,2025-11-09 21:15:00,1,0,0.5119398078942898,0.4983444007788949,0.01359540711539492,412,1
CMP011,Peak Season Holdout Test,C044691,2025-11-09 21:21:00,0,0,0.5059855759481068,0.49239461036945675,0.013590965578650027,413,1
CMP011,Peak Season Holdout Test,C008493,2025-11-09 20:40:00,0,0,0.5061426398256553,0.4925589366846605,0.01358370314099483,414,1
CMP011,Peak Season Holdout Test,C020821,2025-11-09 20:01:00,1,0,0.5060722759706233,0.49254988872850647,0.013522387242116851,415,1
CMP011,Peak Season Holdout Test,C009730,2025-11-09 20:35:00,0,0,0.5119488371634398,0.4984601407112819,0.013488696452157833,416,1
CMP012,Year End Save,C019106,2025-12-10 20:49:00,1,0,0.545240719218551,0.5317632638014969,0.01347745541705414,417,1
CMP011,Peak Season Holdout Test,C006504,2025-11-09 21:03:00,0,0,0.5117504687650101,0.49834691456023433,0.013403554204775736,418,1
CMP012,Year End Save,C007718,2025-12-10 20:23:00,1,1,0.5001661694090183,0.4867990613189395,0.013367108090078739,419,1
CMP011,Peak Season Holdout Test,C007279,2025-11-09 20:41:00,1,0,0.5183409602329844,0.5050103318325742,0.013330628400410216,420,1
CMP011,Peak Season Holdout Test,C047997,2025-11-09 20:40:00,1,0,0.5117492710314747,0.49846279027743,0.013286480754044705,421,1
CMP011,Peak Season Holdout Test,C038715,2025-11-09 21:25:00,0,0,0.49997787773060776,0.48680563212969846,0.013172245600909294,422,1
CMP012,Year End Save,C003641,2025-12-10 16:52:00,1,0,0.5485201798936616,0.5353692062683907,0.013150973625270956,423,1
CMP011,Peak Season Holdout Test,C038445,2025-11-09 20:30:00,0,0,0.5056367472362333,0.4924938856886382,0.013142861547595086,424,1
CMP011,Peak Season Holdout Test,C040301,2025-11-09 21:10:00,1,0,0.495785629686983,0.48269015262604104,0.01309547706094194,425,1
CMP011,Peak Season Holdout Test,C004264,2025-11-09 21:54:00,1,1,0.5114414379752992,0.4983510173451399,0.01309042063015925,426,1
CMP011,Peak Season Holdout Test,C028650,2025-11-09 20:50:00,1,0,0.500051241448864,0.4869845303920258,0.01306671105683821,427,1
CMP011,Peak Season Holdout Test,C009959,2025-11-09 21:25:00,1,0,0.5113925118991473,0.49835166689160787,0.013040845007539381,428,1
CMP012,Year End Save,C031603,2025-12-10 10:15:00,1,0,0.5018345882043799,0.4887953947239807,0.01303919348039917,429,1
CMP011,Peak Season Holdout Test,C032300,2025-11-09 20:21:00,0,0,0.5054740429802334,0.4924729644811591,0.013001078499074226,430,1
CMP011,Peak Season Holdout Test,C033794,2025-11-09 20:24:00,1,0,0.5054416066222841,0.4924687936969653,0.012972812925318822,431,1
CMP011,Peak Season Holdout Test,C046095,2025-11-09 21:15:00,1,0,0.4997119679505025,0.4867467011180571,0.012965266832445366,432,1
CMP011,Peak Season Holdout Test,C005130,2025-11-09 20:12:00,1,0,0.5053029668374489,0.49245096696989543,0.012851999867553476,433,1
CMP011,Peak Season Holdout Test,C044862,2025-11-09 21:50:00,1,0,0.5112002607207684,0.4983542192056076,0.012846041515160833,434,1
CMP012,Year End Save,C027804,2025-12-10 21:22:00,1,0,0.49928181284488504,0.48644043869896875,0.012841374145916296,435,1
CMP011,Peak Season Holdout Test,C011665,2025-11-09 21:58:00,1,1,0.5331839564901424,0.5203539926226619,0.012829963867480476,436,1
CMP011,Peak Season Holdout Test,C028044,2025-11-09 21:14:00,1,0,0.5050590499678329,0.4922754749214157,0.012783575046417195,437,1
CMP011,Peak Season Holdout Test,C019972,2025-11-09 20:20:00,1,1,0.5179021522435768,0.5051225762667805,0.012779575976796353,438,1
CMP011,Peak Season Holdout Test,C040686,2025-11-09 21:29:00,1,0,0.49945869061327713,0.48669057002202193,0.012768120591255205,439,1
CMP011,Peak Season Holdout Test,C035180,2025-11-09 20:01:00,1,0,0.5112365183105405,0.4984695976811561,0.012766920629384393,440,1
CMP012,Year End Save,C010374,2025-12-10 18:43:00,1,0,0.4997539178135266,0.4870329756986518,0.012720942114874845,441,1
CMP011,Peak Season Holdout Test,C026604,2025-11-09 20:12:00,1,0,0.5111823392645051,0.498470316954036,0.012712022310469084,442,1
CMP011,Peak Season Holdout Test,C009752,2025-11-09 20:48:00,1,0,0.5111776400491325,0.49847037933994925,0.01270726070918321,443,1
CMP011,Peak Season Holdout Test,C008818,2025-11-09 21:28:00,0,0,0.5049706330933627,0.492264106310523,0.012706526782839678,444,1
CMP011,Peak Season Holdout Test,C022172,2025-11-09 21:48:00,1,0,0.49936205369041553,0.48666915350769835,0.012692900182717182,445,1
CMP011,Peak Season Holdout Test,C000943,2025-11-09 21:34:00,0,0,0.5049536298124587,0.4922619200401142,0.012691709772344517,446,1
CMP011,Peak Season Holdout Test,C044411,2025-11-09 20:26:00,0,0,0.511144745486252,0.4984708160413439,0.012673929444908083,447,1
CMP011,Peak Season Holdout Test,C036670,2025-11-09 20:10:00,0,0,0.5050814030819777,0.4924224778817892,0.012658925200188464,448,1
CMP011,Peak Season Holdout Test,C037820,2025-11-09 20:21:00,1,0,0.4994815251256585,0.48685826771967317,0.012623257405985355,449,1
CMP011,Peak Season Holdout Test,C042998,2025-11-09 21:02:00,1,0,0.5047906593292046,0.492240965494145,0.012549693835059661,450,1
CMP012,Year End Save,C021086,2025-12-10 10:59:00,1,0,0.5011631878541616,0.48864656903726694,0.012516618816894642,451,1
CMP011,Peak Season Holdout Test,C034439,2025-11-09 21:19:00,0,0,0.510822106444528,0.49835923942951194,0.012462867015016033,452,1
CMP011,Peak Season Holdout Test,C000531,2025-11-09 20:16:00,0,0,0.5108974803450185,0.49847409864139797,0.012423381703620506,453,1
CMP011,Peak Season Holdout Test,C031331,2025-11-09 21:03:00,1,0,0.5045863562140888,0.49221469667166506,0.012371659542423696,454,1
CMP012,Year End Save,C028553,2025-12-10 09:17:00,1,1,0.5452758837847937,0.5329109113396974,0.012364972445096378,455,1
CMP011,Peak Season Holdout Test,C019235,2025-11-09 21:51:00,0,0,0.4989262408138063,0.4865725698367153,0.012353670977091002,456,1
CMP011,Peak Season Holdout Test,C035575,2025-11-09 21:43:00,1,0,0.5045369151506537,0.49220833969034944,0.012328575460304247,457,1
CMP011,Peak Season Holdout Test,C002896,2025-11-09 20:36:00,1,0,0.5107812403821351,0.4984756417753984,0.012305598606736745,458,1
CMP012,Year End Save,C008332,2025-12-10 14:12:00,1,1,0.5000549520442996,0.4877502850545391,0.012304666989760515,459,1
CMP011,Peak Season Holdout Test,C013330,2025-11-09 20:56:00,1,0,0.5046440246981833,0.4923662398265255,0.01227778487165776,460,1
CMP011,Peak Season Holdout Test,C012510,2025-11-09 20:29:00,1,0,0.504603477886842,0.49236102638020857,0.012242451506633445,461,1
CMP012,Year End Save,C046841,2025-12-10 21:16:00,1,1,0.49844050655399164,0.4862539957433489,0.012186510810642759,462,1
CMP011,Peak Season Holdout Test,C033667,2025-11-09 20:19:00,1,1,0.49890865208995594,0.48673130683458127,0.012177345255374672,463,1
CMP011,Peak Season Holdout Test,C038098,2025-11-09 20:55:00,1,0,0.5358150928591758,0.5236526948114005,0.012162398047775302,464,1
CMP011,Peak Season Holdout Test,C021534,2025-11-09 20:49:00,1,0,0.49887075539153103,0.48672290815927366,0.01214784723225737,465,1
CMP011,Peak Season Holdout Test,C016569,2025-11-09 20:25:00,1,0,0.5044554161171033,0.49234198890648595,0.012113427210617367,466,1
CMP011,Peak Season Holdout Test,C022365,2025-11-09 21:58:00,1,0,0.5104447691076273,0.49836424864448303,0.012080520463144229,467,1
CMP011,Peak Season Holdout Test,C027478,2025-11-09 20:44:00,0,0,0.5105555297395423,0.49847863813436677,0.012076891605175555,468,1
CMP012,Year End Save,C031241,2025-12-10 16:49:00,0,0,0.4993018748962684,0.4872580766577144,0.012043798238554004,469,1
CMP011,Peak Season Holdout Test,C003162,2025-11-09 20:25:00,1,0,0.50437170593516,0.49233122568028315,0.012040480254876862,470,1
CMP011,Peak Season Holdout Test,C017524,2025-11-09 20:44:00,1,1,0.5104994123986508,0.498479383095646,0.012020029303004831,471,1
CMP011,Peak Season Holdout Test,C035103,2025-11-09 20:33:00,1,0,0.4986452703190159,0.4866729361963769,0.011972334122638983,472,1
CMP011,Peak Season Holdout Test,C010288,2025-11-09 20:48:00,1,0,0.510432513548087,0.49848027117757376,0.011952242370513289,473,1
CMP011,Peak Season Holdout Test,C012722,2025-11-09 21:28:00,0,0,0.510250152350932,0.4983668321518201,0.011883320199111869,474,1
CMP011,Peak Season Holdout Test,C017574,2025-11-09 21:19:00,0,0,0.5102493230114714,0.49836684316108454,0.011882479850386873,475,1
CMP011,Peak Season Holdout Test,C043475,2025-11-09 21:18:00,1,0,0.5354893721203897,0.5236687599000025,0.011820612220387217,476,1
CMP011,Peak Season Holdout Test,C046345,2025-11-09 21:11:00,1,0,0.49823399673512914,0.48641915783812784,0.0118148388970013,477,1
CMP011,Peak Season Holdout Test,C007888,2025-11-09 21:41:00,1,1,0.4982327335213888,0.4864188778915554,0.011813855629833392,478,1
CMP011,Peak Season Holdout Test,C008211,2025-11-09 21:40:00,1,0,0.5258361714999442,0.5140323355956504,0.011803835904293791,479,1
CMP011,Peak Season Holdout Test,C038164,2025-11-09 20:58:00,1,0,0.5040755792313415,0.49229315082471226,0.011782428406629242,480,1
CMP011,Peak Season Holdout Test,C049096,2025-11-09 21:09:00,1,0,0.503907253542681,0.492127380895409,0.011779872647271983,481,1
CMP011,Peak Season Holdout Test,C028132,2025-11-09 21:42:00,0,0,0.5038690601056963,0.4921224702380786,0.01174658986761773,482,1
CMP011,Peak Season Holdout Test,C033866,2025-11-09 21:17:00,1,0,0.5038533641595724,0.49212045216016426,0.011732911999408124,483,1
CMP011,Peak Season Holdout Test,C041425,2025-11-09 21:40:00,0,0,0.4980552522225901,0.4863795454829298,0.011675706739660341,484,1
CMP011,Peak Season Holdout Test,C003566,2025-11-09 20:04:00,0,0,0.5039403331211305,0.4922757615431795,0.011664571577951033,485,1
CMP011,Peak Season Holdout Test,C031793,2025-11-09 20:51:00,1,1,0.4982315667133084,0.4865812516358937,0.011650315077414708,486,1
CMP011,Peak Season Holdout Test,C027298,2025-11-09 20:16:00,1,0,0.5258444567104796,0.5141967977832697,0.01164765892720998,487,1
CMP011,Peak Season Holdout Test,C001229,2025-11-09 21:13:00,1,0,0.5037510787260406,0.4921073010253814,0.011643777700659219,488,1
CMP011,Peak Season Holdout Test,C007695,2025-11-09 20:32:00,0,0,0.5038812118152228,0.4922681600449349,0.01161305177028793,489,1
CMP011,Peak Season Holdout Test,C036781,2025-11-09 21:09:00,1,0,0.49795356386722395,0.48635700990842146,0.011596553958802491,490,1
CMP011,Peak Season Holdout Test,C023681,2025-11-09 20:21:00,1,0,0.503857144703764,0.4922650656307438,0.011592079073020178,491,1
CMP011,Peak Season Holdout Test,C049370,2025-11-09 20:44:00,1,0,0.5038079640292339,0.4922587422644578,0.011549221764776074,492,1
CMP011,Peak Season Holdout Test,C014835,2025-11-09 21:58:00,1,0,0.4937893150859882,0.4822479147545605,0.011541400331427698,493,1
CMP012,Year End Save,C023900,2025-12-10 20:31:00,1,0,0.5325554238668875,0.5210478305814389,0.011507593285448592,494,1
CMP011,Peak Season Holdout Test,C024001,2025-11-09 21:04:00,1,1,0.5035930719691201,0.4920869857389066,0.011506086230213486,495,1
CMP011,Peak Season Holdout Test,C046786,2025-11-09 21:54:00,1,0,0.5035917639631267,0.4920868175661142,0.011504946397012439,496,1
CMP011,Peak Season Holdout Test,C014555,2025-11-09 21:50:00,1,0,0.5254355205391976,0.5139433165828405,0.011492203956357083,497,1
CMP011,Peak Season Holdout Test,C041039,2025-11-09 20:14:00,1,0,0.49796187112728746,0.48652148218689384,0.01144038894039362,498,1
CMP011,Peak Season Holdout Test,C031064,2025-11-09 21:58:00,1,1,0.5097821196164418,0.49837304504695173,0.011409074569490085,499,1
CMP012,Year End Save,C008204,2025-12-10 19:30:00,1,1,0.49781225159085757,0.4864400253926819,0.011372226198175683,500,1
