week_start_date,product_id,store_id_or_online,target_units,prediction,error,abs_error
2025-12-08,P00801,ONLINE,14.0,3.42079480567514,-10.57920519432486,10.57920519432486
2025-12-22,P03034,ONLINE,14.0,3.4302601104406234,-10.569739889559376,10.569739889559376
2025-12-08,P02259,ONLINE,14.0,3.43174004970541,-10.568259950294589,10.568259950294589
2025-08-11,P00033,ONLINE,14.0,3.4400726836158237,-10.559927316384176,10.559927316384176
2025-12-15,P00215,ONLINE,14.0,3.452550075916103,-10.547449924083896,10.547449924083896
2025-10-20,P03034,S010,13.0,2.4536160102216287,-10.546383989778372,10.546383989778372
2025-12-15,P03280,ONLINE,14.0,3.4892060875916777,-10.510793912408323,10.510793912408323
2025-12-08,P04794,ONLINE,14.0,3.5072943117034026,-10.492705688296597,10.492705688296597
2025-12-22,P03881,ONLINE,14.0,3.549576578294153,-10.450423421705846,10.450423421705846
2025-08-18,P03385,ONLINE,13.0,2.5843698494677185,-10.415630150532282,10.415630150532282
2025-08-11,P00340,ONLINE,13.0,2.6083816096477963,-10.391618390352203,10.391618390352203
2025-12-08,P02799,ONLINE,14.0,3.612195037224073,-10.387804962775927,10.387804962775927
2025-09-08,P01064,ONLINE,14.0,3.6158550175905146,-10.384144982409484,10.384144982409484
2025-12-01,P04431,ONLINE,14.0,3.6186398594958105,-10.381360140504189,10.381360140504189
2025-11-24,P03755,ONLINE,14.0,3.6551981292189257,-10.344801870781074,10.344801870781074
2025-09-01,P00453,ONLINE,14.0,3.656711541820388,-10.343288458179611,10.343288458179611
2025-11-17,P02772,S015,13.0,2.664466349208406,-10.335533650791593,10.335533650791593
2025-08-04,P01464,ONLINE,13.0,2.677663216939458,-10.322336783060543,10.322336783060543
2025-11-03,P03845,ONLINE,14.0,3.6976111408689363,-10.302388859131064,10.302388859131064
2025-11-03,P02575,ONLINE,14.0,3.708716028138169,-10.29128397186183,10.29128397186183
2025-12-08,P01376,S031,13.0,2.7487134060967158,-10.251286593903284,10.251286593903284
2025-11-10,P02432,ONLINE,14.0,3.7509910145042675,-10.249008985495733,10.249008985495733
2025-11-24,P04437,ONLINE,14.0,3.7530943805167305,-10.24690561948327,10.24690561948327
2025-12-22,P01394,ONLINE,14.0,3.7538545194771524,-10.246145480522848,10.246145480522848
2025-09-01,P00589,ONLINE,14.0,3.7556646764504475,-10.244335323549553,10.244335323549553
2025-09-15,P02072,ONLINE,14.0,3.759085900625698,-10.240914099374303,10.240914099374303
2025-12-01,P01439,ONLINE,14.0,3.762912437142643,-10.237087562857358,10.237087562857358
2025-11-10,P02346,ONLINE,14.0,3.768151803841765,-10.231848196158236,10.231848196158236
2025-10-20,P04109,ONLINE,14.0,3.7703482374394697,-10.22965176256053,10.22965176256053
2025-11-17,P04808,ONLINE,14.0,3.7737862662355504,-10.22621373376445,10.22621373376445
2025-08-04,P03082,ONLINE,13.0,2.7905230539979593,-10.209476946002042,10.209476946002042
2025-12-15,P00519,ONLINE,14.0,3.7905594574348784,-10.209440542565122,10.209440542565122
2025-11-17,P03468,ONLINE,14.0,3.8109721169220823,-10.189027883077918,10.189027883077918
2025-12-22,P04309,ONLINE,14.0,3.819878813801193,-10.180121186198807,10.180121186198807
2025-11-10,P03681,ONLINE,14.0,3.833368726545961,-10.166631273454039,10.166631273454039
2025-12-15,P04761,ONLINE,14.0,3.8384731057364716,-10.161526894263528,10.161526894263528
2025-12-15,P02263,ONLINE,14.0,3.8409928495370314,-10.159007150462969,10.159007150462969
2025-08-04,P03071,ONLINE,14.0,3.8562915735059846,-10.143708426494015,10.143708426494015
2025-09-08,P03290,ONLINE,13.0,2.856717035098598,-10.143282964901402,10.143282964901402
2025-10-06,P03028,ONLINE,13.0,2.8598788819206256,-10.140121118079374,10.140121118079374
2025-08-18,P03458,ONLINE,13.0,2.8669980251780536,-10.133001974821946,10.133001974821946
2025-08-11,P04124,ONLINE,13.0,2.891939035124751,-10.10806096487525,10.10806096487525
2025-12-08,P04943,ONLINE,14.0,3.8983953510600435,-10.101604648939956,10.101604648939956
2025-11-17,P00842,ONLINE,14.0,3.9298464281450607,-10.07015357185494,10.07015357185494
2025-12-08,P02097,ONLINE,14.0,3.9303375191591794,-10.06966248084082,10.06966248084082
2025-10-13,P02745,ONLINE,13.0,2.93465831487861,-10.065341685121389,10.065341685121389
2025-09-01,P00324,ONLINE,14.0,3.935517587926088,-10.064482412073911,10.064482412073911
2025-12-15,P00800,ONLINE,14.0,3.9363987317027958,-10.063601268297205,10.063601268297205
2025-12-22,P02676,ONLINE,14.0,3.9393267011747013,-10.060673298825298,10.060673298825298
2025-11-03,P00096,ONLINE,14.0,3.953906813212178,-10.046093186787822,10.046093186787822
2025-11-03,P00819,ONLINE,13.0,2.9543314295858565,-10.045668570414144,10.045668570414144
2025-09-22,P01459,ONLINE,13.0,2.9641227141954354,-10.035877285804565,10.035877285804565
2025-12-01,P04023,ONLINE,14.0,3.970829376922975,-10.029170623077025,10.029170623077025
2025-12-15,P01216,ONLINE,14.0,3.9713364403526152,-10.028663559647384,10.028663559647384
2025-11-03,P04783,ONLINE,13.0,2.9724913351038085,-10.027508664896192,10.027508664896192
2025-12-15,P02640,ONLINE,14.0,3.9967531658974047,-10.003246834102596,10.003246834102596
2025-12-15,P02384,ONLINE,14.0,4.011537578255755,-9.988462421744245,9.988462421744245
2025-10-06,P03245,ONLINE,13.0,3.0190433262858454,-9.980956673714154,9.980956673714154
2025-10-13,P02564,S008,15.0,5.019751186497418,-9.980248813502582,9.980248813502582
2025-08-04,P01682,ONLINE,13.0,3.027239618879259,-9.972760381120741,9.972760381120741
2025-12-01,P01466,ONLINE,14.0,4.029948833392263,-9.970051166607737,9.970051166607737
2025-10-06,P03909,ONLINE,13.0,3.030196688045479,-9.969803311954522,9.969803311954522
2025-09-01,P01813,ONLINE,13.0,3.050003533816428,-9.949996466183572,9.949996466183572
2025-09-08,P04498,ONLINE,13.0,3.050318696132463,-9.949681303867537,9.949681303867537
2025-11-10,P02553,ONLINE,14.0,4.051211615366286,-9.948788384633714,9.948788384633714
2025-10-13,P03019,ONLINE,13.0,3.0683611823008268,-9.931638817699174,9.931638817699174
2025-11-17,P00637,ONLINE,13.0,3.069081259936161,-9.930918740063838,9.930918740063838
2025-09-22,P01437,ONLINE,13.0,3.073669259353139,-9.926330740646861,9.926330740646861
2025-12-08,P04515,ONLINE,14.0,4.076429555646156,-9.923570444353844,9.923570444353844
2025-09-22,P00272,ONLINE,13.0,3.0804160007970522,-9.919583999202947,9.919583999202947
2025-11-17,P03663,ONLINE,14.0,4.082457766404895,-9.917542233595105,9.917542233595105
2025-12-22,P01271,ONLINE,14.0,4.090600836804063,-9.909399163195937,9.909399163195937
2025-10-06,P02346,ONLINE,13.0,3.09177762721158,-9.908222372788419,9.908222372788419
2025-10-13,P01521,ONLINE,13.0,3.0936393278401573,-9.906360672159842,9.906360672159842
2025-12-15,P00239,ONLINE,14.0,4.104301061698776,-9.895698938301223,9.895698938301223
2025-12-08,P04825,ONLINE,14.0,4.127290093387306,-9.872709906612695,9.872709906612695
2025-11-03,P01441,ONLINE,13.0,3.1275658952715615,-9.872434104728438,9.872434104728438
2025-12-08,P03379,S048,13.0,3.1288077932739657,-9.871192206726034,9.871192206726034
2025-09-15,P04527,ONLINE,13.0,3.1289519418356453,-9.871048058164355,9.871048058164355
2025-12-08,P04099,ONLINE,14.0,4.147494117212215,-9.852505882787785,9.852505882787785
2025-10-06,P01512,ONLINE,14.0,4.154901785318137,-9.845098214681862,9.845098214681862
2025-11-24,P01956,ONLINE,13.0,3.157950669542192,-9.842049330457808,9.842049330457808
2025-12-01,P01645,ONLINE,14.0,4.164534742626219,-9.83546525737378,9.83546525737378
2025-09-22,P00004,ONLINE,13.0,3.1689599310443453,-9.831040068955655,9.831040068955655
2025-12-01,P00076,ONLINE,13.0,3.182517919809997,-9.817482080190004,9.817482080190004
2025-10-27,P01540,ONLINE,13.0,3.184701081977077,-9.815298918022922,9.815298918022922
2025-11-03,P03996,ONLINE,13.0,3.1960835969305736,-9.803916403069426,9.803916403069426
2025-11-10,P00891,ONLINE,14.0,4.206833295936275,-9.793166704063726,9.793166704063726
2025-10-20,P03822,ONLINE,13.0,3.209563112836444,-9.790436887163557,9.790436887163557
2025-12-15,P02895,ONLINE,14.0,4.211059552465826,-9.788940447534173,9.788940447534173
2025-12-08,P02912,ONLINE,14.0,4.214582063323482,-9.785417936676518,9.785417936676518
2025-11-03,P00272,ONLINE,13.0,3.215450978615951,-9.784549021384048,9.784549021384048
2025-10-06,P02694,ONLINE,13.0,3.215846539706998,-9.784153460293002,9.784153460293002
2025-08-04,P04974,ONLINE,14.0,4.230681532173329,-9.769318467826672,9.769318467826672
2025-09-22,P00914,ONLINE,13.0,3.233485652005478,-9.766514347994523,9.766514347994523
2025-11-03,P01924,ONLINE,13.0,3.2364028427469,-9.7635971572531,9.7635971572531
2025-10-20,P01929,ONLINE,14.0,4.240522666473552,-9.759477333526448,9.759477333526448
2025-11-03,P00861,ONLINE,13.0,3.2463936857370395,-9.75360631426296,9.75360631426296
2025-08-18,P03517,ONLINE,13.0,3.257352374576939,-9.74264762542306,9.74264762542306
2025-11-17,P01153,ONLINE,13.0,3.258229693272716,-9.741770306727284,9.741770306727284
2025-11-03,P01997,ONLINE,13.0,3.262749288875394,-9.737250711124606,9.737250711124606
2025-11-17,P01718,ONLINE,13.0,3.2638833142120967,-9.736116685787904,9.736116685787904
2025-12-15,P04020,ONLINE,13.0,3.2677196112753797,-9.73228038872462,9.73228038872462
2025-08-11,P04851,ONLINE,13.0,3.2692558079592313,-9.730744192040769,9.730744192040769
2025-09-29,P00854,ONLINE,13.0,3.2720489018619583,-9.727951098138043,9.727951098138043
2025-09-15,P00784,ONLINE,13.0,3.2725324842137065,-9.727467515786294,9.727467515786294
2025-12-01,P03695,ONLINE,13.0,3.2730897923274913,-9.726910207672509,9.726910207672509
2025-12-08,P03680,ONLINE,13.0,3.274134805500485,-9.725865194499516,9.725865194499516
2025-12-22,P01791,ONLINE,13.0,3.2805030667900597,-9.71949693320994,9.71949693320994
2025-11-10,P04541,ONLINE,13.0,3.2826053771048196,-9.717394622895181,9.717394622895181
2025-12-15,P00212,ONLINE,13.0,3.285627085039709,-9.714372914960292,9.714372914960292
2025-11-03,P00793,ONLINE,13.0,3.28864447146729,-9.71135552853271,9.71135552853271
2025-10-06,P03802,ONLINE,13.0,3.2915673831443937,-9.708432616855607,9.708432616855607
2025-12-15,P04099,ONLINE,13.0,3.298671966551494,-9.701328033448506,9.701328033448506
2025-11-10,P03126,ONLINE,13.0,3.312988572406509,-9.687011427593491,9.687011427593491
2025-11-03,P01692,ONLINE,13.0,3.3199682656312817,-9.680031734368718,9.680031734368718
2025-12-22,P00952,ONLINE,13.0,3.3205333781687147,-9.679466621831285,9.679466621831285
2025-11-03,P03823,ONLINE,13.0,3.3283156448495728,-9.671684355150427,9.671684355150427
2025-12-15,P01191,ONLINE,13.0,3.332356015062654,-9.667643984937346,9.667643984937346
2025-12-15,P00395,ONLINE,13.0,3.333496963544222,-9.666503036455778,9.666503036455778
2025-12-15,P01459,ONLINE,13.0,3.335528820294683,-9.664471179705316,9.664471179705316
2025-11-10,P03028,ONLINE,13.0,3.341522044666278,-9.658477955333723,9.658477955333723
2025-11-17,P03498,ONLINE,13.0,3.3489093323767647,-9.651090667623235,9.651090667623235
2025-12-15,P03796,ONLINE,13.0,3.3526924753587144,-9.647307524641285,9.647307524641285
2025-11-10,P01106,ONLINE,13.0,3.3570599587666305,-9.64294004123337,9.64294004123337
2025-12-08,P01966,ONLINE,13.0,3.3574419573964525,-9.642558042603547,9.642558042603547
2025-12-22,P01481,ONLINE,13.0,3.375962179147021,-9.62403782085298,9.62403782085298
2025-12-08,P04215,ONLINE,13.0,3.376343160937557,-9.623656839062443,9.623656839062443
2025-09-15,P02537,ONLINE,13.0,3.38219734572898,-9.61780265427102,9.61780265427102
2025-12-22,P01194,ONLINE,13.0,3.3838815467307817,-9.616118453269218,9.616118453269218
2025-12-01,P04695,ONLINE,13.0,3.384274590182013,-9.615725409817987,9.615725409817987
2025-12-22,P00999,ONLINE,13.0,3.386967127393866,-9.613032872606134,9.613032872606134
2025-11-03,P00148,ONLINE,13.0,3.3875346005439266,-9.612465399456074,9.612465399456074
2025-11-10,P03986,S016,14.0,4.396424459534994,-9.603575540465005,9.603575540465005
2025-12-01,P00976,ONLINE,13.0,3.399692655255159,-9.600307344744841,9.600307344744841
2025-11-10,P04036,ONLINE,13.0,3.4002562418003404,-9.59974375819966,9.59974375819966
2025-12-01,P04911,ONLINE,13.0,3.4035134234152147,-9.596486576584786,9.596486576584786
2025-12-15,P00487,ONLINE,13.0,3.403965623963354,-9.596034376036647,9.596034376036647
2025-12-08,P01155,ONLINE,13.0,3.4043381457499318,-9.595661854250068,9.595661854250068
2025-12-08,P02565,ONLINE,13.0,3.405215430628939,-9.594784569371061,9.594784569371061
2025-12-01,P01548,ONLINE,13.0,3.405519500401635,-9.594480499598365,9.594480499598365
2025-11-17,P02235,ONLINE,13.0,3.4086595006094402,-9.59134049939056,9.59134049939056
2025-11-10,P04109,S008,14.0,4.4088777413417235,-9.591122258658277,9.591122258658277
2025-09-08,P04678,ONLINE,13.0,3.4134594707808468,-9.586540529219153,9.586540529219153
2025-12-15,P04984,ONLINE,13.0,3.416057372989391,-9.58394262701061,9.58394262701061
2025-11-17,P01221,ONLINE,13.0,3.4191129914565623,-9.580887008543439,9.580887008543439
2025-12-15,P04971,ONLINE,13.0,3.4202148078593315,-9.579785192140669,9.579785192140669
2025-12-08,P03986,S016,14.0,4.423262189039997,-9.576737810960003,9.576737810960003
2025-11-17,P02294,ONLINE,13.0,3.4360573414286395,-9.56394265857136,9.56394265857136
2025-12-15,P03561,ONLINE,13.0,3.4392884900058784,-9.560711509994121,9.560711509994121
2025-12-01,P00288,ONLINE,13.0,3.4576822022285425,-9.542317797771457,9.542317797771457
2025-11-10,P03794,ONLINE,13.0,3.4583595967795073,-9.541640403220493,9.541640403220493
2025-08-04,P04461,ONLINE,13.0,3.461467768151801,-9.5385322318482,9.5385322318482
2025-12-22,P01307,ONLINE,13.0,3.4642917313709667,-9.535708268629033,9.535708268629033
2025-12-08,P00339,ONLINE,13.0,3.4646189859114846,-9.535381014088514,9.535381014088514
2025-12-22,P01904,ONLINE,13.0,3.474755396453966,-9.525244603546033,9.525244603546033
2025-12-01,P04661,ONLINE,13.0,3.4830526954099095,-9.51694730459009,9.51694730459009
2025-12-08,P01364,ONLINE,13.0,3.485321642052446,-9.514678357947554,9.514678357947554
2025-12-22,P02395,ONLINE,13.0,3.50473770026455,-9.495262299735451,9.495262299735451
2025-12-01,P01574,ONLINE,13.0,3.510630472433724,-9.489369527566275,9.489369527566275
2025-08-11,P00163,ONLINE,13.0,3.5120898702038965,-9.487910129796104,9.487910129796104
2025-08-11,P03458,ONLINE,13.0,3.526343867023777,-9.473656132976224,9.473656132976224
2025-12-15,P04233,ONLINE,13.0,3.5272179466425766,-9.472782053357424,9.472782053357424
2025-09-22,P03948,ONLINE,13.0,3.52913108058128,-9.47086891941872,9.47086891941872
2025-11-10,P01473,ONLINE,13.0,3.5480777447631375,-9.451922255236862,9.451922255236862
2025-08-18,P01473,ONLINE,13.0,3.553496979512348,-9.446503020487652,9.446503020487652
2025-12-01,P02031,ONLINE,13.0,3.5659217901248335,-9.434078209875167,9.434078209875167
2025-09-01,P02817,ONLINE,13.0,3.5665189436731533,-9.433481056326848,9.433481056326848
2025-11-10,P00252,S031,12.0,2.570798588108746,-9.429201411891254,9.429201411891254
2025-10-13,P01053,ONLINE,13.0,3.577598873933504,-9.422401126066497,9.422401126066497
2025-12-15,P03486,ONLINE,13.0,3.585083275658549,-9.41491672434145,9.41491672434145
2025-12-08,P00223,ONLINE,12.0,2.5871157248868255,-9.412884275113175,9.412884275113175
2025-12-08,P00688,ONLINE,13.0,3.5992492294156584,-9.400750770584342,9.400750770584342
2025-08-18,P03452,ONLINE,13.0,3.6014475826440018,-9.398552417355997,9.398552417355997
2025-08-18,P01320,ONLINE,13.0,3.6047102277554206,-9.39528977224458,9.39528977224458
2025-12-15,P02047,ONLINE,13.0,3.606601478126584,-9.393398521873415,9.393398521873415
2025-12-08,P01929,ONLINE,13.0,3.6089866839147082,-9.391013316085292,9.391013316085292
2025-09-08,P04552,ONLINE,13.0,3.6130390716844305,-9.38696092831557,9.38696092831557
2025-12-01,P02277,ONLINE,13.0,3.614272624303745,-9.385727375696256,9.385727375696256
2025-12-01,P02793,ONLINE,13.0,3.641351860994165,-9.358648139005835,9.358648139005835
2025-09-22,P00580,ONLINE,13.0,3.642474110842257,-9.357525889157742,9.357525889157742
2025-09-29,P00646,ONLINE,13.0,3.6565849769656467,-9.343415023034353,9.343415023034353
2025-10-13,P03585,ONLINE,13.0,3.6692692711212733,-9.330730728878727,9.330730728878727
2025-11-17,P02545,ONLINE,13.0,3.6761466522346016,-9.323853347765398,9.323853347765398
2025-12-08,P02669,S001,12.0,2.677236795253424,-9.322763204746575,9.322763204746575
2025-12-08,P03521,ONLINE,13.0,3.689019220069804,-9.310980779930196,9.310980779930196
2025-11-03,P01767,ONLINE,13.0,3.693897239064813,-9.306102760935186,9.306102760935186
2025-10-06,P02271,ONLINE,13.0,3.7375281726233487,-9.26247182737665,9.26247182737665
2025-08-11,P03279,ONLINE,12.0,2.7450289505712577,-9.254971049428743,9.254971049428743
2025-11-03,P04039,ONLINE,13.0,3.7530504863871372,-9.246949513612863,9.246949513612863
2025-10-13,P04124,ONLINE,13.0,3.7604085146624127,-9.239591485337588,9.239591485337588
2025-12-22,P02729,ONLINE,13.0,3.76727582511053,-9.23272417488947,9.23272417488947
2025-09-15,P03399,ONLINE,13.0,3.768581177977872,-9.231418822022128,9.231418822022128
2025-12-22,P04844,ONLINE,13.0,3.7725082397264247,-9.227491760273576,9.227491760273576
2025-12-22,P00854,ONLINE,13.0,3.779190898067227,-9.220809101932772,9.220809101932772
2025-12-01,P02280,ONLINE,13.0,3.780317307700493,-9.219682692299507,9.219682692299507
2025-08-18,P02700,ONLINE,13.0,3.7810665470947744,-9.218933452905226,9.218933452905226
2025-11-03,P03362,ONLINE,13.0,3.784341135095464,-9.215658864904537,9.215658864904537
2025-12-01,P02157,ONLINE,13.0,3.798434824623561,-9.20156517537644,9.20156517537644
2025-09-15,P04260,ONLINE,13.0,3.799189866511401,-9.200810133488599,9.200810133488599
2025-08-11,P00271,ONLINE,12.0,2.8010083762652935,-9.198991623734706,9.198991623734706
2025-08-04,P02855,ONLINE,12.0,2.8017868951872624,-9.198213104812737,9.198213104812737
2025-11-03,P02037,ONLINE,13.0,3.802893382530573,-9.197106617469426,9.197106617469426
2025-12-01,P04742,ONLINE,13.0,3.804389223026103,-9.195610776973897,9.195610776973897
2025-12-22,P03703,ONLINE,13.0,3.8097815612974983,-9.190218438702502,9.190218438702502
2025-12-15,P02611,S023,12.0,2.810815677993539,-9.189184322006462,9.189184322006462
2025-12-15,P01432,ONLINE,13.0,3.8185013167131974,-9.181498683286803,9.181498683286803
2025-09-15,P01540,ONLINE,12.0,2.824123209113688,-9.175876790886312,9.175876790886312
2025-10-13,P04798,ONLINE,13.0,3.8330358474605677,-9.166964152539432,9.166964152539432
2025-11-10,P04440,ONLINE,13.0,3.8342977751771237,-9.165702224822876,9.165702224822876
2025-11-10,P04223,ONLINE,13.0,3.83809128938713,-9.16190871061287,9.16190871061287
2025-08-04,P02129,ONLINE,12.0,2.841399101762277,-9.158600898237722,9.158600898237722
2025-08-04,P00793,ONLINE,12.0,2.8577516252137993,-9.1422483747862,9.1422483747862
2025-11-03,P00365,ONLINE,13.0,3.857772291944043,-9.142227708055957,9.142227708055957
2025-11-03,P04029,ONLINE,13.0,3.8612480815150705,-9.13875191848493,9.13875191848493
2025-08-04,P01905,ONLINE,12.0,2.865544480162798,-9.134455519837202,9.134455519837202
2025-11-03,P04592,ONLINE,13.0,3.8675936663894057,-9.132406333610595,9.132406333610595
2025-12-15,P02863,ONLINE,13.0,3.8723694606781724,-9.127630539321828,9.127630539321828
2025-10-20,P04757,ONLINE,13.0,3.8752139865817123,-9.124786013418287,9.124786013418287
2025-12-22,P00703,ONLINE,13.0,3.8801069365870946,-9.119893063412906,9.119893063412906
2025-12-15,P04695,ONLINE,13.0,3.888612494662923,-9.111387505337078,9.111387505337078
2025-08-25,P02277,ONLINE,13.0,3.8953744699273147,-9.104625530072685,9.104625530072685
2025-11-24,P01463,ONLINE,13.0,3.896200716876538,-9.103799283123461,9.103799283123461
2025-11-24,P02645,ONLINE,13.0,3.8969505800933133,-9.103049419906686,9.103049419906686
2025-09-22,P00748,ONLINE,12.0,2.900892772061603,-9.099107227938397,9.099107227938397
2025-12-15,P04686,ONLINE,13.0,3.9052284777128916,-9.094771522287108,9.094771522287108
2025-11-17,P03245,ONLINE,13.0,3.905320026795221,-9.09467997320478,9.09467997320478
2025-10-20,P01788,ONLINE,12.0,2.9173370840699744,-9.082662915930026,9.082662915930026
2025-12-01,P01938,ONLINE,13.0,3.918771783461489,-9.081228216538511,9.081228216538511
2025-12-22,P02669,ONLINE,13.0,3.926505323391382,-9.073494676608618,9.073494676608618
2025-12-22,P04813,ONLINE,13.0,3.9273746180142304,-9.07262538198577,9.07262538198577
2025-08-18,P04688,ONLINE,13.0,3.932460466097917,-9.067539533902083,9.067539533902083
2025-10-13,P04245,ONLINE,12.0,2.933498170824604,-9.066501829175396,9.066501829175396
2025-12-01,P04364,ONLINE,13.0,3.9397781668152305,-9.06022183318477,9.06022183318477
2025-12-22,P04567,ONLINE,13.0,3.94373607568855,-9.05626392431145,9.05626392431145
2025-10-20,P01271,ONLINE,13.0,3.953498780186107,-9.046501219813893,9.046501219813893
2025-10-13,P01755,ONLINE,12.0,2.954862773404242,-9.045137226595758,9.045137226595758
2025-12-08,P01232,ONLINE,13.0,3.9595615592922764,-9.040438440707725,9.040438440707725
2025-12-08,P01796,ONLINE,13.0,3.965007253862228,-9.034992746137771,9.034992746137771
2025-11-10,P01754,ONLINE,13.0,3.9656807190766328,-9.034319280923366,9.034319280923366
2025-08-04,P03892,ONLINE,12.0,2.96665142867158,-9.03334857132842,9.03334857132842
2025-10-06,P04059,S043,12.0,2.9730940791923066,-9.026905920807692,9.026905920807692
2025-12-01,P02564,S008,13.0,3.974582675878647,-9.025417324121353,9.025417324121353
2025-12-15,P03438,ONLINE,13.0,3.976119227850855,-9.023880772149145,9.023880772149145
2025-09-08,P03531,ONLINE,12.0,2.9847154431148306,-9.01528455688517,9.01528455688517
2025-12-08,P04182,S038,12.0,2.9850766758824543,-9.014923324117547,9.014923324117547
2025-09-29,P01779,S016,13.0,3.985711653976018,-9.014288346023982,9.014288346023982
2025-09-15,P04572,ONLINE,12.0,2.9890448532264484,-9.01095514677355,9.01095514677355
2025-08-04,P03088,ONLINE,12.0,2.991840740132459,-9.00815925986754,9.00815925986754
2025-12-01,P03449,ONLINE,13.0,3.9953223263129996,-9.004677673687,9.004677673687
2025-09-22,P02948,ONLINE,13.0,4.00687847740405,-8.993121522595949,8.993121522595949
2025-11-10,P01943,ONLINE,13.0,4.009091760675923,-8.990908239324078,8.990908239324078
2025-10-06,P02824,ONLINE,13.0,4.0097071092202485,-8.990292890779752,8.990292890779752
