week_start_date,actual_units,pred_rf,pred_naive,residual,abs_error_rf,rolling_mae
2025-08-04,17174.0,14368.122621519435,15412.099999999999,-2805.8773784805653,2805.8773784805653,2805.8773784805653
2025-08-11,16641.0,14297.914734143711,17176.1,-2343.085265856289,2343.085265856289,2574.481322168427
2025-08-18,17618.0,14722.950187999853,17534.6,-2895.0498120001466,2895.0498120001466,2681.337485445667
2025-08-25,9630.0,10810.470322482666,12816.599999999999,1180.4703224826662,1180.4703224826662,2306.120694704917
2025-09-01,17244.0,14725.824880911465,14805.4,-2518.175119088535,2518.175119088535,2234.1951298569093
2025-09-08,17108.0,14626.131466538764,16724.0,-2481.8685334612364,2481.8685334612364,2268.890946758146
2025-09-15,17093.0,14633.339236436643,17013.0,-2459.6607635633572,2459.6607635633572,2160.043684648949
2025-09-22,17117.0,14689.720422781087,16510.5,-2427.279577218913,2427.279577218913,2471.7459983330104
2025-09-29,13161.0,13256.518049959934,15245.999999999998,95.5180499599337,95.5180499599337,1866.08173105086
2025-10-06,19062.0,15523.636794663576,16225.699999999999,-3538.3632053364236,3538.3632053364236,2130.205399019657
2025-10-13,18353.0,15546.279498780836,18352.899999999998,-2806.7205012191644,2806.7205012191644,2216.9703334336086
2025-10-20,19559.0,15934.725853910695,18717.1,-3624.274146089305,3624.274146089305,2516.2189756512066
2025-10-27,12510.0,13101.033243848324,15421.3,591.0332438483238,591.0332438483238,2640.097774123304
2025-11-03,23974.0,18154.792759530465,17720.1,-5819.2072404695355,5819.2072404695355,3210.308782906582
2025-11-10,23415.0,18230.31890649162,22411.8,-5184.681093508381,5184.681093508381,3804.7989309788863
2025-11-17,23734.0,18317.949158048235,22440.199999999997,-5416.050841951765,5416.050841951765,4252.743104944501
2025-11-24,17111.0,16086.607450063342,19600.6,-1024.3925499366578,1024.3925499366578,4361.082931466584
2025-12-01,26059.0,18970.421220283617,20904.3,-7088.578779716383,7088.578779716383,4678.425816278297
2025-12-08,25898.0,19131.478337259825,25030.399999999998,-6766.521662740175,6766.521662740175,5073.885958586245
2025-12-15,25841.0,19031.11615278232,25081.5,-6809.883847217679,6809.883847217679,5422.344209902723
2025-12-22,25798.0,19104.84820326872,24389.399999999998,-6693.151796731279,6693.151796731279,6839.534021601379
