feature,importance_gain,importance_split
total_orders,65770.63613319397,380
avg_item_discount_pct,4780.400594472885,603
total_units,3476.1488897800446,206
tenure_days,3023.7105991840363,476
avg_session_minutes,2965.315839290619,475
order_velocity_per_month,2938.1873786449432,393
total_refund_amount,2811.306739091873,442
avg_pages_viewed,2784.731008052826,460
avg_item_margin,2756.2988080978394,435
avg_days_to_return,2650.988601207733,429
total_discount_amount,2508.0275917053223,326
avg_order_value,2233.7976479530334,348
campaign_revenue_30d,2100.493640422821,308
spend_rank_in_region,1972.5840792655945,314
avg_basket_size,1951.4544105529785,330
return_rate_per_unit,1935.453779220581,320
online_order_share,1478.0539665222168,234
purchase_session_rate,1462.7016072273254,239
cart_to_purchase_rate,1388.4795997142792,222
total_net_revenue,1352.8883171081543,209
campaigns_targeted,1154.4351332187653,187
total_sessions,1011.2715015411377,165
campaigns_treatment,893.5321214199066,146
customer_segment_seed,782.0963318347931,114
sessions_with_purchase,545.8903610706329,87
total_returns,454.61311960220337,77
sessions_add_to_cart,446.44889855384827,79
store_order_share,412.8492896556854,65
income_band,406.51992750167847,65
campaigns_converted_30d,290.03790974617004,41
