model,threshold,precision,recall,f1,specificity,tp,fp,tn,fn,positive_rate
lightgbm_v2,0.1,0.17528248587570622,0.9864864864864865,0.29767330295034783,0.18106591865357644,1241,5839,1291,17,0.844062947067239
lightgbm_v2,0.15,0.19153955024374902,0.9682034976152624,0.3198109491925955,0.27896213183730717,1218,5141,1989,40,0.7581068192656175
lightgbm_v2,0.2,0.20602409638554217,0.951510333863275,0.33870967741935487,0.35301542776998596,1197,4613,2517,61,0.6926561754887935
lightgbm_v2,0.25,0.22419448196025468,0.9236883942766295,0.36081353827045487,0.43604488078541376,1162,4021,3109,96,0.6179065331425846
lightgbm_v2,0.3,0.24581128747795414,0.8863275039745628,0.3848809112875388,0.5201963534361851,1115,3421,3709,143,0.5407725321888412
lightgbm_v2,0.35,0.26987710057687486,0.8553259141494436,0.4102955195424214,0.5917251051893408,1076,2911,4219,182,0.47532188841201717
lightgbm_v2,0.4,0.2943871706758305,0.8171701112877583,0.43284210526315786,0.6544179523141656,1028,2464,4666,230,0.41630901287553645
lightgbm_v2,0.45,0.317741935483871,0.7829888712241654,0.45204222120238646,0.7033660589060309,985,2115,5015,273,0.36957558416785885
lightgbm_v2,0.5,0.3320298613579808,0.7424483306836248,0.4588553181036601,0.7364656381486676,934,1879,5251,324,0.3353600381497377
lightgbm_v2,0.55,0.35105117017056725,0.7034976152623211,0.4683778777454353,0.77054698457223,885,1636,5494,373,0.30054840247973297
lightgbm_v2,0.6,0.3714670255720054,0.6581875993640699,0.4749067966733582,0.8035063113604488,828,1401,5729,430,0.2657367668097282
lightgbm_v2,0.65,0.3938897981451173,0.5739268680445151,0.4671627305079263,0.844179523141655,722,1111,6019,536,0.21852646638054363
lightgbm_v2,0.7,0.4378074490513001,0.49523052464228934,0.4647519582245431,0.8877980364656382,623,800,6330,635,0.1696471149260849
lightgbm_v2,0.75,0.487360970677452,0.383147853736089,0.42901646639964397,0.9288920056100982,482,507,6623,776,0.11790653314258465
lightgbm_v2,0.8,0.5509181969949917,0.26232114467408585,0.3554119547657512,0.9622720897615709,330,269,6861,928,0.07141154029566046
lightgbm_v2,0.85,0.6704119850187266,0.1422893481717011,0.23475409836065572,0.9876577840112202,179,88,7042,1079,0.031831187410586555
lightgbm_v2,0.9,0.6785714285714286,0.030206677265500796,0.05783866057838661,0.9974754558204768,38,18,7112,1220,0.006676204101096805
