rank,customer_id,campaign_id,assignment_datetime,response_flag_30d,treatment_flag,ite_score
1,C038098,CMP011,2025-11-09 20:55:00,0,True,0.112769105
2,C047042,CMP011,2025-11-09 20:10:00,0,True,0.1027644
3,C041778,CMP011,2025-11-09 21:37:00,0,True,0.09945579
4,C034705,CMP011,2025-11-09 20:45:00,0,True,0.09728971
5,C014835,CMP011,2025-11-09 21:58:00,0,True,0.09480917
6,C011388,CMP011,2025-11-09 20:42:00,0,True,0.09403118
7,C047709,CMP011,2025-11-09 21:07:00,1,True,0.09361419
8,C004817,CMP011,2025-11-09 21:05:00,0,True,0.09297655
9,C022552,CMP012,2025-12-10 21:24:00,0,True,0.09142529
10,C022758,CMP011,2025-11-09 20:04:00,0,True,0.09100465
11,C006353,CMP012,2025-12-10 21:19:00,0,True,0.09085057
12,C001036,CMP012,2025-12-10 19:57:00,1,True,0.0901321
13,C034501,CMP011,2025-11-09 21:23:00,0,False,0.09007834
14,C000673,CMP012,2025-12-10 13:13:00,1,True,0.08919084
15,C041570,CMP012,2025-12-10 19:01:00,0,True,0.088781886
16,C010323,CMP011,2025-11-09 21:17:00,0,True,0.08805306
17,C018323,CMP011,2025-11-09 21:24:00,0,True,0.087397315
18,C008211,CMP011,2025-11-09 21:40:00,0,True,0.08721579
19,C034112,CMP012,2025-12-10 10:13:00,0,True,0.086707704
20,C018323,CMP012,2025-12-10 12:21:00,0,True,0.08638629
21,C045235,CMP012,2025-12-10 11:13:00,0,True,0.08622164
22,C049820,CMP012,2025-12-10 12:38:00,0,False,0.085367404
23,C011854,CMP012,2025-12-10 12:15:00,1,True,0.08527227
24,C031868,CMP012,2025-12-10 10:30:00,0,True,0.08467291
25,C041456,CMP012,2025-12-10 20:15:00,0,True,0.08441994
26,C028046,CMP011,2025-11-09 21:10:00,0,False,0.084002644
27,C018175,CMP012,2025-12-10 19:35:00,0,True,0.083726175
28,C031201,CMP012,2025-12-10 12:57:00,0,False,0.08339501
29,C033178,CMP011,2025-11-09 21:29:00,1,True,0.08329894
30,C039899,CMP012,2025-12-10 20:59:00,0,True,0.08318512
31,C028553,CMP012,2025-12-10 09:17:00,1,True,0.08273769
32,C024588,CMP011,2025-11-09 20:16:00,0,True,0.08229427
33,C043710,CMP012,2025-12-10 21:11:00,0,True,0.08219448
34,C016655,CMP011,2025-11-09 20:40:00,0,False,0.08217664
35,C039885,CMP012,2025-12-10 12:50:00,0,True,0.08211394
36,C040019,CMP012,2025-12-10 08:23:00,0,False,0.08204174
37,C022216,CMP012,2025-12-10 16:43:00,1,True,0.08188652
38,C005601,CMP012,2025-12-10 08:17:00,0,True,0.08187911
39,C012016,CMP012,2025-12-10 16:09:00,0,True,0.08175925
40,C016244,CMP011,2025-11-09 20:13:00,0,True,0.0815733
41,C020821,CMP011,2025-11-09 20:01:00,0,True,0.08154713
42,C032314,CMP012,2025-12-10 12:34:00,0,True,0.08149569
43,C031914,CMP011,2025-11-09 21:32:00,1,True,0.08144671
44,C032293,CMP012,2025-12-10 13:11:00,0,True,0.08110907
45,C016037,CMP011,2025-11-09 20:54:00,1,True,0.08075867
46,C046170,CMP012,2025-12-10 10:45:00,0,True,0.080517225
47,C022824,CMP011,2025-11-09 21:32:00,0,False,0.08016221
48,C016893,CMP012,2025-12-10 17:10:00,1,True,0.08002508
49,C014398,CMP012,2025-12-10 19:42:00,0,True,0.07960952
50,C020010,CMP012,2025-12-10 11:39:00,0,True,0.07949154
51,C023528,CMP012,2025-12-10 16:31:00,0,True,0.07943311
52,C035791,CMP012,2025-12-10 12:33:00,0,True,0.079431124
53,C044109,CMP012,2025-12-10 15:12:00,0,False,0.079330966
54,C008591,CMP011,2025-11-09 21:27:00,1,True,0.079235114
55,C015893,CMP012,2025-12-10 14:47:00,0,True,0.07922667
56,C015165,CMP011,2025-11-09 20:00:00,0,True,0.07915164
57,C034461,CMP011,2025-11-09 20:30:00,1,True,0.079145916
58,C027298,CMP011,2025-11-09 20:16:00,0,True,0.07903067
59,C011268,CMP011,2025-11-09 21:20:00,0,True,0.07855279
60,C019456,CMP012,2025-12-10 18:34:00,1,True,0.078519054
61,C014671,CMP012,2025-12-10 14:09:00,1,True,0.07828657
62,C027254,CMP012,2025-12-10 19:08:00,1,True,0.07821588
63,C045526,CMP012,2025-12-10 19:15:00,0,True,0.078152075
64,C034773,CMP012,2025-12-10 14:34:00,0,False,0.07771317
65,C015539,CMP012,2025-12-10 10:27:00,0,True,0.0776734
66,C034351,CMP012,2025-12-10 12:39:00,0,True,0.077622086
67,C033737,CMP011,2025-11-09 21:53:00,0,True,0.07754752
68,C013756,CMP011,2025-11-09 21:35:00,0,True,0.07750469
69,C020577,CMP011,2025-11-09 20:45:00,0,True,0.07746566
70,C049631,CMP011,2025-11-09 20:41:00,0,False,0.077429384
71,C005982,CMP011,2025-11-09 21:10:00,1,True,0.07738996
72,C031373,CMP011,2025-11-09 20:03:00,1,True,0.07731892
73,C011711,CMP012,2025-12-10 21:51:00,1,True,0.077124745
74,C043504,CMP011,2025-11-09 21:38:00,0,False,0.07690645
75,C039786,CMP012,2025-12-10 20:50:00,0,True,0.07671291
76,C014318,CMP012,2025-12-10 19:15:00,1,True,0.07667094
77,C036041,CMP011,2025-11-09 20:24:00,0,True,0.07643916
78,C027394,CMP012,2025-12-10 08:27:00,0,True,0.07643835
79,C041224,CMP012,2025-12-10 15:44:00,0,False,0.0764355
80,C004472,CMP012,2025-12-10 09:32:00,0,True,0.07643234
81,C032650,CMP012,2025-12-10 20:20:00,0,True,0.07631613
82,C027061,CMP012,2025-12-10 19:35:00,1,True,0.076290034
83,C031310,CMP011,2025-11-09 21:06:00,0,False,0.07626819
84,C026322,CMP012,2025-12-10 20:18:00,0,True,0.07625111
85,C014186,CMP012,2025-12-10 08:47:00,0,True,0.076016374
86,C005408,CMP012,2025-12-10 13:51:00,0,True,0.07598489
87,C045973,CMP012,2025-12-10 18:50:00,0,True,0.07591612
88,C021136,CMP011,2025-11-09 20:28:00,0,True,0.075895436
89,C045219,CMP011,2025-11-09 21:23:00,0,False,0.07575605
90,C021087,CMP012,2025-12-10 16:01:00,0,False,0.075687304
91,C005775,CMP012,2025-12-10 10:48:00,0,True,0.07563578
92,C014646,CMP012,2025-12-10 13:21:00,0,True,0.07557018
93,C026657,CMP012,2025-12-10 19:39:00,0,True,0.07554937
94,C037558,CMP011,2025-11-09 21:40:00,0,True,0.07551796
95,C023048,CMP012,2025-12-10 21:53:00,0,True,0.07550763
96,C005703,CMP011,2025-11-09 20:46:00,0,False,0.07543906
97,C044760,CMP012,2025-12-10 15:00:00,0,True,0.0754204
98,C016262,CMP012,2025-12-10 17:09:00,0,True,0.07531228
99,C027119,CMP012,2025-12-10 10:22:00,0,True,0.07529048
100,C044209,CMP012,2025-12-10 10:49:00,0,False,0.07528181
101,C046181,CMP011,2025-11-09 21:59:00,0,False,0.07525147
102,C000103,CMP011,2025-11-09 20:45:00,0,False,0.07523384
103,C037917,CMP012,2025-12-10 14:50:00,1,True,0.07518952
104,C007852,CMP011,2025-11-09 20:03:00,0,True,0.07509469
105,C025326,CMP012,2025-12-10 20:41:00,0,False,0.07506777
106,C012665,CMP011,2025-11-09 20:10:00,1,True,0.07502727
107,C045297,CMP012,2025-12-10 09:44:00,0,True,0.074983135
108,C025934,CMP012,2025-12-10 15:44:00,0,True,0.074929126
109,C031753,CMP012,2025-12-10 19:33:00,0,True,0.074673675
110,C026026,CMP012,2025-12-10 09:35:00,0,True,0.07465688
111,C039061,CMP012,2025-12-10 21:06:00,1,True,0.07465265
112,C049265,CMP012,2025-12-10 19:47:00,0,True,0.074618615
113,C034618,CMP011,2025-11-09 20:35:00,1,False,0.07457066
114,C038634,CMP012,2025-12-10 08:32:00,0,True,0.07447653
115,C033944,CMP012,2025-12-10 17:54:00,0,True,0.07446081
116,C030950,CMP012,2025-12-10 19:48:00,1,True,0.0744095
117,C020952,CMP012,2025-12-10 15:36:00,0,False,0.07439611
118,C048674,CMP011,2025-11-09 21:30:00,1,True,0.074389994
119,C004561,CMP012,2025-12-10 21:10:00,0,True,0.074270844
120,C036351,CMP012,2025-12-10 20:04:00,1,True,0.07421741
121,C024520,CMP011,2025-11-09 20:30:00,0,True,0.07420365
122,C040367,CMP011,2025-11-09 21:47:00,0,True,0.07420107
123,C035278,CMP011,2025-11-09 21:24:00,0,True,0.074099325
124,C013967,CMP011,2025-11-09 20:05:00,0,False,0.07399704
125,C017805,CMP012,2025-12-10 13:36:00,0,True,0.07397973
126,C035127,CMP011,2025-11-09 21:53:00,1,True,0.07385496
127,C017991,CMP012,2025-12-10 11:26:00,1,True,0.07384474
128,C017175,CMP012,2025-12-10 08:32:00,0,True,0.073776335
129,C024840,CMP012,2025-12-10 15:33:00,1,True,0.07368235
130,C011080,CMP012,2025-12-10 17:13:00,0,True,0.07358594
131,C011642,CMP012,2025-12-10 19:45:00,1,True,0.07358196
132,C046284,CMP012,2025-12-10 14:20:00,0,False,0.07353941
133,C043010,CMP012,2025-12-10 13:59:00,1,True,0.07351046
134,C005811,CMP012,2025-12-10 16:17:00,0,True,0.073425956
135,C000006,CMP012,2025-12-10 14:50:00,1,True,0.073306434
136,C035250,CMP012,2025-12-10 16:01:00,0,False,0.073301926
137,C027252,CMP012,2025-12-10 15:59:00,0,True,0.07328257
138,C036115,CMP012,2025-12-10 12:54:00,0,True,0.07327339
139,C048837,CMP012,2025-12-10 12:38:00,0,True,0.07320923
140,C045603,CMP012,2025-12-10 13:38:00,1,True,0.07318834
141,C016880,CMP011,2025-11-09 21:32:00,0,False,0.073168464
142,C045290,CMP012,2025-12-10 18:25:00,1,False,0.073155805
143,C037581,CMP012,2025-12-10 09:22:00,0,True,0.07314606
144,C040946,CMP012,2025-12-10 13:52:00,1,True,0.07307023
145,C001452,CMP012,2025-12-10 14:05:00,1,True,0.07304756
146,C035768,CMP012,2025-12-10 13:53:00,0,True,0.0730457
147,C012690,CMP012,2025-12-10 13:06:00,0,True,0.0730271
148,C047709,CMP012,2025-12-10 14:39:00,0,True,0.07295136
149,C007966,CMP012,2025-12-10 11:43:00,1,True,0.07283655
150,C033237,CMP012,2025-12-10 16:14:00,0,True,0.07275116
151,C004935,CMP012,2025-12-10 11:16:00,1,False,0.0727151
152,C012040,CMP011,2025-11-09 20:52:00,0,True,0.072652474
153,C012374,CMP012,2025-12-10 10:49:00,1,True,0.07265202
154,C039973,CMP012,2025-12-10 20:59:00,1,False,0.072645545
155,C027702,CMP012,2025-12-10 10:10:00,1,True,0.072637856
156,C018212,CMP011,2025-11-09 21:39:00,1,False,0.072619714
157,C026786,CMP012,2025-12-10 10:13:00,0,True,0.07257047
158,C035050,CMP012,2025-12-10 08:04:00,0,True,0.07252379
159,C048211,CMP012,2025-12-10 15:22:00,1,False,0.07248967
160,C041280,CMP011,2025-11-09 20:05:00,0,True,0.07247328
161,C001590,CMP011,2025-11-09 21:10:00,0,False,0.07245269
162,C025585,CMP012,2025-12-10 10:08:00,0,True,0.0723831
163,C048385,CMP012,2025-12-10 11:21:00,0,True,0.07229253
164,C041055,CMP012,2025-12-10 17:53:00,0,True,0.07229078
165,C027199,CMP012,2025-12-10 12:26:00,0,True,0.07226021
166,C019125,CMP012,2025-12-10 08:53:00,0,False,0.072194055
167,C013577,CMP012,2025-12-10 10:31:00,1,True,0.07219016
168,C003939,CMP012,2025-12-10 21:12:00,0,True,0.07217481
169,C031899,CMP011,2025-11-09 21:56:00,0,False,0.07216658
170,C047045,CMP011,2025-11-09 20:39:00,0,False,0.072159454
171,C024090,CMP012,2025-12-10 20:44:00,0,True,0.07213816
172,C015532,CMP011,2025-11-09 21:23:00,1,True,0.07212801
173,C038277,CMP011,2025-11-09 21:01:00,0,True,0.07211972
174,C032072,CMP011,2025-11-09 20:00:00,0,True,0.07208329
175,C018923,CMP011,2025-11-09 20:09:00,0,True,0.07205119
176,C012356,CMP012,2025-12-10 17:30:00,0,True,0.071986124
177,C014729,CMP012,2025-12-10 17:51:00,1,True,0.07198054
178,C049046,CMP012,2025-12-10 21:33:00,1,True,0.07188862
179,C007164,CMP011,2025-11-09 21:17:00,0,True,0.07188377
180,C012035,CMP011,2025-11-09 20:57:00,0,False,0.07185134
181,C027718,CMP012,2025-12-10 19:08:00,0,True,0.0718468
182,C001766,CMP012,2025-12-10 08:41:00,1,True,0.07184423
183,C011840,CMP012,2025-12-10 11:04:00,0,False,0.07181035
184,C029207,CMP011,2025-11-09 21:03:00,0,True,0.071787454
185,C048201,CMP012,2025-12-10 09:56:00,0,True,0.07178463
186,C010909,CMP012,2025-12-10 19:41:00,0,True,0.07176371
187,C032225,CMP012,2025-12-10 08:08:00,1,True,0.07173054
188,C015457,CMP012,2025-12-10 12:42:00,0,True,0.07170515
189,C049104,CMP012,2025-12-10 14:20:00,1,True,0.07159631
190,C018912,CMP012,2025-12-10 13:25:00,0,True,0.07149841
191,C025292,CMP012,2025-12-10 20:28:00,0,False,0.071294054
192,C041067,CMP012,2025-12-10 08:20:00,1,False,0.07128678
193,C040135,CMP011,2025-11-09 21:43:00,0,True,0.07122181
194,C011973,CMP012,2025-12-10 10:19:00,0,True,0.0711823
195,C014567,CMP012,2025-12-10 15:26:00,0,True,0.07111959
196,C014386,CMP012,2025-12-10 19:14:00,0,True,0.07106368
197,C032602,CMP012,2025-12-10 19:36:00,0,True,0.07105844
198,C005378,CMP012,2025-12-10 10:22:00,0,True,0.071007684
199,C028425,CMP011,2025-11-09 20:07:00,0,True,0.07092624
200,C008926,CMP011,2025-11-09 20:28:00,0,False,0.0708639
201,C040126,CMP012,2025-12-10 15:04:00,0,False,0.07085015
202,C040408,CMP012,2025-12-10 16:49:00,1,True,0.07079781
203,C024641,CMP011,2025-11-09 21:48:00,0,True,0.07070917
204,C046494,CMP012,2025-12-10 18:32:00,0,True,0.07069977
205,C014187,CMP012,2025-12-10 21:55:00,0,False,0.07063148
206,C007158,CMP011,2025-11-09 21:01:00,0,False,0.07061726
207,C037166,CMP012,2025-12-10 12:20:00,0,True,0.07055378
208,C005302,CMP012,2025-12-10 20:22:00,0,True,0.070542954
209,C030726,CMP011,2025-11-09 21:11:00,0,False,0.07050075
210,C000261,CMP012,2025-12-10 18:50:00,0,True,0.07049277
211,C033213,CMP012,2025-12-10 18:07:00,0,True,0.07043228
212,C005206,CMP011,2025-11-09 20:17:00,0,True,0.07042478
213,C035556,CMP012,2025-12-10 19:05:00,0,True,0.07041694
214,C048352,CMP011,2025-11-09 20:12:00,1,True,0.07037819
215,C047723,CMP011,2025-11-09 20:00:00,0,True,0.07035503
216,C004806,CMP012,2025-12-10 17:00:00,0,True,0.070270926
217,C038669,CMP012,2025-12-10 19:22:00,0,True,0.07025447
218,C048800,CMP012,2025-12-10 17:10:00,0,True,0.07025181
219,C009177,CMP012,2025-12-10 09:23:00,0,True,0.07021376
220,C021512,CMP012,2025-12-10 16:12:00,0,True,0.07020415
221,C036368,CMP011,2025-11-09 21:32:00,1,True,0.07018041
222,C022397,CMP011,2025-11-09 21:38:00,1,True,0.07017599
223,C010865,CMP012,2025-12-10 15:12:00,0,True,0.0701612
224,C009494,CMP012,2025-12-10 18:48:00,0,True,0.07015583
225,C016767,CMP011,2025-11-09 21:51:00,0,True,0.0701467
226,C019955,CMP012,2025-12-10 17:54:00,0,True,0.070145905
227,C018896,CMP012,2025-12-10 15:53:00,0,True,0.07014346
228,C025521,CMP012,2025-12-10 12:28:00,1,True,0.070125684
229,C015985,CMP012,2025-12-10 18:21:00,0,False,0.07011226
230,C014657,CMP012,2025-12-10 14:50:00,0,False,0.07006725
231,C045063,CMP012,2025-12-10 12:36:00,0,True,0.070066325
232,C023254,CMP012,2025-12-10 14:46:00,1,True,0.06999971
233,C003897,CMP011,2025-11-09 20:17:00,0,True,0.06991546
234,C008537,CMP011,2025-11-09 20:00:00,0,True,0.06991418
235,C039449,CMP012,2025-12-10 21:28:00,0,True,0.06986195
236,C001449,CMP012,2025-12-10 17:08:00,0,True,0.069789186
237,C024946,CMP011,2025-11-09 20:30:00,0,True,0.06977645
238,C008738,CMP012,2025-12-10 17:23:00,0,True,0.069725655
239,C016116,CMP011,2025-11-09 20:45:00,1,True,0.06971265
240,C047588,CMP012,2025-12-10 15:30:00,0,True,0.06968277
241,C024685,CMP012,2025-12-10 13:53:00,0,True,0.069674045
242,C007515,CMP011,2025-11-09 20:28:00,1,True,0.069630116
243,C039738,CMP012,2025-12-10 09:48:00,0,True,0.069609754
244,C005395,CMP012,2025-12-10 17:58:00,0,True,0.0695884
245,C028264,CMP012,2025-12-10 17:20:00,0,True,0.06958365
246,C024184,CMP012,2025-12-10 15:47:00,0,False,0.06951666
247,C021094,CMP011,2025-11-09 21:20:00,0,True,0.069469124
248,C010109,CMP012,2025-12-10 20:38:00,0,False,0.06944268
249,C044146,CMP012,2025-12-10 18:29:00,1,True,0.069431886
250,C038351,CMP012,2025-12-10 15:24:00,0,False,0.0693858
