rank,customer_id,campaign_id,assignment_datetime,response_flag_30d,treatment_flag,ite_score
251,C011960,CMP012,2025-12-10 13:17:00,0,True,0.0693428
252,C007506,CMP012,2025-12-10 15:44:00,0,True,0.06934207
253,C016416,CMP012,2025-12-10 18:53:00,0,False,0.06930401
254,C030314,CMP012,2025-12-10 15:58:00,1,True,0.06929599
255,C010995,CMP012,2025-12-10 09:07:00,1,False,0.06928604
256,C017166,CMP012,2025-12-10 16:30:00,0,True,0.0692851
257,C027907,CMP012,2025-12-10 21:02:00,0,True,0.06928028
258,C039620,CMP011,2025-11-09 20:14:00,0,True,0.069263674
259,C020294,CMP012,2025-12-10 20:47:00,1,True,0.06926279
260,C044713,CMP011,2025-11-09 20:17:00,0,True,0.06924516
261,C046416,CMP012,2025-12-10 11:50:00,1,True,0.06924394
262,C007476,CMP012,2025-12-10 11:19:00,1,True,0.06922225
263,C010322,CMP012,2025-12-10 16:10:00,0,True,0.069199145
264,C007319,CMP012,2025-12-10 20:13:00,1,True,0.069182314
265,C002541,CMP011,2025-11-09 21:38:00,0,False,0.06916873
266,C040525,CMP012,2025-12-10 15:07:00,1,True,0.06913908
267,C048540,CMP012,2025-12-10 09:30:00,1,False,0.06913238
268,C047673,CMP012,2025-12-10 14:42:00,1,True,0.069127135
269,C006058,CMP012,2025-12-10 21:54:00,0,True,0.06909225
270,C040587,CMP012,2025-12-10 17:57:00,0,False,0.069091074
271,C038691,CMP011,2025-11-09 20:19:00,0,True,0.06905707
272,C013661,CMP011,2025-11-09 21:01:00,0,False,0.0690008
273,C011108,CMP012,2025-12-10 21:41:00,0,True,0.0689519
274,C014622,CMP012,2025-12-10 17:46:00,0,True,0.06892696
275,C033615,CMP012,2025-12-10 10:44:00,0,True,0.068896696
276,C029274,CMP012,2025-12-10 19:19:00,1,True,0.06889591
277,C036141,CMP012,2025-12-10 16:19:00,1,True,0.06886007
278,C045101,CMP011,2025-11-09 21:56:00,0,True,0.06883391
279,C039405,CMP012,2025-12-10 21:26:00,0,True,0.068794884
280,C037394,CMP011,2025-11-09 21:04:00,0,False,0.06879247
281,C007632,CMP012,2025-12-10 16:03:00,1,True,0.06878702
282,C002904,CMP011,2025-11-09 20:26:00,0,True,0.06875964
283,C031415,CMP012,2025-12-10 17:33:00,0,True,0.06872023
284,C007557,CMP012,2025-12-10 08:52:00,1,True,0.06868872
285,C002900,CMP012,2025-12-10 17:52:00,0,True,0.06865441
286,C031209,CMP011,2025-11-09 20:27:00,1,True,0.068647824
287,C038210,CMP012,2025-12-10 20:42:00,1,True,0.06859172
288,C022324,CMP012,2025-12-10 08:51:00,0,True,0.06855781
289,C035516,CMP012,2025-12-10 10:50:00,0,False,0.06855187
290,C047824,CMP012,2025-12-10 15:04:00,0,False,0.06846898
291,C041924,CMP011,2025-11-09 20:09:00,1,True,0.06846627
292,C018865,CMP012,2025-12-10 16:03:00,0,True,0.068432234
293,C011622,CMP012,2025-12-10 17:00:00,0,True,0.068404004
294,C021027,CMP011,2025-11-09 20:29:00,0,False,0.06839036
295,C001602,CMP012,2025-12-10 15:41:00,0,True,0.06834454
296,C006693,CMP012,2025-12-10 16:23:00,0,True,0.06833284
297,C020507,CMP012,2025-12-10 09:57:00,1,True,0.06827235
298,C020197,CMP012,2025-12-10 18:47:00,1,True,0.06826148
299,C021094,CMP012,2025-12-10 12:44:00,1,True,0.06825723
300,C003721,CMP012,2025-12-10 17:54:00,1,True,0.06818748
301,C000907,CMP012,2025-12-10 19:26:00,1,True,0.06818095
302,C003077,CMP011,2025-11-09 20:41:00,0,True,0.068179995
303,C024954,CMP012,2025-12-10 16:43:00,1,True,0.06817158
304,C019533,CMP012,2025-12-10 11:47:00,0,True,0.06816195
305,C031516,CMP012,2025-12-10 15:41:00,1,True,0.06815102
306,C020693,CMP011,2025-11-09 21:12:00,0,True,0.06809913
307,C002912,CMP012,2025-12-10 08:11:00,0,True,0.06809059
308,C014513,CMP012,2025-12-10 14:48:00,0,True,0.068083964
309,C011997,CMP012,2025-12-10 08:54:00,0,True,0.06806616
310,C040367,CMP012,2025-12-10 18:25:00,0,True,0.0680607
311,C046168,CMP012,2025-12-10 11:00:00,0,True,0.067946665
312,C021377,CMP012,2025-12-10 10:45:00,0,True,0.0678766
313,C006328,CMP012,2025-12-10 12:58:00,0,False,0.06787274
314,C001045,CMP012,2025-12-10 15:43:00,0,False,0.06786337
315,C005768,CMP012,2025-12-10 14:45:00,0,True,0.06785663
316,C040711,CMP012,2025-12-10 16:07:00,0,True,0.06784946
317,C026027,CMP012,2025-12-10 17:54:00,0,True,0.067837305
318,C038399,CMP012,2025-12-10 09:10:00,0,False,0.06783688
319,C013967,CMP012,2025-12-10 20:46:00,0,False,0.067826495
320,C016352,CMP011,2025-11-09 21:01:00,0,True,0.067789175
321,C037692,CMP011,2025-11-09 20:40:00,1,True,0.067752734
322,C044019,CMP011,2025-11-09 20:43:00,0,True,0.067739286
323,C008840,CMP012,2025-12-10 16:31:00,0,True,0.06773607
324,C004401,CMP012,2025-12-10 15:31:00,1,True,0.06773263
325,C010700,CMP011,2025-11-09 20:14:00,0,True,0.067698784
326,C022291,CMP012,2025-12-10 09:12:00,0,True,0.06769551
327,C011392,CMP012,2025-12-10 13:24:00,0,True,0.06768476
328,C040151,CMP012,2025-12-10 21:03:00,1,True,0.06766089
329,C019405,CMP012,2025-12-10 20:03:00,1,False,0.06765753
330,C019362,CMP011,2025-11-09 21:36:00,1,True,0.067656405
331,C040023,CMP012,2025-12-10 15:06:00,0,True,0.067605965
332,C000290,CMP012,2025-12-10 10:18:00,0,True,0.06759449
333,C031064,CMP011,2025-11-09 21:58:00,1,True,0.06759251
334,C032533,CMP012,2025-12-10 08:11:00,0,True,0.067571856
335,C030857,CMP012,2025-12-10 16:54:00,0,False,0.067565836
336,C042258,CMP012,2025-12-10 08:57:00,0,False,0.06756303
337,C015030,CMP011,2025-11-09 20:40:00,0,False,0.067547776
338,C006426,CMP012,2025-12-10 14:50:00,0,True,0.0675435
339,C024744,CMP012,2025-12-10 09:03:00,0,True,0.06754046
340,C032207,CMP012,2025-12-10 19:39:00,1,True,0.067523636
341,C018271,CMP012,2025-12-10 17:32:00,0,True,0.06746234
342,C009172,CMP012,2025-12-10 18:20:00,0,True,0.06742809
343,C011441,CMP011,2025-11-09 21:13:00,0,True,0.06742151
344,C008535,CMP012,2025-12-10 10:35:00,0,False,0.06742108
345,C041882,CMP012,2025-12-10 12:09:00,0,True,0.06741903
346,C041298,CMP012,2025-12-10 10:02:00,0,True,0.06740643
347,C048505,CMP012,2025-12-10 19:37:00,0,True,0.067384794
348,C046774,CMP012,2025-12-10 13:47:00,0,True,0.0673806
349,C021642,CMP012,2025-12-10 19:29:00,1,True,0.06735893
350,C045468,CMP012,2025-12-10 13:41:00,0,True,0.06732266
351,C034541,CMP012,2025-12-10 08:45:00,1,True,0.067276396
352,C046290,CMP012,2025-12-10 14:56:00,0,True,0.06726621
353,C035886,CMP012,2025-12-10 12:02:00,0,True,0.06725935
354,C030373,CMP012,2025-12-10 14:24:00,1,True,0.06725722
355,C049505,CMP012,2025-12-10 08:56:00,0,True,0.06722989
356,C032868,CMP012,2025-12-10 15:59:00,1,True,0.06722815
357,C003065,CMP012,2025-12-10 18:29:00,0,False,0.0672137
358,C037246,CMP012,2025-12-10 17:33:00,0,True,0.067197524
359,C013874,CMP012,2025-12-10 09:14:00,0,True,0.06716043
360,C022723,CMP012,2025-12-10 08:52:00,1,True,0.06714296
361,C001737,CMP011,2025-11-09 21:17:00,0,False,0.06712288
362,C042017,CMP012,2025-12-10 09:22:00,0,True,0.06707467
363,C024740,CMP012,2025-12-10 18:42:00,0,True,0.06705082
364,C048282,CMP012,2025-12-10 13:45:00,0,True,0.06703506
365,C016244,CMP012,2025-12-10 21:09:00,1,True,0.06701699
366,C036250,CMP012,2025-12-10 18:41:00,0,True,0.06698288
367,C036881,CMP012,2025-12-10 10:55:00,0,True,0.066976644
368,C008829,CMP012,2025-12-10 14:56:00,0,True,0.06696404
369,C005059,CMP012,2025-12-10 11:03:00,1,True,0.066957
370,C017694,CMP011,2025-11-09 20:22:00,0,True,0.06693996
371,C024273,CMP012,2025-12-10 18:49:00,0,True,0.06693026
372,C018365,CMP012,2025-12-10 08:48:00,0,False,0.06688515
373,C035413,CMP012,2025-12-10 21:22:00,0,True,0.0668489
374,C043126,CMP012,2025-12-10 15:47:00,0,True,0.0668392
375,C036707,CMP012,2025-12-10 12:27:00,0,True,0.066827975
376,C018459,CMP012,2025-12-10 15:10:00,1,True,0.06682004
377,C033206,CMP012,2025-12-10 12:45:00,0,True,0.06681747
378,C029503,CMP012,2025-12-10 14:42:00,0,True,0.066796236
379,C039754,CMP012,2025-12-10 16:14:00,1,True,0.06679392
380,C016657,CMP012,2025-12-10 10:39:00,0,True,0.06677621
381,C005303,CMP012,2025-12-10 12:56:00,1,True,0.06677451
382,C011797,CMP012,2025-12-10 11:06:00,0,True,0.06675431
383,C037978,CMP012,2025-12-10 12:47:00,1,False,0.06675093
384,C026892,CMP012,2025-12-10 15:17:00,0,False,0.0667501
385,C028206,CMP011,2025-11-09 20:06:00,1,True,0.06671801
386,C013473,CMP012,2025-12-10 20:59:00,0,True,0.0667054
387,C002696,CMP012,2025-12-10 11:22:00,0,True,0.06668344
388,C042622,CMP012,2025-12-10 18:41:00,0,True,0.066653125
389,C012088,CMP012,2025-12-10 13:25:00,0,True,0.06664969
390,C044863,CMP012,2025-12-10 12:38:00,0,True,0.066648625
391,C028987,CMP012,2025-12-10 10:42:00,0,True,0.06663457
392,C039073,CMP011,2025-11-09 21:00:00,0,True,0.06661021
393,C003743,CMP012,2025-12-10 11:30:00,0,True,0.06658506
394,C007605,CMP012,2025-12-10 21:28:00,0,True,0.066584684
395,C011281,CMP012,2025-12-10 18:36:00,0,False,0.06658251
396,C036489,CMP011,2025-11-09 21:22:00,0,False,0.06656721
397,C042052,CMP012,2025-12-10 17:34:00,0,True,0.06654603
398,C006917,CMP012,2025-12-10 12:21:00,0,True,0.06653654
399,C014204,CMP012,2025-12-10 18:33:00,0,True,0.066533245
400,C025627,CMP012,2025-12-10 18:02:00,0,True,0.066524215
401,C049997,CMP012,2025-12-10 11:27:00,1,False,0.066511884
402,C003956,CMP012,2025-12-10 20:02:00,0,True,0.06651129
403,C032937,CMP012,2025-12-10 08:35:00,0,False,0.06651098
404,C034700,CMP012,2025-12-10 16:04:00,0,True,0.06648176
405,C043058,CMP012,2025-12-10 19:35:00,0,True,0.06645992
406,C014693,CMP012,2025-12-10 20:42:00,0,True,0.066454045
407,C047749,CMP011,2025-11-09 20:14:00,0,True,0.066443644
408,C047480,CMP012,2025-12-10 17:15:00,0,True,0.06643463
409,C038793,CMP012,2025-12-10 14:25:00,0,True,0.06641259
410,C037382,CMP011,2025-11-09 21:06:00,0,False,0.066393934
411,C049851,CMP012,2025-12-10 10:54:00,0,True,0.0663885
412,C021454,CMP011,2025-11-09 20:57:00,0,True,0.066386394
413,C023196,CMP012,2025-12-10 12:01:00,0,True,0.0663836
414,C034705,CMP012,2025-12-10 17:41:00,0,True,0.06634244
415,C040769,CMP012,2025-12-10 13:24:00,0,False,0.066336356
416,C002925,CMP012,2025-12-10 14:30:00,0,True,0.06633557
417,C000937,CMP011,2025-11-09 21:44:00,0,False,0.0663156
418,C009530,CMP012,2025-12-10 13:49:00,1,True,0.06630345
419,C023324,CMP012,2025-12-10 14:41:00,0,False,0.06630165
420,C029804,CMP012,2025-12-10 08:19:00,0,True,0.06623546
421,C025590,CMP012,2025-12-10 17:21:00,0,True,0.06621036
422,C000626,CMP012,2025-12-10 15:37:00,1,True,0.066202104
423,C021603,CMP012,2025-12-10 11:58:00,0,True,0.06619995
424,C041132,CMP012,2025-12-10 20:12:00,0,True,0.06619637
425,C034091,CMP012,2025-12-10 09:28:00,0,True,0.06618946
426,C023242,CMP011,2025-11-09 21:46:00,0,True,0.06617677
427,C012772,CMP012,2025-12-10 21:58:00,0,True,0.066172004
428,C024553,CMP012,2025-12-10 12:01:00,0,True,0.06616998
429,C045762,CMP011,2025-11-09 21:20:00,0,True,0.06615509
430,C003927,CMP012,2025-12-10 18:45:00,0,True,0.06613936
431,C040157,CMP012,2025-12-10 09:07:00,0,True,0.06610854
432,C033515,CMP012,2025-12-10 11:54:00,0,True,0.06609466
433,C035143,CMP012,2025-12-10 19:26:00,0,True,0.06608543
434,C021288,CMP012,2025-12-10 17:19:00,0,True,0.06608502
435,C021461,CMP011,2025-11-09 21:21:00,0,True,0.066084124
436,C041119,CMP012,2025-12-10 16:35:00,0,True,0.066079654
437,C016065,CMP011,2025-11-09 21:21:00,1,True,0.06606035
438,C035826,CMP012,2025-12-10 08:13:00,0,True,0.066055626
439,C028461,CMP012,2025-12-10 21:30:00,0,True,0.06602827
440,C005196,CMP012,2025-12-10 14:02:00,0,True,0.06602743
441,C020950,CMP012,2025-12-10 13:15:00,0,True,0.0660204
442,C048830,CMP012,2025-12-10 21:58:00,0,True,0.06601084
443,C027277,CMP012,2025-12-10 21:25:00,1,True,0.06597692
444,C031831,CMP012,2025-12-10 08:14:00,1,True,0.0659746
445,C002904,CMP012,2025-12-10 17:26:00,0,True,0.06596225
446,C029873,CMP012,2025-12-10 19:42:00,1,True,0.06594408
447,C012518,CMP012,2025-12-10 13:07:00,0,True,0.06594273
448,C030463,CMP012,2025-12-10 16:24:00,0,False,0.06593368
449,C016626,CMP012,2025-12-10 21:58:00,0,False,0.06593068
450,C000310,CMP012,2025-12-10 19:43:00,0,True,0.06591847
451,C003753,CMP012,2025-12-10 17:40:00,0,True,0.06591089
452,C019789,CMP012,2025-12-10 17:34:00,0,True,0.06589362
453,C032856,CMP012,2025-12-10 08:44:00,1,True,0.065892644
454,C029749,CMP012,2025-12-10 18:26:00,0,True,0.06584517
455,C016557,CMP011,2025-11-09 20:19:00,0,True,0.065838985
456,C030176,CMP012,2025-12-10 17:10:00,0,False,0.06583579
457,C031932,CMP012,2025-12-10 12:05:00,0,False,0.065733664
458,C045243,CMP012,2025-12-10 10:31:00,0,False,0.065722086
459,C006295,CMP011,2025-11-09 20:43:00,1,True,0.06572098
460,C047713,CMP012,2025-12-10 21:10:00,0,True,0.065708876
461,C044375,CMP012,2025-12-10 18:30:00,0,True,0.06568519
462,C043504,CMP012,2025-12-10 14:37:00,0,True,0.06566833
463,C027422,CMP012,2025-12-10 20:02:00,0,True,0.06566622
464,C018601,CMP012,2025-12-10 17:00:00,0,True,0.06564658
465,C035373,CMP012,2025-12-10 08:14:00,0,True,0.065628536
466,C036485,CMP012,2025-12-10 15:41:00,1,True,0.06561774
467,C035387,CMP012,2025-12-10 10:05:00,0,True,0.065607585
468,C036031,CMP012,2025-12-10 17:20:00,0,True,0.06559661
469,C021398,CMP011,2025-11-09 21:43:00,0,False,0.06559153
470,C048062,CMP012,2025-12-10 20:06:00,0,True,0.065571524
471,C011276,CMP012,2025-12-10 14:33:00,0,False,0.065547734
472,C040814,CMP012,2025-12-10 16:20:00,0,True,0.06554533
473,C036286,CMP012,2025-12-10 19:49:00,0,True,0.0655411
474,C031433,CMP011,2025-11-09 21:08:00,1,True,0.06553945
475,C002697,CMP012,2025-12-10 08:08:00,0,True,0.06553557
476,C039128,CMP012,2025-12-10 11:55:00,1,True,0.06553053
477,C004041,CMP012,2025-12-10 15:08:00,0,False,0.0654948
478,C017841,CMP012,2025-12-10 16:11:00,0,True,0.06549001
479,C029691,CMP012,2025-12-10 21:53:00,0,False,0.065477416
480,C008592,CMP012,2025-12-10 08:48:00,0,True,0.06547549
481,C008063,CMP012,2025-12-10 21:48:00,0,False,0.06547395
482,C033894,CMP012,2025-12-10 17:53:00,1,True,0.065457135
483,C031798,CMP012,2025-12-10 11:13:00,0,True,0.06545711
484,C007041,CMP012,2025-12-10 10:41:00,0,True,0.06545277
485,C032119,CMP012,2025-12-10 19:25:00,1,True,0.06544874
486,C006771,CMP012,2025-12-10 20:54:00,0,True,0.06544757
487,C033051,CMP012,2025-12-10 21:34:00,1,True,0.06538929
488,C002812,CMP011,2025-11-09 20:22:00,0,False,0.06537824
489,C037071,CMP012,2025-12-10 21:49:00,0,True,0.06534163
490,C042609,CMP011,2025-11-09 21:32:00,1,False,0.06534141
491,C030782,CMP012,2025-12-10 13:03:00,0,False,0.06532947
492,C000811,CMP012,2025-12-10 08:10:00,0,True,0.06532091
493,C018725,CMP012,2025-12-10 08:03:00,0,True,0.06531942
494,C025224,CMP012,2025-12-10 18:54:00,0,True,0.06529897
495,C028097,CMP012,2025-12-10 09:37:00,0,True,0.06528102
496,C014288,CMP012,2025-12-10 19:21:00,0,True,0.065276474
497,C015009,CMP011,2025-11-09 20:49:00,0,True,0.06525876
498,C022711,CMP011,2025-11-09 20:04:00,0,False,0.065255105
499,C000666,CMP012,2025-12-10 20:26:00,0,True,0.06524215
500,C003329,CMP012,2025-12-10 08:12:00,0,True,0.065239124
